x,y,z,ecm
-7.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,5.514990410175308888e-01
-7.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.940240250344897444e-01
-7.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.564016285877721568e-01
-7.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.209428311854369054e-01
-7.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.929506376392207012e-01
-6.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.805006897944076316e-01
-6.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,8.748611999999999361e-03
-6.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,6.527810500000000293e-02
-6.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.378310171943874063e-01
-6.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.349305158316228548e-01
-5.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.355396000000000052e-03
-5.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.994717184292876658e-02
-5.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.682424999999999980e-03
-5.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.129950536693697716e-01
-5.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.866852855075877615e-01
-4.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,5.652949300000000010e-02
-4.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.374305999999999681e-03
-4.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,8.412126899999999852e-02
-4.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,7.133483599999999869e-02
-3.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,9.115380732864497570e-01
-3.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,8.388572966788923058e-01
-3.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.825196002557286534e-01
-3.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.549278239510078370e-01
-3.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.499444799623136620e-02
-2.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.280325717554426479e+00
-2.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.079174938591473509e+00
-2.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.747770786365624662e+00
-2.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.454658635889498619e+00
-2.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,5.888488800000000328e-02
-1.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.574110838184326955e-01
-1.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.968437699788014306e-01
-1.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.473804636764359521e-01
-1.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,5.962515562434805849e-01
-1.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,7.628116693024664663e-01
-9.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,2.419664187893267204e+00
-7.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,1.994683535785187978e+00
-5.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,2.678421212019246767e+00
-3.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,3.760220734210437676e+00
-1.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,3.707729062216090554e+00
1.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,4.519667552744036421e+00
3.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,5.279450856000000414e+00
5.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,4.921430734546922814e+00
7.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,2.966788922911268500e+00
9.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,2.503112486961203142e+00
1.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.601668965981358772e+00
1.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.348329351593256842e+00
1.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.354116894915710523e-01
1.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,9.125475285171102957e-01
1.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.574750159830411445e-01
2.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.422692553585248376e-02
2.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,8.748611999999999361e-03
2.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.937514721222113656e-01
2.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.768632861132608536e+00
3.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.768599212624920369e+00
3.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.309599919243581656e+00
3.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.297486456475655192e+00
3.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.979541707325280342e+00
3.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.704027726370335838e+00
4.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.716174837645950468e+00
4.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,6.174837645950401743e+00
4.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.558935361000000075e+00
4.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.566338032908240585e+00
4.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.126282849355630944e+00
5.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.903933510548807106e+00
5.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,6.673845014973585954e+00
5.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.602779366735084920e+00
5.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,6.041253070426327199e+00
5.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.328106598472357902e+00
6.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.338571284363538449e+00
6.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.705710151754769477e+00
6.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.791446549345536488e+00
6.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.247350180019516142e+00
6.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,9.428311854369259004e-01
7.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.495339681685117217e+00
7.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.903866213999999779e+00
7.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.904269995625694101e+00
7.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.977590093879336930e+00
7.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.831555570510448039e+00
-7.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.315656650627544666e-01
-7.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,9.993606800000000290e-02
-7.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.856758302769272229e-01
-7.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.012820081429388619e-01
-7.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.082842625929540170e-01
-6.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,5.430869140953599183e-01
-6.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.910595915071166884e-01
-6.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,4.310373834920421809e-01
-6.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,5.134762269999999518e-01
-6.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,4.340657500000000280e-02
-5.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,6.359568000000000165e-02
-5.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.527002927420168854e-01
-5.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,8.580369499999999927e-02
-4.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.355396000000000052e-03
-4.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,6.224973899999999838e-02
-4.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.083481947575625076e-01
-3.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.718799421245667869e-01
-3.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,3.445607187321242382e-01
-3.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.129950536693697716e-01
-3.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,7.604562700000000453e-02
-3.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.981257781217402925e-01
-2.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,9.821999394326862420e-01
-2.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,3.036777818903731330e+00
-2.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.806958510999999934e+00
-2.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.563343315723947580e+00
-2.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,3.479255695009926264e-01
-1.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,9.000975806722971706e-01
-1.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.880951579797435769e-01
-1.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,6.224973899999999838e-02
-1.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.167603216797334920e-01
-1.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.904505535179514819e-01
-9.000000000000000000e+01,-7.700000000000000000e+02,0.000000000000000000e+00,3.566741815000504801e-01
-7.000000000000000000e+01,-7.700000000000000000e+02,0.000000000000000000e+00,7.523806319189743075e-01
-5.000000000000000000e+01,-7.700000000000000000e+02,0.000000000000000000e+00,1.016521417275143779e+00
-3.000000000000000000e+01,-7.700000000000000000e+02,0.000000000000000000e+00,3.936202429422255289e+00
-1.000000000000000000e+01,-7.700000000000000000e+02,0.000000000000000000e+00,4.168040647397288190e+00
1.000000000000000000e+01,-7.700000000000000000e+02,0.000000000000000000e+00,3.951680742999999829e+00
3.000000000000000000e+01,-7.700000000000000000e+02,0.000000000000000000e+00,5.332279013425754499e+00
5.000000000000000000e+01,-7.700000000000000000e+02,0.000000000000000000e+00,5.696692351694202294e+00
7.000000000000000000e+01,-7.700000000000000000e+02,0.000000000000000000e+00,4.584609172583196113e+00
9.000000000000000000e+01,-7.700000000000000000e+02,0.000000000000000000e+00,2.605403950334802765e+00
1.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.745011608735152819e+00
1.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.885696019381540633e+00
1.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.683771324741747621e+00
1.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,9.912850370000000355e-01
1.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,3.297553753491033190e-01
2.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,4.098388236481712021e-01
2.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,8.243884399999999724e-02
2.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.737945422120529049e+00
2.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,3.666004912682122807e+00
3.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.778660116423836701e+00
3.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.592954002489989307e+00
3.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.673676772435142457e+00
3.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.952320064605134853e+00
3.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.009152394091322069e+00
4.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.686799690433729237e+00
4.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.211379925300312799e+00
4.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,1.837545004879033606e+00
4.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,8.640936774454053282e-01
4.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.981594266000000104e+00
5.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,3.245398566573572285e+00
5.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,7.172852383996769277e+00
5.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,4.564756553046872334e+00
5.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,3.998452168646320359e+00
5.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.091591237928597913e+00
6.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.388034590665903956e+00
6.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,7.278172210000000142e-01
6.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.813015242773982960e-01
6.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,9.125475285171102957e-01
6.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,2.879302802920690851e+00
7.100000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,3.045189945825903077e+00
7.300000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,4.731316666105858104e+00
7.500000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,4.594030754736027511e+00
7.700000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,3.952353713112823463e+00
7.900000000000000000e+02,-7.700000000000000000e+02,0.000000000000000000e+00,4.102089572327467515e+00
-7.900000000000000000e+02,-7.500000000000000000e+02,0.000000000000000000e+00,2.180423298226723539e-01
-7.700000000000000000e+02,-7.500000000000000000e+02,0.000000000000000000e+00,1.790100609037989232e-01
-7.500000000000000000e+02,-7.500000000000000000e+02,0.000000000000000000e+00,2.288098522830512294e-01
-7.300000000000000000e+02,-7.500000000000000000e+02,0.000000000000000000e+00,1.490628890608701462e-01
-7.100000000000000000e+02,-7.500000000000000000e+02,0.000000000000000000e+00,1.917964938254988413e-02
-6.900000000000000000e+02,-7.500000000000000000e+02,0.000000000000000000e+00,1.571385309061543167e-01
