x,y,z,ecm
-7.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,7.165769867549669492e+00
-7.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.485720198675497095e+00
-7.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.977545529801324697e+00
-7.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,6.014590231788079500e+00
-7.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.001138245033112639e+01
-6.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,6.348302979999999707e+00
-6.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.196295529801324697e+00
-6.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.873758278145695400e+00
-6.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,6.436258278145695400e+00
-6.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.119826158940397498e+00
-5.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.246895695364238277e+00
-5.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.534043874172185351e+00
-5.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.513348509933774899e+00
-5.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,5.070364238410596247e-01
-5.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,6.014590231788079500e+00
-4.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.100734685430463600e+01
-4.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.125569122516556320e+01
-4.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,5.489445364238410896e+00
-4.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.038182947019866909e+00
-4.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.449503311258278249e-01
-3.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.156353476821192050e+00
-3.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.113203642384106185e-01
-3.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.540045529801324697e+00
-3.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,8.045322847682118805e+00
-3.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.515625000000000000e+00
-2.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.332264072847682002e+00
-2.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.066949503311258152e+00
-2.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.896212748344370702e+00
-2.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.862272350993377401e+00
-2.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.484892384105960250e+00
-1.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.940190397350993301e+00
-1.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.953125000000000000e+00
-1.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,5.536009933774833636e-01
-1.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.130484271523178874e+00
-1.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.834126655629138902e+00
-9.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,1.570260761589404197e+00
-7.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,4.087334437086092565e-01
-5.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,5.432533099999999754e-02
-3.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,4.656456999999999957e-02
-1.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,1.759105960264900625e-01
1.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,2.276490066225165532e-01
3.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,1.733236754966887283e-01
5.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,1.919495033112582627e+00
7.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,8.200538079470197639e-01
9.000000000000000000e+01,-7.900000000000000000e+02,0.000000000000000000e+00,1.991928807947020152e-01
1.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,9.287044701986755246e-01
1.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.859995860927152300e+00
1.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.297185430463576150e+00
1.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.045115894039735149e+00
1.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.189983443708609201e+00
2.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,6.907077814569536622e-01
2.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.104304635761589645e-02
2.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.570260761589404197e+00
3.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,8.022040562913906214e+00
3.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.137468956953642341e+01
4.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.205246274834437159e+01
4.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,9.933774834437086199e+00
4.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.387727649006622599e+00
4.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,4.596957781456953107e+00
4.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.609064569536423850e+00
5.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,3.233650662251655872e-01
5.300000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.612789735099337873e-01
5.500000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,6.596647350993377623e-01
5.700000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.673737582781456901e+00
5.900000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,2.630898178807947296e+00
6.100000000000000000e+02,-7.900000000000000000e+02,0.000000000000000000e+00,1.735823675496688701e+00
