x,y,z,type,is_movable
-391.48,242.76999999999998,0.0,other_tissue,0
297.21000000000004,453.69,0.0,other_tissue,0
-236.74,200.64999999999998,0.0,other_tissue,0
446.33000000000004,-100.69000000000005,0.0,other_tissue,0
-338.7,322.24,0.0,other_tissue,0
180.09000000000003,265.91,0.0,other_tissue,0
387.32000000000005,306.82,0.0,CAF,1
-246.86,521.27,0.0,CAF,1
213.36,-411.59000000000003,0.0,other_tissue,0
50.879999999999995,106.36000000000001,0.0,other_tissue,0
297.22,503.93,0.0,other_tissue,0
-312.35,110.69999999999999,0.0,other_tissue,0
430.86,-117.34000000000003,0.0,other_tissue,0
229.82000000000005,-151.46000000000004,0.0,other_tissue,0
-404.32,-436.92999999999995,0.0,other_tissue,0
-541.092,251.91000000000003,0.0,mesenchymal_tumor_class1,1
-264.48,488.61,0.0,other_tissue,0
-429.05,479.12,0.0,other_tissue,0
173.71000000000004,69.31,0.0,CAF,1
-254.89,145.04000000000002,0.0,other_tissue,0
-402.63,139.51999999999998,0.0,other_tissue,0
341.48,-485.79999999999995,0.0,other_tissue,0
25.149999999999977,219.63,0.0,other_tissue,0
396.32000000000005,-73.34000000000003,0.0,other_tissue,0
-348.01,-205.75,0.0,other_tissue,0
-236.22000000000003,146.25,0.0,epithelial_normal,1
-254.35000000000002,315.83000000000004,0.0,other_tissue,0
366.61,-330.90999999999997,0.0,other_tissue,0
-528.91,-327.11,0.0,other_tissue,0
-171.64999999999998,-32.25,0.0,CAF,1
-177.73000000000002,-154.91999999999996,0.0,other_tissue,0
-30.779999999999973,219.94,0.0,other_tissue,0
-521.3,412.01,0.0,other_tissue,0
-294.66999999999996,468.57,0.0,other_tissue,0
-142.76,227.44,0.0,other_tissue,0
393.69000000000005,-369.9,0.0,CAF,1
-81.23000000000002,244.32999999999998,0.0,other_tissue,0
-124.20999999999998,227.01999999999998,0.0,mesenchymal_tumor_class1,1
85.12,515.56,0.0,epithelial_tumor_class1,1
-430.19,264.11,0.0,other_tissue,0
541.3,-223.23000000000002,0.0,other_tissue,0
151.57000000000005,34.66999999999996,0.0,other_tissue,0
113.94000000000005,138.75,0.0,other_tissue,0
260.90999999999997,444.95,0.0,CD8_Tcell,1
374.69000000000005,-535.7,0.0,other_tissue,0
-146.62,522.87,0.0,other_tissue,0
368.54999999999995,131.69,0.0,other_tissue,0
14.350000000000023,140.77999999999997,0.0,other_tissue,0
-213.19,-124.60000000000002,0.0,other_tissue,0
-395.55,44.120000000000005,0.0,other_tissue,0
-530.03,-247.04999999999995,0.0,epithelial_normal,1
-185.36,98.83999999999997,0.0,other_tissue,0
-546.734,410.65,0.0,other_tissue,0
-125.29000000000002,302.78,0.0,other_tissue,0
191.13,-453.79999999999995,0.0,other_tissue,0
-28.269999999999982,-121.92999999999995,0.0,other_tissue,0
-328.55,-34.02999999999997,0.0,other_tissue,0
-330.24,-131.19000000000005,0.0,CAF,1
141.69000000000005,-297.55999999999995,0.0,other_tissue,0
-100.86000000000001,496.13,0.0,other_tissue,0
529.5999999999999,-124.48000000000002,0.0,other_tissue,0
-522.14,-57.07000000000005,0.0,other_tissue,0
390.84000000000003,200.16000000000003,0.0,other_tissue,0
-302.47,306.81,0.0,other_tissue,0
415.89,144.62,0.0,other_tissue,0
-101.54000000000002,-260.4,0.0,epithelial_normal,1
-73.12,-380.88,0.0,other_tissue,0
-195.06,2.490000000000009,0.0,other_tissue,0
243.73000000000002,501.72,0.0,CAF,1
67.84000000000003,-74.98000000000002,0.0,other_tissue,0
-59.94999999999999,-535.3,0.0,other_tissue,0
-144.54000000000002,-402.94000000000005,0.0,CD4_Tcell,1
-505.37,178.39,0.0,CAF,1
29.460000000000036,256.6,0.0,other_tissue,0
-436.46,-349.26,0.0,other_tissue,0
-102.73000000000002,539.39,0.0,CAF,1
-219.62,-349.22,0.0,other_tissue,0
-185.48000000000002,538.55,0.0,other_tissue,0
-7.5,36.620000000000005,0.0,other_tissue,0
199.60000000000002,-58.610000000000014,0.0,other_tissue,0
100.83000000000004,464.6,0.0,other_tissue,0
-377.84000000000003,-420.64,0.0,other_tissue,0
400.37,-389.64,0.0,other_tissue,0
-97.31,-169.05999999999995,0.0,other_tissue,0
-511.69,-522.0999999999999,0.0,CAF,1
-181.02999999999997,3.659999999999968,0.0,other_tissue,0
-548.038,210.41000000000003,0.0,CAF,1
243.02999999999997,244.04000000000002,0.0,other_tissue,0
-242.85000000000002,-213.03999999999996,0.0,other_tissue,0
71.57000000000005,209.7,0.0,other_tissue,0
-119.63999999999999,-380.37,0.0,other_tissue,0
295.47,-427.27,0.0,other_tissue,0
38.870000000000005,381.06,0.0,other_tissue,0
-410.83000000000004,309.78,0.0,other_tissue,0
-260.54,192.14,0.0,other_tissue,0
-376.25,-382.88,0.0,other_tissue,0
-238.48000000000002,-447.94000000000005,0.0,other_tissue,0
-214.47000000000003,-312.64,0.0,other_tissue,0
319.28999999999996,72.94,0.0,other_tissue,0
-510.9,-96.41999999999996,0.0,epithelial_normal,1
49.629999999999995,-206.69000000000005,0.0,other_tissue,0
331.58000000000004,-53.059999999999945,0.0,other_tissue,0
44.0,338.59000000000003,0.0,other_tissue,0
484.9000000000001,203.3,0.0,other_tissue,0
-55.69999999999999,-520.4000000000001,0.0,other_tissue,0
320.30999999999995,-221.21000000000004,0.0,other_tissue,0
305.71000000000004,-187.60000000000002,0.0,other_tissue,0
-457.39,-392.76,0.0,other_tissue,0
-443.88,292.08,0.0,other_tissue,0
-276.84,-53.379999999999995,0.0,other_tissue,0
-445.58,-540.2,0.0,other_tissue,0
-174.0,66.07999999999998,0.0,CD4_Tcell,1
-516.74,548.615,0.0,CAF,1
-16.41999999999996,506.83,0.0,CAF,1
-450.7,-93.49000000000001,0.0,other_tissue,0
-190.37,191.36,0.0,other_tissue,0
-244.26,416.53,0.0,other_tissue,0
29.909999999999968,-309.01,0.0,other_tissue,0
400.70000000000005,-26.809999999999945,0.0,other_tissue,0
-510.14,519.35,0.0,other_tissue,0
-339.75,-528.3,0.0,other_tissue,0
518.0,203.93,0.0,CAF,1
-58.69,481.35,0.0,CD8_Tcell,1
-381.97,-326.51,0.0,CAF,1
-97.08999999999997,-340.52,0.0,other_tissue,0
-231.91000000000003,239.16000000000003,0.0,other_tissue,0
-79.87,-539.5,0.0,other_tissue,0
104.53999999999996,381.7,0.0,other_tissue,0
-359.05,-162.95000000000005,0.0,epithelial_tumor_class1,1
140.39,117.23000000000002,0.0,other_tissue,0
-503.44,233.87,0.0,other_tissue,0
-205.18,-91.24000000000001,0.0,other_tissue,0
-140.33999999999997,-257.9,0.0,other_tissue,0
-489.8,130.76,0.0,CAF,1
-274.18,-400.76,0.0,other_tissue,0
-166.88,-100.99000000000001,0.0,other_tissue,0
192.38,296.68,0.0,other_tissue,0
234.92999999999995,-116.13999999999999,0.0,other_tissue,0
-206.18,521.65,0.0,apCAF,1
347.58000000000004,438.07,0.0,other_tissue,0
258.59000000000003,171.20999999999998,0.0,other_tissue,0
448.88,-26.389999999999986,0.0,other_tissue,0
-271.11,281.36,0.0,other_tissue,0
-542.192,-539.2,0.0,other_tissue,0
142.82000000000005,315.87,0.0,other_tissue,0
58.460000000000036,-415.45000000000005,0.0,other_tissue,0
374.65999999999997,518.36,0.0,other_tissue,0
-486.53,-520.9000000000001,0.0,CAF,1
272.19000000000005,-112.48000000000002,0.0,other_tissue,0
-47.94,10.259999999999991,0.0,other_tissue,0
-333.58000000000004,-394.12,0.0,other_tissue,0
497.5,174.73000000000002,0.0,other_tissue,0
210.04999999999995,-305.20000000000005,0.0,other_tissue,0
-483.23,-462.0,0.0,other_tissue,0
-134.66000000000003,-52.76999999999998,0.0,other_tissue,0
-301.87,190.51999999999998,0.0,CAF,1
150.41999999999996,323.45,0.0,other_tissue,0
-533.7,459.7,0.0,CAF,1
-531.69,-522.3,0.0,other_tissue,0
-447.09000000000003,348.15999999999997,0.0,other_tissue,0
344.35,-359.02,0.0,epithelial_normal,1
213.66999999999996,545.336,0.0,other_tissue,0
-381.03,72.89999999999998,0.0,other_tissue,0
-32.49000000000001,262.36,0.0,other_tissue,0
454.70000000000005,-135.05999999999995,0.0,other_tissue,0
-494.81,-443.0,0.0,CAF,1
161.59000000000003,495.36,0.0,CAF,1
-306.0,0.25,0.0,other_tissue,0
8.370000000000005,2.9600000000000364,0.0,other_tissue,0
-303.03,32.17999999999995,0.0,other_tissue,0
-111.70999999999998,377.21000000000004,0.0,other_tissue,0
44.75,-53.09000000000003,0.0,other_tissue,0
541.5999999999999,448.97,0.0,CAF,1
-472.09000000000003,-227.89,0.0,other_tissue,0
268.88,408.83000000000004,0.0,CAF,1
-339.49,289.42,0.0,other_tissue,0
-473.01,51.89999999999998,0.0,other_tissue,0
181.21000000000004,330.34000000000003,0.0,other_tissue,0
480.0,-125.58000000000004,0.0,other_tissue,0
-70.97000000000003,-347.07000000000005,0.0,other_tissue,0
-80.18,262.04,0.0,other_tissue,0
-1.4800000000000182,262.58,0.0,other_tissue,0
-168.76999999999998,44.26999999999998,0.0,other_tissue,0
533.5,-479.0,0.0,other_tissue,0
-133.43,374.03,0.0,other_tissue,0
204.60000000000002,122.25999999999999,0.0,other_tissue,0
71.86000000000001,-254.47000000000003,0.0,other_tissue,0
-80.72000000000003,-446.73,0.0,other_tissue,0
-295.74,164.41000000000003,0.0,other_tissue,0
-37.129999999999995,-141.30999999999995,0.0,CD8_Tcell,1
-163.79000000000002,246.36,0.0,other_tissue,0
-485.98,-216.75,0.0,other_tissue,0
439.80999999999995,-39.049999999999955,0.0,other_tissue,0
480.20000000000005,16.529999999999973,0.0,other_tissue,0
-522.58,-393.20000000000005,0.0,other_tissue,0
-345.82,355.15999999999997,0.0,CD4_Tcell,1
-301.08000000000004,231.22000000000003,0.0,CAF,1
-57.920000000000016,111.77999999999997,0.0,other_tissue,0
69.74000000000001,289.49,0.0,other_tissue,0
184.15999999999997,436.68,0.0,CAF,1
517.9000000000001,381.05,0.0,CAF,1
-109.26999999999998,489.97,0.0,other_tissue,0
136.96000000000004,-163.23000000000002,0.0,CAF,1
-14.309999999999945,66.88,0.0,epithelial_tumor_class1,1
-201.2,24.960000000000036,0.0,other_tissue,0
45.039999999999964,495.61,0.0,other_tissue,0
247.33000000000004,200.05,0.0,other_tissue,0
-402.18,245.13,0.0,CD4_Tcell,1
-365.99,-89.09000000000003,0.0,other_tissue,0
-474.29,156.95999999999998,0.0,CAF,1
-148.17000000000002,549.8049,0.0,mesenchymal_tumor_class1,1
340.49,-532.8,0.0,other_tissue,0
442.95000000000005,-341.33000000000004,0.0,apCAF,1
473.1,276.82,0.0,other_tissue,0
-99.12,-133.90999999999997,0.0,other_tissue,0
174.87,-145.32000000000005,0.0,other_tissue,0
-460.69,-381.9,0.0,other_tissue,0
-315.31,421.18,0.0,CAF,1
388.53999999999996,-6.860000000000014,0.0,other_tissue,0
-291.47,372.23,0.0,other_tissue,0
-141.76,493.40999999999997,0.0,other_tissue,0
542.3,-36.620000000000005,0.0,other_tissue,0
-312.56,14.370000000000005,0.0,other_tissue,0
530.0,80.95999999999998,0.0,other_tissue,0
515.0999999999999,27.529999999999973,0.0,other_tissue,0
-144.31,409.21000000000004,0.0,other_tissue,0
469.4,-308.57000000000005,0.0,other_tissue,0
278.04999999999995,-87.05999999999995,0.0,other_tissue,0
-244.07,-521.8,0.0,other_tissue,0
-492.29,-4.690000000000055,0.0,other_tissue,0
-122.63999999999999,486.15,0.0,other_tissue,0
427.05999999999995,138.33999999999997,0.0,other_tissue,0
200.95000000000005,65.02999999999997,0.0,CAF,1
-459.79,-254.40999999999997,0.0,other_tissue,0
402.65,433.37,0.0,other_tissue,0
196.09000000000003,433.51,0.0,mesenchymal_tumor_class1,1
-21.950000000000045,-314.26,0.0,CAF,1
314.05999999999995,-503.70000000000005,0.0,other_tissue,0
210.11,395.49,0.0,other_tissue,0
-123.79000000000002,332.94,0.0,other_tissue,0
-189.27999999999997,378.3,0.0,CD4_Tcell,1
-132.20999999999998,111.94999999999999,0.0,other_tissue,0
133.89,499.02,0.0,epithelial_tumor_class1,1
-61.94,99.25,0.0,other_tissue,0
434.34000000000003,-274.89,0.0,other_tissue,0
-304.51,169.72000000000003,0.0,other_tissue,0
400.84000000000003,87.44999999999999,0.0,other_tissue,0
-270.6,83.57,0.0,other_tissue,0
-99.54000000000002,91.0,0.0,other_tissue,0
393.42999999999995,-186.0,0.0,CAF,1
176.19000000000005,-222.89,0.0,other_tissue,0
-44.52999999999997,474.65999999999997,0.0,other_tissue,0
-3.0299999999999727,288.17,0.0,other_tissue,0
-396.13,284.57,0.0,other_tissue,0
-112.69,70.97000000000003,0.0,other_tissue,0
211.14999999999998,-333.21000000000004,0.0,other_tissue,0
349.0,9.659999999999968,0.0,other_tissue,0
-90.88999999999999,-199.76,0.0,other_tissue,0
29.799999999999955,-549.2,0.0,other_tissue,0
-466.83,516.66,0.0,CD4_Tcell,1
-275.62,-89.63,0.0,other_tissue,0
43.84000000000003,179.86,0.0,other_tissue,0
-482.45,-92.57000000000005,0.0,CAF,1
322.05999999999995,-269.98,0.0,other_tissue,0
477.9000000000001,463.02,0.0,other_tissue,0
-509.2,-194.64999999999998,0.0,CAF,1
219.45000000000005,208.93,0.0,other_tissue,0
128.15999999999997,-145.11,0.0,other_tissue,0
27.83000000000004,104.29000000000002,0.0,other_tissue,0
9.399999999999977,311.51,0.0,other_tissue,0
105.91999999999996,27.029999999999973,0.0,other_tissue,0
-130.33999999999997,-180.75,0.0,other_tissue,0
402.77,-153.82000000000005,0.0,other_tissue,0
-244.47000000000003,-114.94000000000005,0.0,CAF,1
373.0,263.06,0.0,other_tissue,0
-339.32,-89.87,0.0,other_tissue,0
490.0999999999999,-501.29999999999995,0.0,mesenchymal_tumor_class1,1
-480.3,-175.39,0.0,other_tissue,0
-511.21,-58.57000000000005,0.0,other_tissue,0
-286.26,245.38,0.0,other_tissue,0
-421.1,196.54000000000002,0.0,other_tissue,0
430.28,-535.0,0.0,other_tissue,0
163.82000000000005,233.16000000000003,0.0,epithelial_normal,1
-547.598,-246.69000000000005,0.0,CAF,1
79.85000000000002,-185.14,0.0,other_tissue,0
73.47000000000003,-23.200000000000045,0.0,other_tissue,0
-428.86,313.49,0.0,CD8_Tcell,1
-363.62,-538.7,0.0,epithelial_normal,1
-393.12,-327.78999999999996,0.0,other_tissue,0
432.57000000000005,-484.79999999999995,0.0,other_tissue,0
520.0999999999999,467.0,0.0,other_tissue,0
-249.64,114.88,0.0,other_tissue,0
-1.7699999999999818,-13.159999999999968,0.0,other_tissue,0
544.2,66.13,0.0,other_tissue,0
-397.59000000000003,0.2599999999999909,0.0,other_tissue,0
-44.97000000000003,416.77,0.0,CAF,1
-101.55000000000001,-368.35,0.0,other_tissue,0
-433.35,-68.45000000000005,0.0,CAF,1
-240.99,550.0011,0.0,CAF,1
213.51,11.240000000000009,0.0,other_tissue,0
220.20000000000005,-136.45000000000005,0.0,CAF,1
-62.49000000000001,-418.27,0.0,other_tissue,0
431.47,-215.55999999999995,0.0,other_tissue,0
163.01999999999998,-0.5099999999999909,0.0,other_tissue,0
416.0,-243.03999999999996,0.0,other_tissue,0
235.66999999999996,-405.67999999999995,0.0,other_tissue,0
320.14,411.82,0.0,other_tissue,0
164.71000000000004,-68.58000000000004,0.0,other_tissue,0
-428.11,-99.71000000000004,0.0,other_tissue,0
-64.86000000000001,345.69,0.0,epithelial_normal,1
440.04999999999995,65.52999999999997,0.0,other_tissue,0
-245.5,-135.14999999999998,0.0,other_tissue,0
176.45000000000005,233.45999999999998,0.0,other_tissue,0
51.47000000000003,226.2,0.0,other_tissue,0
-393.56,-378.65,0.0,other_tissue,0
-409.91999999999996,59.160000000000025,0.0,other_tissue,0
205.13,-528.8,0.0,other_tissue,0
-353.51,513.47,0.0,other_tissue,0
-33.10000000000002,-536.0999999999999,0.0,other_tissue,0
16.210000000000036,394.46000000000004,0.0,other_tissue,0
-74.27999999999997,366.51,0.0,epithelial_normal,1
226.76999999999998,82.54000000000002,0.0,other_tissue,0
528.4000000000001,322.48,0.0,other_tissue,0
-274.85,367.38,0.0,other_tissue,0
-57.81999999999999,418.96000000000004,0.0,other_tissue,0
-30.049999999999955,-9.480000000000018,0.0,other_tissue,0
-427.88,-538.5,0.0,other_tissue,0
-136.49,-289.83000000000004,0.0,other_tissue,0
300.89,-414.52,0.0,other_tissue,0
-523.21,354.18,0.0,other_tissue,0
-492.38,389.35,0.0,mesenchymal_tumor_class1,1
-70.39999999999998,413.69,0.0,other_tissue,0
-176.51999999999998,425.5,0.0,CAF,1
-294.95,-108.96000000000004,0.0,other_tissue,0
-454.69,154.79000000000002,0.0,CAF,1
-304.97,141.27999999999997,0.0,other_tissue,0
-49.920000000000016,-338.39,0.0,other_tissue,0
-146.81,-334.20000000000005,0.0,other_tissue,0
-425.37,-489.70000000000005,0.0,other_tissue,0
-246.0,-189.34000000000003,0.0,CAF,1
182.47000000000003,60.98000000000002,0.0,epithelial_normal,1
-522.06,320.95,0.0,CD4_Tcell,1
-487.5,361.25,0.0,CD4_Tcell,1
22.600000000000023,425.93,0.0,other_tissue,0
-39.18000000000001,488.92,0.0,apCAF,1
-157.88,367.88,0.0,CAF,1
189.12,-0.3300000000000409,0.0,other_tissue,0
-351.64,-448.73,0.0,other_tissue,0
-535.48,-319.15999999999997,0.0,other_tissue,0
-301.90999999999997,-256.22,0.0,other_tissue,0
-347.03999999999996,409.65,0.0,other_tissue,0
278.27,185.27999999999997,0.0,other_tissue,0
-345.36,-316.65,0.0,other_tissue,0
-488.65,497.34000000000003,0.0,CAF,1
193.98000000000002,-272.78,0.0,epithelial_normal,1
-67.67000000000002,194.10000000000002,0.0,other_tissue,0
-183.3,-120.86000000000001,0.0,other_tissue,0
-134.01999999999998,322.09000000000003,0.0,other_tissue,0
-15.649999999999977,-301.44000000000005,0.0,other_tissue,0
114.32000000000005,-58.549999999999955,0.0,other_tissue,0
-468.04,-128.37,0.0,epithelial_normal,1
-32.33000000000004,497.6,0.0,CD4_Tcell,1
379.58000000000004,464.89,0.0,epithelial_normal,1
131.40999999999997,216.06,0.0,other_tissue,0
167.70000000000005,-406.11,0.0,other_tissue,0
125.11000000000001,141.77999999999997,0.0,other_tissue,0
87.86000000000001,-322.17999999999995,0.0,epithelial_normal,1
-459.82,-453.9,0.0,other_tissue,0
444.73,414.22,0.0,other_tissue,0
-70.10000000000002,236.02999999999997,0.0,other_tissue,0
180.24,493.59000000000003,0.0,other_tissue,0
194.39,253.43,0.0,other_tissue,0
-164.62,276.79,0.0,other_tissue,0
133.53999999999996,-473.79999999999995,0.0,CD4_Tcell,1
453.0,-445.17999999999995,0.0,other_tissue,0
57.22000000000003,441.05,0.0,other_tissue,0
-43.85000000000002,-87.27999999999997,0.0,other_tissue,0
105.99000000000001,253.3,0.0,other_tissue,0
488.9000000000001,48.889999999999986,0.0,CAF,1
-253.83999999999997,-527.5,0.0,other_tissue,0
-521.79,82.69999999999999,0.0,other_tissue,0
-204.62,533.84,0.0,CAF,1
-84.18,315.53999999999996,0.0,other_tissue,0
-379.05,539.36,0.0,other_tissue,0
271.79999999999995,441.08,0.0,epithelial_normal,1
60.879999999999995,321.53999999999996,0.0,other_tissue,0
361.15,387.83000000000004,0.0,other_tissue,0
441.17999999999995,532.69,0.0,other_tissue,0
-397.59000000000003,307.64,0.0,other_tissue,0
-322.95,506.8,0.0,other_tissue,0
533.5,-493.79999999999995,0.0,other_tissue,0
-365.36,16.769999999999982,0.0,other_tissue,0
-390.05,356.82,0.0,other_tissue,0
176.0,-393.89,0.0,other_tissue,0
-109.13999999999999,308.25,0.0,other_tissue,0
234.54999999999995,3.4700000000000273,0.0,other_tissue,0
-2.8999999999999773,-493.9000000000001,0.0,other_tissue,0
214.45000000000005,-283.15,0.0,other_tissue,0
240.67999999999995,-345.48,0.0,other_tissue,0
-433.73,-453.70000000000005,0.0,other_tissue,0
-33.799999999999955,380.59000000000003,0.0,other_tissue,0
441.15999999999997,-115.77999999999997,0.0,other_tissue,0
49.379999999999995,360.22,0.0,other_tissue,0
-296.52,178.02999999999997,0.0,other_tissue,0
-190.25,-325.82000000000005,0.0,other_tissue,0
316.80999999999995,437.54,0.0,CAF,1
-309.98,-165.60000000000002,0.0,other_tissue,0
153.49,-484.5,0.0,other_tissue,0
109.45000000000005,-86.5,0.0,other_tissue,0
153.30999999999995,-402.82000000000005,0.0,other_tissue,0
109.84000000000003,-17.690000000000055,0.0,epithelial_tumor_class1,1
426.4,58.629999999999995,0.0,other_tissue,0
4.139999999999986,165.70999999999998,0.0,other_tissue,0
470.70000000000005,-78.87,0.0,other_tissue,0
-136.79000000000002,-514.5,0.0,other_tissue,0
-72.60000000000002,214.26999999999998,0.0,other_tissue,0
287.97,547.136,0.0,,1
130.41999999999996,-35.860000000000014,0.0,CD4_Tcell,1
-312.09000000000003,-211.5,0.0,epithelial_normal,1
-117.83999999999997,-90.38999999999999,0.0,other_tissue,0
-246.0,294.28,0.0,other_tissue,0
-445.71,-288.11,0.0,other_tissue,0
-366.27,244.94,0.0,other_tissue,0
-409.06,-24.409999999999968,0.0,other_tissue,0
242.97000000000003,-183.39,0.0,CD4_Tcell,1
468.9,-160.82000000000005,0.0,epithelial_normal,1
-409.87,343.25,0.0,epithelial_normal,1
370.53999999999996,35.64999999999998,0.0,other_tissue,0
109.50999999999999,-469.6,0.0,other_tissue,0
470.29999999999995,132.81,0.0,other_tissue,0
-218.39999999999998,-150.46000000000004,0.0,other_tissue,0
-337.37,164.76,0.0,other_tissue,0
542.7,390.76,0.0,CAF,1
475.5,124.07,0.0,other_tissue,0
-448.52,-442.69000000000005,0.0,other_tissue,0
-231.97000000000003,-118.20000000000005,0.0,CAF,1
96.25,-47.48000000000002,0.0,CD4_Tcell,1
-85.33999999999997,-341.41999999999996,0.0,CD4_Tcell,1
105.85000000000002,270.53,0.0,other_tissue,0
-386.86,-368.54999999999995,0.0,other_tissue,0
-338.81,399.77,0.0,other_tissue,0
530.9000000000001,202.01,0.0,CAF,1
-503.44,-119.12,0.0,mesenchymal_tumor_class1,1
-440.46,473.45,0.0,mesenchymal_tumor_class1,1
86.22000000000003,-480.79999999999995,0.0,other_tissue,0
-20.0,-19.960000000000036,0.0,other_tissue,0
232.21000000000004,471.02,0.0,epithelial_tumor_class1,1
-85.10000000000002,-384.0,0.0,other_tissue,0
-353.76,197.08999999999997,0.0,other_tissue,0
-527.02,505.14,0.0,other_tissue,0
251.03999999999996,85.48000000000002,0.0,other_tissue,0
12.92999999999995,79.07999999999998,0.0,other_tissue,0
424.19000000000005,-377.22,0.0,other_tissue,0
-122.63999999999999,-120.64999999999998,0.0,mesenchymal_tumor_class1,1
-219.62,453.17,0.0,epithelial_normal,1
4.67999999999995,105.94,0.0,other_tissue,0
78.0,394.63,0.0,other_tissue,0
461.29999999999995,-215.45000000000005,0.0,other_tissue,0
-171.01999999999998,129.72000000000003,0.0,other_tissue,0
66.08000000000004,11.389999999999986,0.0,CAF,1
-133.87,29.019999999999982,0.0,other_tissue,0
125.61000000000001,-70.33000000000004,0.0,other_tissue,0
123.91999999999996,-226.76,0.0,other_tissue,0
375.44000000000005,-410.98,0.0,other_tissue,0
330.89,110.36000000000001,0.0,other_tissue,0
-473.37,-308.82000000000005,0.0,other_tissue,0
257.72,-474.29999999999995,0.0,other_tissue,0
-57.99000000000001,-298.53999999999996,0.0,other_tissue,0
-169.10000000000002,15.600000000000023,0.0,other_tissue,0
-132.14,-248.61,0.0,other_tissue,0
216.58000000000004,260.11,0.0,other_tissue,0
-16.620000000000005,342.28,0.0,other_tissue,0
42.190000000000055,-370.71000000000004,0.0,other_tissue,0
250.94000000000005,443.22,0.0,mesenchymal_tumor_class1,1
261.03999999999996,-334.62,0.0,CAF,1
369.25,538.4,0.0,other_tissue,0
-58.379999999999995,-349.41999999999996,0.0,other_tissue,0
380.99,-114.14999999999998,0.0,other_tissue,0
151.24,-76.29999999999995,0.0,other_tissue,0
232.5,95.44999999999999,0.0,other_tissue,0
-468.27,549.6853,0.0,apCAF,1
382.21000000000004,88.55000000000001,0.0,other_tissue,0
47.17999999999995,-131.96000000000004,0.0,other_tissue,0
535.2,-75.45000000000005,0.0,other_tissue,0
-232.01,178.41000000000003,0.0,other_tissue,0
-62.629999999999995,-388.19000000000005,0.0,other_tissue,0
414.78999999999996,-284.1,0.0,other_tissue,0
-41.14999999999998,250.89,0.0,other_tissue,0
96.54999999999995,-542.7,0.0,other_tissue,0
-524.48,281.49,0.0,other_tissue,0
-295.45,325.65,0.0,other_tissue,0
503.70000000000005,-258.19000000000005,0.0,other_tissue,0
-49.19,-326.25,0.0,other_tissue,0
191.33000000000004,-137.63,0.0,other_tissue,0
-448.12,-482.29999999999995,0.0,CD4_Tcell,1
-34.960000000000036,391.94,0.0,other_tissue,0
39.77999999999997,-338.9,0.0,other_tissue,0
-109.17000000000002,366.62,0.0,other_tissue,0
-290.68,2.2899999999999636,0.0,other_tissue,0
-211.99,140.29000000000002,0.0,other_tissue,0
-225.22000000000003,-321.65999999999997,0.0,other_tissue,0
-246.85000000000002,459.15999999999997,0.0,epithelial_normal,1
-73.77999999999997,5.5,0.0,CAF,1
105.38,-335.0,0.0,other_tissue,0
-511.78,383.66999999999996,0.0,other_tissue,0
-179.17000000000002,124.25,0.0,other_tissue,0
-461.92,34.99000000000001,0.0,other_tissue,0
-229.06,10.110000000000014,0.0,other_tissue,0
-429.71,-44.75,0.0,other_tissue,0
140.30999999999995,248.5,0.0,other_tissue,0
-313.38,343.83000000000004,0.0,other_tissue,0
378.16999999999996,-457.29999999999995,0.0,other_tissue,0
355.70000000000005,128.73000000000002,0.0,other_tissue,0
-377.38,202.81,0.0,epithelial_normal,1
292.88,308.8,0.0,other_tissue,0
-67.32,-38.559999999999945,0.0,other_tissue,0
306.15,375.47,0.0,other_tissue,0
-119.29000000000002,343.45,0.0,other_tissue,0
149.53999999999996,-107.16999999999996,0.0,other_tissue,0
-284.77,424.06,0.0,epithelial_tumor_class1,1
-458.37,-46.72000000000003,0.0,other_tissue,0
446.88,10.399999999999977,0.0,CAF,1
-258.39,-426.63,0.0,other_tissue,0
-370.68,-271.51,0.0,other_tissue,0
-436.44,-147.58000000000004,0.0,other_tissue,0
-497.65,455.76,0.0,mesenchymal_tumor_class1,1
-366.26,395.58000000000004,0.0,other_tissue,0
518.7,-434.83000000000004,0.0,other_tissue,0
64.52999999999997,-39.09000000000003,0.0,other_tissue,0
-163.42000000000002,-410.77,0.0,epithelial_normal,1
164.83000000000004,-396.34000000000003,0.0,other_tissue,0
-210.3,-479.29999999999995,0.0,other_tissue,0
-207.3,-372.05999999999995,0.0,other_tissue,0
-80.75999999999999,-151.07000000000005,0.0,other_tissue,0
342.77,-69.84000000000003,0.0,other_tissue,0
-157.2,340.08000000000004,0.0,other_tissue,0
480.79999999999995,-466.20000000000005,0.0,mesenchymal_tumor_class1,1
-281.41,106.37,0.0,other_tissue,0
-506.22,-317.46000000000004,0.0,other_tissue,0
128.36,-49.710000000000036,0.0,other_tissue,0
-55.95999999999998,444.63,0.0,other_tissue,0
-232.08999999999997,-457.29999999999995,0.0,other_tissue,0
-466.4,-20.559999999999945,0.0,other_tissue,0
183.64999999999998,397.91999999999996,0.0,other_tissue,0
-94.13,217.43,0.0,other_tissue,0
-148.35000000000002,-307.34000000000003,0.0,other_tissue,0
68.13,-456.9,0.0,other_tissue,0
134.76,-280.4,0.0,other_tissue,0
-43.97000000000003,441.87,0.0,CAF,1
-381.51,181.20999999999998,0.0,other_tissue,0
-474.90999999999997,500.57,0.0,CAF,1
-100.07,524.41,0.0,CAF,1
381.20000000000005,34.110000000000014,0.0,other_tissue,0
-109.77999999999997,-265.62,0.0,CAF,1
