x,y,z,type,is_movable,volume
445.32000000000005,-66.15999999999997,0.0,other_tissue,0,585.704475969402
387.36,253.49,0.0,epithelial_tumor_class1,1,1910.645063110985
127.29999999999995,-350.6,0.0,other_tissue,0,756.803589984983
340.22,-74.39999999999998,0.0,epithelial_tumor_class1,1,1463.6758837795196
287.74,-196.03999999999996,0.0,other_tissue,0,856.2496068030545
298.25,297.08000000000004,0.0,epithelial_tumor_class1,1,1160.063197606683
10.519999999999982,-139.34000000000003,0.0,other_tissue,0,927.748166014273
-172.49,293.61,0.0,mesenchymal_tumor_class1,1,1411.200410512819
-281.44,134.70999999999998,0.0,mesenchymal_tumor_class1,1,1636.7807387801724
341.34000000000003,-247.98000000000002,0.0,CD4_Tcell,1,973.7536890573638
81.64999999999998,-283.23,0.0,other_tissue,0,1013.7317143848825
-130.98000000000002,-403.85,0.0,epithelial_tumor_class1,1,1149.0196975366769
468.44000000000005,-352.66999999999996,0.0,CD4_Tcell,1,695.4854443641033
73.22000000000003,-46.039999999999964,0.0,other_tissue,0,845.3293327198901
-1.6999999999999886,-318.42999999999995,0.0,other_tissue,0,717.2517717661328
310.35,409.37,0.0,CAF,1,831.5908789148659
-247.27,-289.65,0.0,other_tissue,0,1013.7317143848825
334.03999999999996,-328.09000000000003,0.0,epithelial_tumor_class1_class2,1,2150.3758129229514
-279.38,-328.22,0.0,epithelial_tumor_class1,1,2244.4485126407762
76.39999999999998,-180.69000000000005,0.0,CAF,1,595.2860052423629
352.29999999999995,-197.76,0.0,other_tissue,0,572.1505192632025
39.539999999999964,-468.03,0.0,other_tissue,0,419.03096580702436
347.79999999999995,356.55,0.0,epithelial_tumor_class1,1,653.0097858914216
-315.13,-180.76999999999998,0.0,CD8_Tcell,1,1297.4607173895074
452.01,-334.83000000000004,0.0,other_tissue,0,674.0896316094456
-291.21000000000004,-314.49,0.0,epithelial_tumor_class1,1,1704.7030006393811
-159.16000000000003,-447.69000000000005,0.0,other_tissue,0,439.67084583248044
205.67999999999995,413.90999999999997,0.0,other_tissue,0,699.0218364999137
-361.38,37.73000000000002,0.0,CAF,1,1031.30006184582
-455.69,-41.83000000000004,0.0,CD4_Tcell,1,898.7527142102558
92.42999999999995,487.32,0.0,epithelial_tumor_class1,1,1446.815189905071
-252.85,140.32,0.0,epithelial_tumor_class1_class2,1,1449.7866128861524
442.13,-311.55999999999995,0.0,other_tissue,0,451.43440754482054
315.16999999999996,330.03,0.0,epithelial_tumor_class1_class2,1,2184.473420782052
63.059999999999945,-142.99,0.0,mesenchymal_tumor_class1,1,1142.9823651024521
260.97,-238.5,0.0,CD4_Tcell,1,854.8985171293331
418.07000000000005,184.33999999999997,0.0,other_tissue,0,447.03767254833497
378.53999999999996,172.95999999999998,0.0,other_tissue,0,875.1375998376532
-242.14999999999998,-381.30999999999995,0.0,epithelial_tumor_class1_class2,1,1461.868710029982
-236.47000000000003,74.63999999999999,0.0,apCAF,1,831.9330475090135
444.49,-407.66999999999996,0.0,mesenchymal_tumor_class1_class2,1,1544.7704452480054
-394.6,-307.75,0.0,epithelial_tumor_class1,1,1129.8167202820027
133.67999999999995,-100.52999999999997,0.0,CAF,1,513.7029325532861
-303.15999999999997,-130.47000000000003,0.0,other_tissue,0,553.0364985763914
-47.14999999999998,61.48000000000002,0.0,CD4_Tcell,1,971.0718491147144
-84.93,-235.64,0.0,other_tissue,0,513.191291726075
180.33000000000004,73.80000000000001,0.0,CD8_Tcell,1,1076.7420024056498
-8.5,326.0,0.0,other_tissue,0,462.7835940398136
46.26999999999998,295.53,0.0,epithelial_tumor_class1,1,1801.5074674966763
