x,y,z,type,is_movable,volume
-177.19,-468.1,0.0,CD4_Tcell,1,1297.8524978122175
-359.89,41.93000000000001,0.0,mesenchymal_tumor_class1,1,741.228737973137
162.04999999999995,-118.74000000000001,0.0,CD4_Tcell,1,1027.5704552820855
285.88,21.379999999999995,0.0,other_tissue,0,736.8803617708737
441.78,25.340000000000032,0.0,other_tissue,0,923.7060388570957
279.6,-23.409999999999968,0.0,epithelial_tumor_class1,1,1150.0545236602409
32.129999999999995,176.33999999999997,0.0,mesenchymal_tumor_class1,1,733.8269667885868
-221.77999999999997,-102.64999999999998,0.0,mesenchymal_tumor_class1,1,1057.7275988011013
161.49,223.95,0.0,mesenchymal_tumor_class1,1,1490.0159671345773
-376.23,491.7,0.0,mesenchymal_tumor_class1,1,1789.1155310889515
100.51999999999998,107.44999999999999,0.0,mesenchymal_tumor_class1_class2,1,1701.771726440485
543.9000000000001,-535.9000000000001,0.0,other_tissue,0,437.8000471991558
-252.01999999999998,-80.01999999999998,0.0,other_tissue,0,923.7060388570957
-183.69,-378.04999999999995,0.0,epithelial_tumor_class1,1,3712.6946266249192
-165.79000000000002,-423.66999999999996,0.0,mesenchymal_tumor_class1,1,1160.089893547224
-46.04000000000002,-115.83000000000004,0.0,mesenchymal_tumor_class1,1,1789.1155310889515
210.66999999999996,-225.95000000000005,0.0,CD4_Tcell,1,767.3543875140992
-80.74000000000001,-342.76,0.0,mesenchymal_tumor_class1,1,1789.1155310889515
-514.55,319.43,0.0,mesenchymal_tumor_class1,1,1449.9414858657412
-490.08,-350.24,0.0,other_tissue,0,923.7060388570957
-191.02999999999997,-172.13,0.0,mesenchymal_tumor_class1,1,1789.1155310889515
-422.08,-85.55999999999995,0.0,CD4_Tcell,1,646.1001668158973
-163.99,-229.02999999999997,0.0,mesenchymal_tumor_class1,1,1789.1155310889515
-25.66999999999996,-278.61,0.0,epithelial_tumor_class1,1,1910.6078321151863
451.4,49.22000000000003,0.0,other_tissue,0,921.528928066891
-188.04000000000002,-187.5,0.0,mesenchymal_tumor_class1,1,1231.2822198649374
-295.88,-305.64,0.0,epithelial_tumor_class1,1,2073.286106995548
-202.26999999999998,-385.82000000000005,0.0,mesenchymal_tumor_class1,1,893.0898809600023
-220.06,-256.05999999999995,0.0,apCAF,1,895.6037499220887
-219.02999999999997,-516.5,0.0,mesenchymal_tumor_class1,1,1789.1155310889515
3.7999999999999545,-354.15,0.0,other_tissue,0,479.87249255913173
-226.07999999999998,-478.0999999999999,0.0,epithelial_tumor_class1,1,690.4237447475242
-432.28,223.18,0.0,epithelial_tumor_class1,1,1390.0725623712215
-540.547,-470.70000000000005,0.0,epithelial_tumor_class1,1,1927.1860061799437
-54.089999999999975,333.64,0.0,mesenchymal_tumor_class1,1,821.6875425419034
-476.54,-42.190000000000055,0.0,other_tissue,0,529.8754600312533
0.40999999999996817,-501.5,0.0,mesenchymal_tumor_class1,1,1503.9701420167355
-361.71000000000004,241.8,0.0,other_tissue,0,734.6141306008415
-17.279999999999973,-4.909999999999968,0.0,mesenchymal_tumor_class1,1,1181.9024633060546
-458.17,-17.970000000000027,0.0,mesenchymal_tumor_class1,1,1004.1138338572364
260.45000000000005,3.75,0.0,CAF,1,596.4674336770718
-75.26999999999998,-109.89999999999998,0.0,mesenchymal_tumor_class1,1,977.8452523563834
-212.36,-123.70000000000005,0.0,mesenchymal_tumor_class1,1,1789.1155310889515
-426.83,209.14,0.0,mesenchymal_tumor_class1,1,1673.461432834931
-430.49,-354.11,0.0,apCAF,1,245.38183400482552
-257.44,-107.57000000000005,0.0,CD8_Tcell,1,831.2915583686255
128.12,-373.40999999999997,0.0,CD8_Tcell,1,842.9104874814169
432.0,81.63,0.0,CD4_Tcell,1,357.4751772906296
-146.42000000000002,-267.15999999999997,0.0,CD8_Tcell,1,1132.9846393999728
186.36,91.57,0.0,other_tissue,0,564.1557220928373
73.44000000000005,-438.5,0.0,other_tissue,0,853.8534888797238
-64.12,-173.75,0.0,CAF,1,780.090950427553
425.80999999999995,-342.83000000000004,0.0,other_tissue,0,767.5976145844744
-317.66999999999996,-33.299999999999955,0.0,mesenchymal_tumor_class1,1,1749.0066858570735
-510.56,50.81,0.0,epithelial_tumor_class1,1,1485.5097464526325
-5.860000000000014,-331.72,0.0,other_tissue,0,532.1745982551494
-415.14,197.13,0.0,mesenchymal_tumor_class1,1,1626.8334190192359
-526.55,85.76999999999998,0.0,other_tissue,0,923.7060388570957
185.99,-7.860000000000014,0.0,other_tissue,0,648.542852778276
384.11,-141.44000000000005,0.0,CD8_Tcell,1,482.8129948460653
-374.3,-324.03999999999996,0.0,CAF,1,736.584502458392
192.41999999999996,-321.89,0.0,CAF,1,846.8867456335745
391.78999999999996,-423.24,0.0,CD8_Tcell,1,672.9748813284093
329.49,90.25999999999999,0.0,epithelial_tumor_class1,1,1563.1970045712424
-530.21,133.72000000000003,0.0,other_tissue,0,923.7060388570957
-416.58000000000004,41.81999999999999,0.0,other_tissue,0,778.7188971804918
142.55999999999995,-51.639999999999986,0.0,other_tissue,0,871.3159472114589
281.99,-175.39999999999998,0.0,CAF,1,654.2481561073492
-1.7000000000000455,406.24,0.0,mesenchymal_tumor_class1,1,1316.9153686687375
-397.26,224.51,0.0,mesenchymal_tumor_class1,1,1319.648039865486
-66.52999999999997,-466.79999999999995,0.0,mesenchymal_tumor_class1,1,1789.1155310889515
489.20000000000005,164.94,0.0,mesenchymal_tumor_class1,1,1672.37103019263
352.08000000000004,-523.7,0.0,CD4_Tcell,1,519.6034503860993
-381.07,32.200000000000045,0.0,mesenchymal_tumor_class1,1,1258.226094662412
259.89,-357.15999999999997,0.0,other_tissue,0,923.7060388570957
-492.42,221.89,0.0,CD8_Tcell,1,588.6886348616864
-349.7,444.42,0.0,other_tissue,0,572.7506537864061
119.92999999999995,132.41000000000003,0.0,epithelial_tumor_class1,1,1498.0424754445053
-186.26,-74.13999999999999,0.0,other_tissue,0,923.7060388570957
-502.21,406.06,0.0,other_tissue,0,765.5722921089595
87.73000000000002,-366.14,0.0,other_tissue,0,819.9705271046075
256.17999999999995,-59.49000000000001,0.0,CAF,1,866.6919167973672
-81.81,-42.120000000000005,0.0,mesenchymal_tumor_class1,1,1646.1746982501961
-272.23,-287.05999999999995,0.0,epithelial_tumor_class1,1,1128.8727152728134
261.30999999999995,-46.059999999999945,0.0,CAF,1,978.8460930390602
-373.55,160.97000000000003,0.0,mesenchymal_tumor_class1,1,1569.327863990916
-200.13,-254.24,0.0,mesenchymal_tumor_class1,1,823.4919245212385
-425.77,-3.8999999999999773,0.0,CAF,1,1103.2214515131486
-84.67000000000002,-513.2,0.0,CD8_Tcell,1,685.5680794260103
-521.3,-150.39999999999998,0.0,other_tissue,0,923.7060388570957
-440.93,459.23,0.0,other_tissue,0,923.7060388570957
-83.86000000000001,157.2,0.0,other_tissue,0,735.6973996951606
-166.17000000000002,-0.39999999999997726,0.0,other_tissue,0,679.8313993997366
-512.16,80.26999999999998,0.0,other_tissue,0,923.7060388570957
-70.77999999999997,67.69999999999999,0.0,mesenchymal_tumor_class1,1,1789.1155310889515
152.17999999999995,141.31,0.0,mesenchymal_tumor_class1,1,702.0161690248224
-74.68,128.27999999999997,0.0,mesenchymal_tumor_class1,1,556.3338798534803
-85.75999999999999,82.26999999999998,0.0,epithelial_tumor_class1,1,2274.7597358401295
-451.98,-155.95000000000005,0.0,other_tissue,0,923.7060388570957
-48.379999999999995,-407.94000000000005,0.0,mesenchymal_tumor_class1,1,431.98456532943464
-428.49,428.22,0.0,mesenchymal_tumor_class1,1,1363.4403024350863
149.95000000000005,-33.549999999999955,0.0,mesenchymal_tumor_class1,1,564.6841742307149
-163.57,-115.47000000000003,0.0,apCAF,1,442.26241206462225
-297.68,-405.59000000000003,0.0,other_tissue,0,614.5341770482075
-88.51999999999998,-216.30999999999995,0.0,other_tissue,0,476.42752514522414
427.79999999999995,344.32,0.0,CD4_Tcell,1,711.1852968842867
182.23000000000002,41.579999999999984,0.0,other_tissue,0,744.4614985021611
-330.87,32.809999999999945,0.0,mesenchymal_tumor_class1,1,1358.0363902611703
-169.68,372.47,0.0,other_tissue,0,496.67907361900467
381.87,-417.34000000000003,0.0,other_tissue,0,521.0738629881929
279.78999999999996,-43.35000000000002,0.0,other_tissue,0,729.1353776651422
346.01,-147.94000000000005,0.0,epithelial_tumor_class1,1,809.1726083666493
-40.22000000000003,-389.47,0.0,mesenchymal_tumor_class1,1,1199.613594032982
-125.19999999999999,-540.5,0.0,CD8_Tcell,1,614.4293166820748
75.5,-248.29999999999995,0.0,mesenchymal_tumor_class1,1,1589.6602251340967
340.42999999999995,-200.22000000000003,0.0,other_tissue,0,505.3119158390502
-186.76,381.38,0.0,mesenchymal_tumor_class1,1,1722.569827664101
334.54999999999995,-424.03,0.0,other_tissue,0,608.9756278045141
268.40999999999997,-56.50999999999999,0.0,apCAF,1,250.86207522293353
-351.44,-152.10000000000002,0.0,CD4_Tcell,1,655.9991073871666
159.65999999999997,-358.46000000000004,0.0,other_tissue,0,923.7060388570957
-252.5,66.11000000000001,0.0,other_tissue,0,444.1177416055558
223.62,182.36,0.0,CD4_Tcell,1,626.7082781390983
-432.33,-63.14999999999998,0.0,other_tissue,0,923.7060388570957
-306.89,304.6,0.0,mesenchymal_tumor_class1,1,1551.5664768750555
256.05999999999995,-467.9,0.0,other_tissue,0,432.2886240729912
193.89,-121.90999999999997,0.0,other_tissue,0,923.7060388570957
219.48000000000002,76.26999999999998,0.0,CAF,1,595.3202275713393
-481.85,57.889999999999986,0.0,CAF,1,962.607920602752
-303.57,222.64,0.0,mesenchymal_tumor_class1,1,1789.1155310889515
444.36,363.88,0.0,CD8_Tcell,1,1132.9846393999728
-25.159999999999968,-139.01,0.0,mesenchymal_tumor_class1,1,1215.3516055813202
-287.64,-467.79999999999995,0.0,other_tissue,0,542.6110846476478
503.9000000000001,-456.79999999999995,0.0,CAF,1,678.1875807151592
