x,y,z,type,is_movable,volume
251.89999999999998,5.930000000000007,0.0,CD4_Tcell,1,715.4514321368491
21.970000000000027,211.97000000000003,0.0,other_tissue,0,706.4373708050018
-384.07,-178.13,0.0,epithelial_tumor_class1,1,846.2159585647812
-458.02,296.18,0.0,epithelial_tumor_class1,1,1641.8971139290015
-369.58000000000004,-409.86,0.0,mesenchymal_tumor_class1,1,1414.9150821288101
112.05999999999995,-405.67999999999995,0.0,epithelial_tumor_class1_class2,1,4362.64064323923
316.94000000000005,-42.120000000000005,0.0,epithelial_tumor_class1_class2,1,2255.118091049635
331.63,-3.9499999999999886,0.0,epithelial_tumor_class1,1,1639.4417021732354
313.84000000000003,-309.95000000000005,0.0,CAF,1,435.976269406946
-221.83999999999997,-200.51999999999998,0.0,other_tissue,0,1341.016325292368
306.25,81.55000000000001,0.0,other_tissue,0,990.9335305442142
146.45000000000005,-250.51,0.0,other_tissue,0,1080.2512353214727
-409.46,-240.91999999999996,0.0,other_tissue,0,1341.016325292368
18.409999999999968,-182.12,0.0,other_tissue,0,790.7532018488699
-413.93,-31.83000000000004,0.0,other_tissue,0,1081.7793639055758
-88.33999999999997,394.12,0.0,other_tissue,0,816.269095697765
-63.589999999999975,8.20999999999998,0.0,CD4_Tcell,1,660.2067970619386
48.309999999999945,-288.35,0.0,CD8_Tcell,1,539.9291626420431
451.5,108.00999999999999,0.0,epithelial_tumor_class1,1,3515.1861763830934
262.12,300.18,0.0,CAF,1,1440.2356037224026
-476.05,-494.13,0.0,CD4_Tcell,1,511.6429397347954
188.17999999999995,-240.39,0.0,other_tissue,0,793.2370030978309
272.08000000000004,403.44,0.0,CD4_Tcell,1,508.64802454141096
487.23,168.06,0.0,other_tissue,0,1013.526351991375
65.58000000000004,-222.84000000000003,0.0,other_tissue,0,1341.016325292368
-104.23000000000002,-438.22,0.0,other_tissue,0,801.4495775683312
388.75,-339.15,0.0,epithelial_tumor_class1_class2,1,1709.9186207192572
-200.01,-196.14,0.0,other_tissue,0,1341.016325292368
292.19000000000005,282.68,0.0,other_tissue,0,911.195101713121
-29.79000000000002,-248.39999999999998,0.0,CD8_Tcell,1,1014.3316805317253
-265.8,413.71,0.0,other_tissue,0,560.6301709252348
-401.7,102.39999999999998,0.0,other_tissue,0,579.6992007360982
353.85,105.66000000000003,0.0,other_tissue,0,621.8512370857044
-309.53,308.19,0.0,epithelial_tumor_class1,1,2107.6390069209883
-281.78,288.34000000000003,0.0,CD8_Tcell,1,632.1068747469914
-490.692,262.57,0.0,epithelial_tumor_class1,1,2455.98702121709
-376.98,87.48000000000002,0.0,epithelial_tumor_class1,1,1627.6697225528635
68.33000000000004,176.23000000000002,0.0,other_tissue,0,600.8643616971917
257.79999999999995,-57.73000000000002,0.0,CD4_Tcell,1,552.3688227391286
-493.742,419.65,0.0,epithelial_tumor_class1,1,2061.631404940541
262.96000000000004,-378.63,0.0,other_tissue,0,1080.3785243694085
-173.5,-52.710000000000036,0.0,epithelial_tumor_class1,1,2649.2770646999325
62.33000000000004,357.43,0.0,epithelial_tumor_class1,1,1773.692374745416
-319.91999999999996,87.94999999999999,0.0,CD8_Tcell,1,642.8528037952806
362.16999999999996,367.66999999999996,0.0,other_tissue,0,792.5327321347852
-475.9,-286.39,0.0,other_tissue,0,1196.531438789675
172.64999999999998,-26.629999999999995,0.0,other_tissue,0,1261.9496839840886
-490.235,11.740000000000009,0.0,other_tissue,0,805.2735268646237
136.22000000000003,-41.41999999999996,0.0,epithelial_tumor_class1,1,1383.2772120300613
-196.17000000000002,90.24000000000001,0.0,other_tissue,0,536.0904011622491
-5.6299999999999955,-153.87,0.0,other_tissue,0,980.0861749995707
-219.93,-59.58000000000004,0.0,other_tissue,0,414.1754470389784
42.09000000000003,-344.0,0.0,other_tissue,0,678.7476754074022
-437.42,-84.0,0.0,other_tissue,0,496.1788017209163
418.22,429.47,0.0,other_tissue,0,510.86993299674447
250.60000000000002,38.56999999999999,0.0,other_tissue,0,1120.295990099677
127.75999999999999,-88.29999999999995,0.0,CD4_Tcell,1,622.2036272758997
-196.01999999999998,-468.04999999999995,0.0,other_tissue,0,814.2433357348472
-484.59,297.46000000000004,0.0,other_tissue,0,1112.4895611370364
-188.36,-292.22,0.0,other_tissue,0,973.3024153416295
280.14,-310.19000000000005,0.0,CD4_Tcell,1,566.7516026462616
11.889999999999986,-100.28999999999996,0.0,other_tissue,0,879.3254547691894
-200.52999999999997,391.76,0.0,other_tissue,0,1341.016325292368
393.6,289.59000000000003,0.0,other_tissue,0,1020.667107460403
286.07000000000005,-371.57000000000005,0.0,other_tissue,0,848.2727175303439
-351.53999999999996,147.64,0.0,other_tissue,0,525.6277179460354
-50.379999999999995,-450.48,0.0,CD8_Tcell,1,818.9118359362353
-455.27,-120.80999999999995,0.0,epithelial_tumor_class1,1,2686.95365044586
-65.97000000000003,144.01,0.0,other_tissue,0,416.57151596259723
-382.76,303.88,0.0,other_tissue,0,1341.016325292368
-492.402,-209.69000000000005,0.0,other_tissue,0,830.7572360539205
370.71000000000004,256.24,0.0,other_tissue,0,788.0476444114092
-362.08000000000004,-195.99,0.0,other_tissue,0,948.439732067738
-30.670000000000016,-471.79999999999995,0.0,CD8_Tcell,1,641.5928848940497
-454.11,149.18,0.0,epithelial_tumor_class1,1,1446.7223984171733
423.44000000000005,242.06,0.0,epithelial_tumor_class1,1,1991.0498264776409
305.96000000000004,51.54000000000002,0.0,CD4_Tcell,1,843.6874695486126
98.47000000000003,32.94,0.0,CD4_Tcell,1,785.2247775641633
335.83000000000004,295.83000000000004,0.0,other_tissue,0,692.2069438457427
118.10000000000002,-392.04999999999995,0.0,CD8_Tcell,1,739.329167119334
259.53999999999996,316.01,0.0,other_tissue,0,898.009794565269
-380.36,362.43,0.0,epithelial_tumor_class1_class2,1,3631.6043308597873
388.16999999999996,15.600000000000023,0.0,CD4_Tcell,1,652.2820633143953
458.67999999999995,-446.71000000000004,0.0,other_tissue,0,872.3751725873161
298.30999999999995,16.20999999999998,0.0,other_tissue,0,601.7428853850552
-231.66000000000003,-175.62,0.0,other_tissue,0,1243.9083229950452
-91.92000000000002,423.59000000000003,0.0,CD8_Tcell,1,550.7425993191692
484.79999999999995,-96.30999999999995,0.0,epithelial_tumor_class1_class2,1,4362.64064323923
-70.99000000000001,-301.0,0.0,CD8_Tcell,1,1193.2555945582394
42.99000000000001,-134.45000000000005,0.0,mesenchymal_tumor_class1,1,1842.0299457824044
55.34000000000003,-123.12,0.0,epithelial_tumor_class1_class2,1,1636.0820997421342
395.97,160.05,0.0,apCAF,1,276.8112397314018
213.62,-190.49,0.0,other_tissue,0,796.9516638722756
-395.64,-458.63,0.0,CD4_Tcell,1,578.9094504408382
13.259999999999991,293.98,0.0,other_tissue,0,1187.0455562701898
240.32000000000005,235.76,0.0,other_tissue,0,497.3010918337596
65.76999999999998,378.42,0.0,CD4_Tcell,1,502.4029039728214
