x,y,z,type,is_movable,volume
-243.62,-276.34000000000003,0.0,CD4_Tcell,1,798.9902925897345
431.90999999999997,-316.16999999999996,0.0,CD4_Tcell,1,783.1890969485876
108.40999999999997,30.029999999999973,0.0,CAF,1,812.978939325093
339.98,-458.13,0.0,other_tissue,0,628.0727672102546
274.19000000000005,-98.09000000000003,0.0,other_tissue,0,762.6015405403937
19.980000000000018,265.93,0.0,CAF,1,473.7774945286036
-461.7,-444.29999999999995,0.0,CD8_Tcell,1,547.8072577361194
246.36,12.699999999999989,0.0,CD4_Tcell,1,524.3531198045398
31.899999999999977,-432.28,0.0,CAF,1,873.7446087539
-217.91000000000003,-316.41999999999996,0.0,CD8_Tcell,1,479.9317781621236
-58.04000000000002,340.35,0.0,CD8_Tcell,1,499.7486747536001
-344.19,-316.28,0.0,other_tissue,0,741.644702355019
-426.28,-128.88,0.0,CD8_Tcell,1,875.9121231236768
-32.24000000000001,-479.97,0.0,CD8_Tcell,1,565.8413135724505
265.95000000000005,437.82,0.0,CD8_Tcell,1,562.2922633428465
-70.13999999999999,-412.14,0.0,other_tissue,0,801.9421426029579
-380.27,49.870000000000005,0.0,other_tissue,0,801.9421426029579
-455.63,208.07,0.0,other_tissue,0,419.27473280499373
-180.31,-291.74,0.0,mesenchymal_tumor_class1_class2,1,682.9394663239649
-313.94,153.57,0.0,apCAF,1,505.7262107238701
42.25999999999999,-71.51999999999998,0.0,other_tissue,0,376.7628333863765
-319.24,291.6,0.0,epithelial_tumor_class1,1,964.8727314614372
426.0,-100.02999999999997,0.0,other_tissue,0,771.0285233833221
307.91999999999996,490.545,0.0,CD4_Tcell,1,469.4410642543383
339.72,-428.65999999999997,0.0,CD4_Tcell,1,484.21318592008765
-59.77999999999997,316.98,0.0,apCAF,1,445.93591080994344
-71.94999999999999,-339.76,0.0,CD4_Tcell,1,477.8744653216261
51.629999999999995,-305.92999999999995,0.0,CAF,1,834.3094267368382
447.33000000000004,230.36,0.0,CD4_Tcell,1,1004.214953568664
380.41999999999996,-418.35,0.0,CD4_Tcell,1,557.3976989226444
-82.93,363.43,0.0,CD8_Tcell,1,942.7325698615919
-386.48,-350.21000000000004,0.0,other_tissue,0,702.474653500833
42.210000000000036,-336.19000000000005,0.0,epithelial_tumor_class1_class2,1,725.0296017806152
-284.51,250.33,0.0,epithelial_tumor_class1,1,916.1356071264346
378.52,-309.16999999999996,0.0,CD8_Tcell,1,750.3560402607981
297.90999999999997,-89.76999999999998,0.0,epithelial_tumor_class1,1,1120.3481551206269
395.77,-274.0,0.0,apCAF,1,236.88594903584374
-327.47,-332.04999999999995,0.0,CD4_Tcell,1,550.9538276213885
282.19000000000005,-425.58000000000004,0.0,epithelial_tumor_class1_class2,1,1819.14230222544
63.700000000000045,85.36000000000001,0.0,CD8_Tcell,1,986.8294797313994
300.34000000000003,-75.85000000000002,0.0,other_tissue,0,801.9421426029579
285.46000000000004,-382.70000000000005,0.0,CD4_Tcell,1,1002.9504683055358
-262.99,65.73000000000002,0.0,epithelial_tumor_class1,1,796.2659681195573
-333.89,-374.11,0.0,other_tissue,0,421.16034034392095
452.45000000000005,369.98,0.0,CD4_Tcell,1,712.3418417804996
337.54999999999995,409.9,0.0,epithelial_tumor_class1,1,478.5398569317541
301.89,-211.58000000000004,0.0,CD4_Tcell,1,517.0446775304642
-469.42,84.14999999999998,0.0,other_tissue,0,482.61956412908575
-250.42,-372.39,0.0,apCAF,1,194.2051784922625
-169.83999999999997,-193.64,0.0,epithelial_tumor_class1_class2,1,854.550079694039
-352.03,11.25,0.0,other_tissue,0,772.8190728062879
112.75999999999999,-160.29999999999995,0.0,CAF,1,783.3740132664599
-40.02999999999997,-406.1,0.0,CAF,1,445.56905958072065
16.720000000000027,-355.95000000000005,0.0,apCAF,1,189.1332747587919
-371.63,404.42,0.0,CAF,1,509.7736017801941
-253.58,303.91999999999996,0.0,epithelial_tumor_class1,1,824.5758206026352
-446.21,-380.67999999999995,0.0,apCAF,1,132.48283491952995
16.08000000000004,490.11,0.0,CD4_Tcell,1,464.7683776542127
90.44000000000005,-279.86,0.0,CD4_Tcell,1,459.11874136600204
-263.41999999999996,-210.05999999999995,0.0,other_tissue,0,612.2997422594792
-52.01999999999998,430.49,0.0,CD4_Tcell,1,822.2816357670869
214.37,155.82,0.0,CD8_Tcell,1,786.3572339339163
262.05999999999995,340.23,0.0,CD4_Tcell,1,684.7224338480023
143.65999999999997,-244.32000000000005,0.0,other_tissue,0,422.030431157031
479.65,388.25,0.0,other_tissue,0,520.4478169037443
290.71000000000004,-245.88,0.0,other_tissue,0,693.6459380899435
25.779999999999973,404.11,0.0,epithelial_tumor_class1,1,710.3572102143174
-397.29,50.31,0.0,other_tissue,0,510.36017530005495
-203.64,-115.96000000000004,0.0,other_tissue,0,595.7138786305007
360.46000000000004,-57.610000000000014,0.0,apCAF,1,356.92739422233416
-392.03,249.88,0.0,other_tissue,0,520.5260452264939
322.11,484.27,0.0,apCAF,1,213.5885945472491
-449.46,-261.74,0.0,other_tissue,0,587.4496599953718
-327.09000000000003,-299.01,0.0,epithelial_tumor_class1,1,938.9250861126658
-136.19,-439.66999999999996,0.0,CAF,1,682.9394663239649
421.91999999999996,362.62,0.0,other_tissue,0,528.752094263002
-462.27,-233.84000000000003,0.0,other_tissue,0,736.545060534502
150.09000000000003,-91.36000000000001,0.0,CD4_Tcell,1,454.2576765159203
-161.56,273.33000000000004,0.0,CD4_Tcell,1,747.5243856094962
326.15999999999997,36.31999999999999,0.0,CD4_Tcell,1,410.4917460895558
283.94000000000005,304.53999999999996,0.0,CD8_Tcell,1,284.1045547499648
-179.95999999999998,-302.62,0.0,mesenchymal_tumor_class1_class2,1,681.721326241451
-43.81,344.12,0.0,epithelial_tumor_class1,1,770.5406721794975
-162.08999999999997,435.55,0.0,CD8_Tcell,1,710.4534663177586
236.60000000000002,-137.97000000000003,0.0,CAF,1,903.1741307133442
438.25,-296.49,0.0,other_tissue,0,655.6158201836425
