x,y,z,type
213.90264690280776,-718.8720216631601,0.0,CD4_Tcell
202.01413350339624,446.0592478687495,0.0,CD4_Tcell
-326.4843257977164,449.6194443947768,0.0,CD4_Tcell
516.0107521113832,135.2731636279833,0.0,CD4_Tcell
596.750923326638,308.0380575472391,0.0,CD4_Tcell
-647.2993565024248,11.508653145072003,0.0,CD4_Tcell
-713.083523561468,-398.69274033809955,0.0,CD4_Tcell
438.52879646682277,382.3889474970347,0.0,CD4_Tcell
676.2990644550537,-591.2294399643981,0.0,CD4_Tcell
-24.948395030823804,-422.07242377464274,0.0,CD4_Tcell
-629.3871177308515,-635.9544088226121,0.0,CD4_Tcell
-368.698084606322,495.0914187740766,0.0,CD4_Tcell
-706.8372859064295,-636.1610273709975,0.0,CD4_Tcell
10.303908070639864,-652.022974393207,0.0,CD4_Tcell
372.6492670008324,767.1126845908257,0.0,CD4_Tcell
-262.8934940984576,429.87942615671614,0.0,CD4_Tcell
-606.0074342943083,-155.08947179160134,0.0,CD4_Tcell
650.9167704726201,473.253427583179,0.0,CD4_Tcell
683.5783948520193,-288.3584355002454,0.0,CD4_Tcell
-773.8293767868034,-124.49403289605686,0.0,CD4_Tcell
167.17506749870358,-743.6344600004371,0.0,CD4_Tcell
777.3355346155604,-348.3096020010212,0.0,CD4_Tcell
-517.3521833024399,-188.59346409903378,0.0,CD4_Tcell
263.1096488875378,-92.039027065043,0.0,CD4_Tcell
-216.05465855291516,-0.8884597580575928,0.0,CD4_Tcell
-21.006748877008135,-73.72944493118996,0.0,CD4_Tcell
-647.4106126438631,-459.7882557222411,0.0,CD4_Tcell
328.98917835352836,-532.661028364356,0.0,CD4_Tcell
598.1336782273718,656.794273487463,0.0,CD4_Tcell
-189.877677845922,48.445692102601924,0.0,CD4_Tcell
298.7910828202639,-699.7359653357652,0.0,CD4_Tcell
-228.00674689029142,39.73592560142879,0.0,CD4_Tcell
-790.8865326427506,-575.1767681282943,0.0,CD4_Tcell
312.06235112040895,654.9982814899583,0.0,CD4_Tcell
-175.4938481313934,-201.944201071635,0.0,CD4_Tcell
-159.58421990571037,328.8588497307005,0.0,CD4_Tcell
-1.2031557009831886,-641.7556219118972,0.0,CD4_Tcell
-280.0587273489449,-172.12755516615903,0.0,CD4_Tcell
406.10557810479145,-784.2477197457798,0.0,CD4_Tcell
279.0669583166946,-103.86396552648978,0.0,CD4_Tcell
155.22297916132732,-378.98450956902155,0.0,CD4_Tcell
595.8449804606403,290.5708433414193,0.0,CD4_Tcell
-475.28146810425494,-682.920394244084,0.0,CD4_Tcell
741.7017818863083,-374.8998198047852,0.0,CD4_Tcell
654.8902040954181,-524.7300548532512,0.0,CD4_Tcell
141.7450923127966,-485.26591211162173,0.0,CD4_Tcell
-456.90831103243715,-6.975760068184059,0.0,CD4_Tcell
-548.3767530292464,124.25880562558734,0.0,CD4_Tcell
-179.18119453334987,413.3499422858765,0.0,CD4_Tcell
-588.4766451505236,-221.15972607148603,0.0,CD4_Tcell
150.5343274864257,-622.0632848773104,0.0,CD4_Tcell
574.6586323838815,716.7613337227299,0.0,CD4_Tcell
117.15748505492274,-324.26238171584777,0.0,CD4_Tcell
66.83792165580917,21.95083670578515,0.0,CD4_Tcell
608.4487119121552,-576.8615039843606,0.0,CD4_Tcell
-489.8878101016603,475.9394687121903,0.0,CD4_Tcell
-566.3048855353109,34.22079973298537,0.0,CD4_Tcell
-395.44723975499807,151.00796077426332,0.0,CD4_Tcell
-648.5708552617201,217.84111430972519,0.0,CD4_Tcell
-741.1200712039305,-583.5050850016788,0.0,CD4_Tcell
-151.9075461464647,-258.47821465680454,0.0,CD4_Tcell
-316.45537933377426,-202.30975696493238,0.0,CD4_Tcell
-610.1715927310005,-765.9333694915794,0.0,CD4_Tcell
779.6560198512746,-234.41510063714009,0.0,CD4_Tcell
-562.7764764782663,-14.429921544553054,0.0,CD4_Tcell
94.31818859108,-795.7681342543754,0.0,CD4_Tcell
-749.2894507324031,-430.94112762072785,0.0,CD4_Tcell
223.72497481836456,-798.3756603350002,0.0,CD4_Tcell
-146.78976364030086,-229.02712464462593,0.0,CD4_Tcell
-718.2013060676318,756.4479887472362,0.0,CD4_Tcell
-312.3389021005556,-247.52743159237343,0.0,CD4_Tcell
296.820259743356,600.3238348402581,0.0,CD4_Tcell
793.0703317618406,-242.88646112094534,0.0,CD4_Tcell
336.84068319217704,-532.6928158333383,0.0,CD4_Tcell
-146.4242077470035,334.5329129440561,0.0,CD4_Tcell
177.36295130755764,-322.3233461079224,0.0,CD4_Tcell
553.9014151383849,494.6781816773057,0.0,CD4_Tcell
-557.9765686619264,-161.11319716376306,0.0,CD4_Tcell
656.6226211549581,-544.8515227191001,0.0,CD4_Tcell
-215.14871568691717,38.19423335578324,0.0,CD4_Tcell
-696.2838462042782,264.83888720017967,0.0,CD4_Tcell
-491.9222081165329,144.014717598139,0.0,CD4_Tcell
-696.1249088593663,-611.0966080783879,0.0,CD4_Tcell
-712.6067115267323,-497.90143103211926,0.0,CD4_Tcell
-743.7107499259948,-393.2570831421118,0.0,CD4_Tcell
-769.9513055709526,-424.9809771865309,0.0,CD4_Tcell
-717.1523195912132,771.3722054344653,0.0,CD4_Tcell
-217.46920092263122,-236.94220442123958,0.0,CD4_Tcell
-81.32347127108142,-346.02090423428945,0.0,CD4_Tcell
-354.0917426089167,-652.3726365520133,0.0,CD4_Tcell
-476.31456084618236,-698.0830169486811,0.0,CD4_Tcell
-792.8017276489392,-539.6542715404804,0.0,CD4_Tcell
583.7498485128431,293.76548397414876,0.0,CD4_Tcell
279.40072674100975,771.8172300002188,0.0,CD4_Tcell
22.732808442751775,-648.2561593187945,0.0,CD4_Tcell
271.231347212537,-315.15527185239483,0.0,CD4_Tcell
53.5507596211728,532.3622261559215,0.0,CD4_Tcell
158.81496315633683,-367.9065766286607,0.0,CD4_Tcell
-729.565326228834,108.57168968278097,0.0,CD4_Tcell
-119.89756488120418,-196.82641856547116,0.0,CD4_Tcell
-269.3940315053552,459.9503718140513,0.0,CD4_Tcell
-678.0696264773723,-563.0180612425324,0.0,CD4_Tcell
-490.0467474465722,-699.7677528047475,0.0,CD4_Tcell
-696.2520587352958,-506.86549728515155,0.0,CD4_Tcell
125.74010168016662,-712.6257840081217,0.0,CD4_Tcell
-486.5660195930012,-735.7034864893324,0.0,CD4_Tcell
634.7687362295692,534.1741118879174,0.0,CD4_Tcell
-141.02033801999823,-487.61818481631815,0.0,CD4_Tcell
-272.50920346562873,-163.9581756376864,0.0,CD4_Tcell
622.419304529913,-611.8436135994739,0.0,CD4_Tcell
488.6417413175509,-112.25585733783919,0.0,CD4_Tcell
145.16224522840298,-496.4868886624032,0.0,CD4_Tcell
-120.94655135762287,-217.82204182833573,0.0,CD4_Tcell
-703.0863645665083,-527.9723766894544,0.0,CD4_Tcell
-559.7407731904486,28.340117971244126,0.0,CD4_Tcell
-67.81379695356827,-553.6884390962028,0.0,CD4_Tcell
-543.1318206471532,33.87113757417899,0.0,CD4_Tcell
-603.4644367757176,100.72018484413229,0.0,CD4_Tcell
-506.7033811933413,-724.2441039211831,0.0,CD4_Tcell
-720.1721291445396,-388.61611267068383,0.0,CD4_Tcell
-314.6117061327961,-614.5773359319589,0.0,CD4_Tcell
-373.4662049536796,-619.0434753239839,0.0,CD4_Tcell
-646.9338006091274,223.705902336975,0.0,CD4_Tcell
146.62446880159268,-517.4030432528118,0.0,CD4_Tcell
-779.2745702234857,-518.4838171982128,0.0,CD4_Tcell
521.2238970244944,429.5774452013836,0.0,CD4_Tcell
-650.5257846041368,253.71327305634554,0.0,CD4_Tcell
306.22935056214146,595.937164120689,0.0,CD4_Tcell
650.4876396413581,472.9673403623374,0.0,CD4_Tcell
-299.5126583661638,-565.0683529918962,0.0,CD4_Tcell
-713.3219295788359,-556.2314366147934,0.0,CD4_Tcell
-675.7650349761494,84.3655320526957,0.0,CD4_Tcell
25.37116836828966,228.85547231212126,0.0,CD8_Tcell
723.0425375936488,-747.2582314644288,0.0,CD8_Tcell
245.02257903656164,-2.4619394726855717,0.0,CD8_Tcell
470.18911557327715,-197.33501806918935,0.0,CD8_Tcell
171.45048207683442,612.895778822791,0.0,CD8_Tcell
265.6049652026552,-574.7794247660145,0.0,CD8_Tcell
-586.4263534011598,-301.94757849021437,0.0,CD8_Tcell
-582.2621949644675,-189.70602551341722,0.0,CD8_Tcell
-201.75029751084242,-171.49180578651124,0.0,CD8_Tcell
-282.8083434159212,-196.52443761013853,0.0,CD8_Tcell
-621.2654194058525,-38.90627266098852,0.0,CD8_Tcell
-53.81141686682827,-40.67047718951085,0.0,CD8_Tcell
699.8853664399824,505.2475151139481,0.0,CD8_Tcell
-153.1154699677952,791.7002918486996,0.0,CD8_Tcell
505.37784373677596,753.2851355834889,0.0,CD8_Tcell
155.1752979578538,27.656687388123032,0.0,CD8_Tcell
763.0629610424701,-425.0922333279692,0.0,CD8_Tcell
354.21253499105,-726.1990332635996,0.0,CD8_Tcell
-587.76142709842,121.36614594819036,0.0,CD8_Tcell
-252.65792908613003,154.36153875190485,0.0,CD8_Tcell
-89.22265731320385,160.30579545161072,0.0,CD8_Tcell
131.25522754861004,-597.7458711057867,0.0,CD8_Tcell
347.07624820450474,-449.6957343203343,0.0,CD8_Tcell
395.32962611976336,-629.1836779293643,0.0,CD8_Tcell
-56.48156426134858,412.17380593352846,0.0,CD8_Tcell
159.6096498808963,558.2531196420732,0.0,CD8_Tcell
318.6264634652712,-0.04609183002435202,0.0,CD8_Tcell
-304.0423726961534,-369.2416503259209,0.0,CD8_Tcell
688.4895588097977,333.8971635644084,0.0,CD8_Tcell
-60.23248560126979,-393.7021077078652,0.0,CD8_Tcell
-712.0981120230141,276.13933242341704,0.0,CD8_Tcell
506.2202116648091,721.6883914149994,0.0,CD8_Tcell
195.1321464687103,6.422658107890811,0.0,CD8_Tcell
-276.53031829190024,505.66075221071924,0.0,CD8_Tcell
269.1333742596996,-692.59967854922,0.0,CD8_Tcell
729.9722058318087,537.4800086620855,0.0,CD8_Tcell
-60.518572822111196,-483.3745577071699,0.0,CD8_Tcell
265.0010032919897,-391.84254077239575,0.0,CD8_Tcell
-676.1305908694469,-582.8534418875399,0.0,CD8_Tcell
105.2371841865288,-475.61841527546824,0.0,CD8_Tcell
-384.32162561116377,482.6943058709469,0.0,CD8_Tcell
20.23749212763471,-192.3284917044639,0.0,CD8_Tcell
-86.6160848566484,-248.38569325489777,0.0,CD8_Tcell
-648.9681986239999,-317.7777380434415,0.0,CD8_Tcell
-175.54152933486705,130.42557460816988,0.0,CD8_Tcell
78.3449854274321,-589.481129170367,0.0,CD8_Tcell
96.67046129577648,640.407833227044,0.0,CD8_Tcell
-534.8670787117333,-480.5295792332466,0.0,CD8_Tcell
555.0139765527681,-373.70778971794584,0.0,CD8_Tcell
-223.60418243623133,573.2250175327758,0.0,CD8_Tcell
690.3491257452672,171.25657851604183,0.0,CD8_Tcell
-114.1917141988663,-240.21631372642514,0.0,CD8_Tcell
113.80390707728122,-713.5953018120845,0.0,CD8_Tcell
248.51920062462386,-393.5590640974445,0.0,CD8_Tcell
-59.07224298341282,-270.23957818028657,0.0,CD8_Tcell
-663.7334779663172,-319.4147926960343,0.0,CD8_Tcell
-1.7753301426660073,7.789519274133227,0.0,CD8_Tcell
217.55820583578202,675.2786867007192,0.0,CD8_Tcell
533.7640535380447,104.21680643219429,0.0,CD8_Tcell
-580.9430150016987,-103.97522166792817,0.0,CD8_Tcell
-26.378831135031078,-29.385925700764687,0.0,CD8_Tcell
96.65456756128526,-603.7537027434573,0.0,CD8_Tcell
-209.02962790780828,105.63134880191046,0.0,CD8_Tcell
360.7448598669298,-607.9973298526055,0.0,CD8_Tcell
-705.0095064399425,40.24452510514686,0.0,CD8_Tcell
632.9091692940997,-59.520446296064506,0.0,CD8_Tcell
444.918077732282,167.7440631934884,0.0,CD8_Tcell
607.3838317012455,115.31063310704633,0.0,CD8_Tcell
159.35535012903733,709.0051912910283,0.0,CD8_Tcell
605.4447960933201,270.9102937758148,0.0,CD8_Tcell
-564.3022749894208,121.66812690352299,0.0,CD8_Tcell
-454.63550700019664,30.501665862046252,0.0,CD8_Tcell
184.05421352834935,436.3163886256491,0.0,CD8_Tcell
280.40203201395457,702.0755230528684,0.0,CD8_Tcell
-293.2187395076517,-116.96040274723191,0.0,CD8_Tcell
482.6339096798804,754.9221902360816,0.0,CD8_Tcell
36.65571985703582,-659.8585854973646,0.0,CD8_Tcell
-297.00144831655547,-247.59100653033806,0.0,CD8_Tcell
-460.96121332769104,138.86514762299282,0.0,CD8_Tcell
64.78762990644555,613.2931221850706,0.0,CD8_Tcell
369.61356371301486,-438.0615206727818,0.0,CD8_Tcell
-137.03101066270904,-319.46247389950787,0.0,CD8_Tcell
-645.7894517257615,-727.6453631022981,0.0,CD8_Tcell
158.06795763525065,-637.5596760062224,0.0,CD8_Tcell
35.08224014240784,-52.47952191646641,0.0,CD8_Tcell
-359.1141627081334,-731.0784097523956,0.0,CD8_Tcell
90.98050434792992,-561.3651128554485,0.0,CD8_Tcell
625.8841386489928,-617.3746332024087,0.0,CD8_Tcell
568.9368879670524,222.29135996725904,0.0,CD8_Tcell
220.450865513179,-746.8926755711315,0.0,CD8_Tcell
542.6009699151475,56.17004706532123,0.0,CD8_Tcell
-35.978646767710984,-52.336478306045706,0.0,CD8_Tcell
-331.99945166616,-600.8451493315691,0.0,CD8_Tcell
-98.29797970767436,336.99644179019083,0.0,CD8_Tcell
100.29423275976819,-692.9493407080262,0.0,CD8_Tcell
-162.68349813149268,123.41643769755422,0.0,CD8_Tcell
20.857347772791172,-369.1303941844826,0.0,CD8_Tcell
-16.572396953965722,-668.5524582640467,0.0,CD8_Tcell
-616.1317431651975,-728.4877310303312,0.0,CD8_Tcell
-308.25421233631926,367.40115587184073,0.0,CD8_Tcell
-296.14318665403107,536.6376407340522,0.0,CD8_Tcell
-45.13343783463745,-276.59707197676335,0.0,CD8_Tcell
-671.4419391945453,-634.380929107984,0.0,CD8_Tcell
-578.5112736245462,714.0911863282097,0.0,CD8_Tcell
-53.28692362861898,-355.2869514426543,0.0,CD8_Tcell
622.7371792197368,705.1430138096687,0.0,CD8_Tcell
-775.2280254220283,-140.72153581156374,0.0,CD8_Tcell
-517.447545709387,149.2278625112499,0.0,CD8_Tcell
79.21914082444778,-480.2752794813875,0.0,CD8_Tcell
111.46752810707619,-621.3321730907155,0.0,CD8_Tcell
-517.8448890716668,-75.06451862845006,0.0,CD8_Tcell
-704.2148197153829,703.6331090330054,0.0,CD8_Tcell
-503.9060839228915,-280.98374269633223,0.0,CD8_Tcell
577.6148669992431,-350.3281062814025,0.0,CD8_Tcell
-415.82300737270606,-585.3487582026571,0.0,CD8_Tcell
-535.6776591707842,-47.10743965844358,0.0,CD8_Tcell
351.5423875965298,-588.0506930661597,0.0,CD8_Tcell
-730.8209312536382,-672.3510608074415,0.0,CD8_Tcell
-614.7013070609902,-145.75984964527163,0.0,CD8_Tcell
226.55405955779656,-778.5053134741122,0.0,CD8_Tcell
31.18827519206593,-397.72322253413677,0.0,CD8_Tcell
-178.8156386400526,90.46872609731338,0.0,CD8_Tcell
-523.5348460195135,171.4949845334097,0.0,CD8_Tcell
-17.526021023437238,-381.92485044989206,0.0,CD8_Tcell
339.2088496313647,-707.3490641570461,0.0,CD8_Tcell
697.3900501248652,144.12597373957715,0.0,CD8_Tcell
407.3611831295957,764.8398805585853,0.0,CD8_Tcell
770.5806974568038,-398.37486564827566,0.0,CD8_Tcell
-297.43057914781764,-176.8956755135166,0.0,CD8_Tcell
-335.2735609713455,-73.80891360364592,0.0,CD8_Tcell
71.79676681706121,-504.1476686871577,0.0,CD8_Tcell
-333.0007569391051,418.3246811816198,0.0,CD8_Tcell
-761.7183511045152,132.1897791366921,0.0,CD8_Tcell
575.4056379049673,-592.7075572720789,0.0,CD8_Tcell
237.26643660486002,-285.54524449530436,0.0,CD8_Tcell
227.04676532702342,240.31485488027056,0.0,CD8_Tcell
-341.360861281472,-156.1225645335287,0.0,CD8_Tcell
-4.016346705924093,-391.73128463095736,0.0,CD8_Tcell
-333.3822065668937,-281.0949988377706,0.0,CD8_Tcell
-753.7873775934105,762.9167386851511,0.0,CD8_Tcell
-570.5961938479327,-43.19758097361046,0.0,CD8_Tcell
-793.8246484007923,530.9158963172231,0.0,CD8_Tcell
397.7454737624246,268.7964270884863,0.0,CD8_Tcell
17.233576308799456,37.65384638308274,0.0,CD8_Tcell
749.1718370971685,-71.44074716445834,0.0,CD8_Tcell
-181.43810483109917,109.76371976962037,0.0,CD8_Tcell
227.06265906151475,-10.47238165624617,0.0,CD8_Tcell
-145.15270898770814,-364.2986988991602,0.0,CD8_Tcell
574.8175697287934,-554.1652511309386,0.0,CD8_Tcell
-528.4142225083094,-661.7499399018164,0.0,CD8_Tcell
489.75430273193433,733.5133298764463,0.0,CD8_Tcell
-494.54467430757944,-203.51768078626299,0.0,CD8_Tcell
255.56012500422185,618.2360736118312,0.0,CD8_Tcell
124.72290267273002,-737.0544539210837,0.0,CD8_Tcell
-624.1103978797757,-747.1310815884993,0.0,CD8_Tcell
-124.99945365287681,271.97517398672494,0.0,CD8_Tcell
-346.3197064427239,-247.01883208865524,0.0,CD8_Tcell
-259.38097877590417,-646.8416169490785,0.0,CD8_Tcell
306.5313315174742,720.9413858939133,0.0,CD8_Tcell
-263.86301190242034,-138.9255438140591,0.0,CD8_Tcell
-206.7886113445502,-315.63208388713053,0.0,CD8_Tcell
778.7659707197679,-380.1765396558609,0.0,CD8_Tcell
-1.552817859789343,47.396705626183234,0.0,CD8_Tcell
-121.5346195337969,629.5206251005775,0.0,CD8_Tcell
170.75115775922177,-2.366577065738511,0.0,CD8_Tcell
394.6461955366419,748.6123776430786,0.0,CD8_Tcell
-470.95837232265075,-102.40174195330019,0.0,CD8_Tcell
-203.75290805673262,-24.903892574248516,0.0,CD8_Tcell
-318.99837685236497,11.302034596686667,0.0,CD8_Tcell
103.18689243716506,-394.9418189981782,0.0,CD8_Tcell
-220.80688516578152,355.81462342776217,0.0,CD8_Tcell
-662.5255541449866,-385.13538481711277,0.0,CD8_Tcell
107.55766942224284,713.4077557450885,0.0,CD8_Tcell
-789.4862946340766,-471.16816961793455,0.0,CD8_Tcell
359.5528297800902,-757.3507528663357,0.0,CD8_Tcell
-494.6082492455443,-23.076113107761444,0.0,CD8_Tcell
-185.82477555066805,-230.20326099697422,0.0,CD8_Tcell
-115.24070067528498,-273.79977470631354,0.0,CD8_Tcell
-538.3478065653044,122.63764470748583,0.0,CD8_Tcell
-633.2016140087376,-292.66563754735836,0.0,CD8_Tcell
-743.1703629532942,109.22333279691975,0.0,CD8_Tcell
-7.020262524759346,-674.5285024327347,0.0,CD8_Tcell
213.95032810628152,231.28721368927359,0.0,CD8_Tcell
-730.9162936605853,-418.114883886336,0.0,CD8_Tcell
-369.92190216214385,-128.7853412086787,0.0,CD8_Tcell
-556.0216393195097,322.6602932791359,0.0,CD8_Tcell
-384.4805629560756,132.50765382651593,0.0,CD8_Tcell
-320.6195377704666,415.5591713801523,0.0,CD8_Tcell
-679.4841688470883,45.394095080293255,0.0,CD8_Tcell
277.27096631918994,-594.5830179420395,0.0,CD8_Tcell
294.2931559592564,-68.91364338035885,0.0,CD8_Tcell
-272.5727784035935,-86.4285387896523,0.0,CD8_Tcell
-380.5548105367512,-635.9703025571032,0.0,CD8_Tcell
206.28954808152696,-372.3409285517033,0.0,CD8_Tcell
-541.0815288977893,-674.2900964153669,0.0,CD8_Tcell
-558.1355060068383,62.76594687916588,0.0,CD8_Tcell
-343.0614908720295,-175.0361085780471,0.0,CD8_Tcell
180.39865459537532,-18.49871757429821,0.0,CD8_Tcell
-240.86477809366556,763.7591066131845,0.0,CD8_Tcell
-566.5750790216612,-534.7113201137197,0.0,CD8_Tcell
171.10081991802804,-357.2100933160886,0.0,CD8_Tcell
49.911094422689985,10.888797499915654,0.0,CD8_Tcell
-84.67704924872294,98.36791213943582,0.0,CD8_Tcell
-748.8921073701233,-609.9045779915485,0.0,CD8_Tcell
-241.8184021631372,-186.27297886331985,0.0,CD8_Tcell
-719.043673995665,-585.2375020612187,0.0,CD8_Tcell
-302.5642553884726,-54.22783271049764,0.0,CD8_Tcell
-40.38121122177108,-713.9449639708907,0.0,CD8_Tcell
-15.285004460179152,-23.314519125129323,0.0,CD8_Tcell
-629.339436527378,-659.2069423832259,0.0,CD8_Tcell
-563.9367190961234,-567.78618158989,0.0,CD8_Tcell
269.498930152997,620.2545778922129,0.0,CD8_Tcell
99.67437711461162,-671.063668313655,0.0,CD8_Tcell
-619.2787025944535,-420.73735007738264,0.0,CD8_Tcell
216.1754509350484,-357.3849243954917,0.0,CD8_Tcell
32.586923827290775,-536.5390995802068,0.0,CD8_Tcell
-12.821475614044402,59.8573934672778,0.0,CD8_Tcell
199.9638417540325,-282.62079734892507,0.0,CD8_Tcell
-559.5818358455367,-190.54839344145046,0.0,CD8_Tcell
-445.44892846428775,-99.12763264811463,0.0,CD8_Tcell
-293.47303925951087,-19.086785750472245,0.0,CD8_Tcell
-374.72180997848386,-258.11265876350717,0.0,CD8_Tcell
-4.318327661256717,-36.88776838060721,0.0,CD8_Tcell
473.17713765762096,-795.9558392587163,0.0,CD8_Tcell
170.24255825550392,-783.1351583313964,0.0,CD8_Tcell
-473.67620092064453,218.84241958267035,0.0,CD8_Tcell
-292.5194151900393,-306.890529916975,0.0,CD8_Tcell
-507.19608696256824,8.600099733184038,0.0,CD8_Tcell
-191.40347635707656,-301.20057296912836,0.0,CD8_Tcell
367.388440884248,-771.3690266875669,0.0,CD8_Tcell
-597.0592617757673,712.549494082564,0.0,CD8_Tcell
557.2867805850087,228.55349135678853,0.0,CD8_Tcell
59.7969972762113,-18.117267946509628,0.0,CD8_Tcell
-132.54897753619298,-296.98873332896244,0.0,CD8_Tcell
-455.44608745924745,241.17311654279501,0.0,CD8_Tcell
-57.56233820674947,380.8790427203717,0.0,CD8_Tcell
-619.6124710187685,-451.9526446180835,0.0,CD8_Tcell
-177.19447772195088,-279.1082820263716,0.0,CD8_Tcell
27.198947834776845,-485.3135933150953,0.0,CD8_Tcell
-155.07039931021177,208.49559842890426,0.0,CD8_Tcell
69.31734423643525,-26.54094722684124,0.0,CD8_Tcell
-392.7770923604778,-31.75409213995215,0.0,CD8_Tcell
-691.5951945293766,-473.7588483399988,0.0,CD8_Tcell
415.9914809583129,180.2842197070387,0.0,CD8_Tcell
-529.7651899400607,-61.25286335560429,0.0,CD8_Tcell
-517.6541642577725,643.8090924081589,0.0,CD8_Tcell
