x,y,z,type,is_movable,volume
423.33000000000004,-129.89,0.0,other_tissue,0,830.8213426389725
223.95000000000005,-377.72,0.0,mesenchymal_tumor_class1,1,361.21497268318814
414.6,38.0,0.0,apCAF,1,164.94145988091182
153.78999999999996,-329.28999999999996,0.0,CD4_Tcell,1,628.7823737042746
111.61000000000001,-424.37,0.0,CD8_Tcell,1,559.1518609843733
275.58000000000004,-421.1,0.0,CAF,1,990.9099220963308
450.79999999999995,422.51,0.0,mesenchymal_tumor_class1,1,642.6547074055521
-402.26,58.56,0.0,epithelial_tumor_class1,1,1360.4396613504066
49.360000000000014,-309.72,0.0,other_tissue,0,846.2916749826963
-44.20999999999998,334.09000000000003,0.0,other_tissue,0,399.93922642336673
-404.44,-261.63,0.0,CD8_Tcell,1,317.8131872619263
414.61,141.26,0.0,CD4_Tcell,1,1009.1509099407396
-400.36,300.15999999999997,0.0,CAF,1,410.9593627364979
14.350000000000023,-456.82000000000005,0.0,apCAF,1,654.5215366115988
283.40999999999997,-300.45000000000005,0.0,epithelial_tumor_class1,1,2524.7773885708584
217.99,-368.37,0.0,CAF,1,717.6005730755205
-44.27999999999997,272.25,0.0,other_tissue,0,579.1110205819393
480.32000000000005,90.42000000000002,0.0,other_tissue,0,616.6338905410965
345.0,-198.40999999999997,0.0,epithelial_tumor_class1,1,548.6332848811817
36.75999999999999,491.925,0.0,other_tissue,0,846.2916749826963
119.20000000000005,-338.42999999999995,0.0,other_tissue,0,749.4978138868818
-180.81,-21.75999999999999,0.0,other_tissue,0,566.8675276045611
321.54999999999995,-52.059999999999945,0.0,other_tissue,0,343.4258949497482
283.71000000000004,244.29,0.0,other_tissue,0,600.7610622207123
-243.95,-495.42999999999995,0.0,other_tissue,0,481.8166356949484
467.39,-116.39999999999998,0.0,CAF,1,990.9099220963308
-96.24000000000001,102.67000000000002,0.0,other_tissue,0,846.2916749826963
6.6299999999999955,429.56,0.0,mesenchymal_tumor_class1,1,933.302379522387
101.44000000000005,468.65,0.0,other_tissue,0,846.2916749826963
26.269999999999982,328.11,0.0,other_tissue,0,523.3631914904297
-204.63,457.39,0.0,other_tissue,0,801.8460352136188
488.47,-45.539999999999964,0.0,other_tissue,0,494.52877594058634
426.15999999999997,426.54,0.0,apCAF,1,239.776621797847
-152.14,-57.14999999999998,0.0,apCAF,1,1176.5660705555592
476.35,-325.72,0.0,epithelial_tumor_class1_class2,1,1633.3977248236622
-401.77,34.410000000000025,0.0,epithelial_tumor_class1,1,1904.6571001933603
213.77999999999997,332.84000000000003,0.0,CD4_Tcell,1,862.3471278884689
