x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
-450.5861445238311,-214.55819842633625,0.0,CAF,,,,,1
300.372524192819,-369.63462060233326,0.0,CAF,,,,,1
388.366555123451,-387.3627566247626,0.0,CAF,,,,,1
219.45184046305508,363.1880256850864,0.0,CAF,,,,,1
26.362394862982683,-141.43709867052542,0.0,CAF,,,,,1
-486.9775707696482,325.2346929546892,0.0,CAF,,,,,1
467.5761056344397,-445.08365741159446,0.0,CAF,,,,,1
-36.20340056073087,439.02505200325584,0.0,CAF,,,,,1
309.37587048928276,-291.2308944560007,0.0,CAF,,,,,1
215.58189382291755,-455.6887039884235,0.0,CAF,,,,,1
-128.65433661933622,-46.72786470109435,0.0,CAF,,,,,1
65.85773718006692,464.9606584064394,0.0,CAF,,,,,1
388.6152663471104,427.6042326128244,0.0,CAF,,,,,1
-412.7820385276296,125.2808175816225,0.0,CAF,,,,,1
-275.38401012932985,238.613547978656,0.0,CAF,,,,,1
-496.8265352265533,-306.52166048656954,0.0,CAF,,,,,1
148.5591932712308,527.2876910554398,0.0,CAF,,,,,1
523.7848421814236,320.638509541467,0.0,CAF,,,,,1
229.74848512254675,503.2024961562811,0.0,CAF,,,,,1
102.55756534322144,-508.01754544632354,0.0,CAF,,,,,1
-123.45129782038526,-283.43131048204754,0.0,CAF,,,,,1
-39.36700732567607,-403.668264447861,0.0,CAF,,,,,1
-437.2253775888578,158.9662657140275,0.0,CAF,,,,,1
-547.6483856380573,382.2890476621146,0.0,CAF,,,,,1
254.5201229990051,-401.9869765759247,0.0,CAF,,,,,1
367.375327846613,450.8537578004883,0.0,CAF,,,,,1
194.9488107081487,329.6617527358235,0.0,CAF,,,,,1
-423.3373428597269,-55.52229356968434,0.0,CAF,,,,,1
399.29990051551056,400.7633173555214,0.0,CAF,,,,,1
-330.0706339875193,462.3143709867053,0.0,CAF,,,,,1
443.5008591842272,-305.06918694039973,0.0,CAF,,,,,1
545.5719453739711,-74.02640860993034,0.0,CAF,,,,,1
545.8703988423623,-2.7159265623587316,0.0,CAF,,,,,1
-445.0548069096501,231.92819028669624,0.0,CAF,,,,,1
-165.56308221036454,531.5655241023787,0.0,CAF,,,,,1
-547.5048295197612,-205.2961924572669,0.0,CAF,,,,,1
500.00804919960194,433.57330198064574,0.0,CAF,,,,,1
407.8655150583338,425.0176358867685,0.0,CAF,,,,,1
256.8978022971871,52.34873835579265,0.0,CAF,,,,,1
519.3080401555575,246.94039974676673,0.0,CAF,,,,,1
-431.85321515781857,373.186216876187,0.0,CAF,,,,,1
-276.12019535136113,522.3234150312021,0.0,CAF,,,,,1
521.4966989237588,-386.9349733200687,0.0,CAF,,,,,1
211.79153477435105,174.386361580899,0.0,CAF,,,,,1
-280.4278737451388,303.05960025323327,0.0,CAF,,,,,1
169.41114226282002,515.2102740345483,0.0,CAF,,,,,1
-152.38138735642582,-31.088902957402524,0.0,CAF,,,,,1
535.4245274486751,411.1594465044768,0.0,CAF,,,,,1
125.57827620511888,-400.594193723433,0.0,CAF,,,,,1
-446.7858370263182,-63.650176358867725,0.0,CAF,,,,,1
-451.7003708058244,-14.654065298001228,0.0,CAF,,,,,1
-387.7218956317265,508.9328027493896,0.0,CAF,,,,,1
-197.3085827982274,381.38373880799486,0.0,CAF,,,,,1
545.372976395044,358.81070814868406,0.0,CAF,,,,,1
385.5312471737361,39.793795785475254,0.0,CAF,,,,,1
449.0719905941937,-333.372524192819,0.0,CAF,,,,,1
207.89174278737448,-403.290223387899,0.0,CAF,,,,,1
-431.7935244641404,-0.1293298363027588,0.0,CAF,,,,,1
-532.2430134756263,-477.07786922311664,0.0,CAF,,,,,1
458.4235326037803,-307.5463507280456,0.0,CAF,,,,,1
-406.7731753640228,-44.151216423984806,0.0,CAF,,,,,1
-522.9312652618252,1.0047933435832874,0.0,CAF,,,,,1
-334.8458894817762,-519.3587772451841,0.0,CAF,,,,,1
-386.4882879623768,-27.65668807090526,0.0,CAF,,,,,1
220.75508727502935,499.45193090349994,0.0,CAF,,,,,1
-5.999909559555135,-37.71456995568417,0.0,CAF,,,,,1
179.12082843447592,-265.0266799312652,0.0,CAF,,,,,1
-494.7373609478159,54.73636610292135,0.0,CAF,,,,,1
-462.12634530161887,-63.89888758252687,0.0,CAF,,,,,1
-84.77172831690336,-219.25386632902232,0.0,CAF,,,,,1
206.0413312833499,-536.3706249434747,0.0,CAF,,,,,1
401.75716740526354,355.4978746495433,0.0,CAF,,,,,1
265.0057881884778,63.59048566518936,0.0,CAF,,,,,1
-361.408248168581,30.462150673781252,0.0,CAF,,,,,1
-63.432305326942185,-258.3612191371981,0.0,CAF,,,,,1
435.3331825992584,545.5878628922856,0.0,CAF,,,,,1
88.0527267794157,499.1634258840552,0.0,CAF,,,,,1
-394.7156552410238,68.74378221940856,0.0,CAF,,,,,1
-383.9713303789455,81.08980736185231,0.0,CAF,,,,,1
-533.1085285339603,-187.71728316903312,0.0,CAF,,,,,1
-151.32685176811077,-88.92918513159083,0.0,CAF,,,,,1
-388.6570498326852,252.4717373609479,0.0,CAF,,,,,1
-52.02143438545721,-408.92104549154374,0.0,CAF,,,,,1
-305.04033643845526,506.1074432486207,0.0,CAF,,,,,1
-511.1721986072172,512.1163064122275,0.0,CAF,,,,,1
-92.2231165777336,-261.21642398480594,0.0,CAF,,,,,1
-62.218594555485254,-129.45916613909742,0.0,CAF,,,,,1
-98.411051822375,448.5556660938771,0.0,CAF,,,,,1
315.3648367549969,457.55901239034085,0.0,CAF,,,,,1
-283.5715836121914,72.87238853215149,0.0,CAF,,,,,1
520.8003074975128,486.93678212896793,0.0,CAF,,,,,1
176.88242742154296,412.1940851948992,0.0,CAF,,,,,1
178.2851587229809,437.5825269060324,0.0,CAF,,,,,1
-17.211811522112725,299.42841638780874,0.0,CAF,,,,,1
318.8567423351724,186.2548611739171,0.0,CAF,,,,,1
-401.72931174821383,111.58180338247256,0.0,CAF,,,,,1
