x,y,z,type,is_movable
445.2821289680744,105.8216514425252,0.0,CD8_Tcell,1
206.738220132043,238.3548883060505,0.0,CD8_Tcell,1
381.5125712218503,-140.671068101655,0.0,CD8_Tcell,1
-397.8986614814145,-445.8994302251966,0.0,CD8_Tcell,1
36.48046486388717,410.42326128244554,0.0,CD8_Tcell,1
546.3185764673959,309.16794790630365,0.0,CD8_Tcell,1
127.220267703717,-370.6493623948629,0.0,CD8_Tcell,1
226.5256850863705,-310.81939043140085,0.0,CD8_Tcell,1
86.05358596364283,-500.7551777154744,0.0,CD8_Tcell,1
-85.14927195441811,-511.8974405354075,0.0,CD8_Tcell,1
449.22171475083655,485.6932260106719,0.0,CD8_Tcell,1
443.5510988514062,133.74694763498223,0.0,CD8_Tcell,1
281.2620511892917,383.3037894546442,0.0,CD8_Tcell,1
443.42176901510334,464.90096771276114,0.0,CD8_Tcell,1
354.99000633083097,510.4250700913449,0.0,CD8_Tcell,1
536.2706430315635,-467.9252961924573,0.0,CD8_Tcell,1
362.93881703897966,479.2565795423716,0.0,CD8_Tcell,1
517.070136565072,481.83322781948095,0.0,CD8_Tcell,1
528.6103373428597,452.893189834494,0.0,CD8_Tcell,1
-56.19928552048481,-514.7824907298543,0.0,CD8_Tcell,1
261.39499864339325,-504.6350728045581,0.0,CD8_Tcell,1
273.930044315818,-520.1546531608935,0.0,CD8_Tcell,1
71.10106719725047,-154.09152573030656,0.0,CD8_Tcell,1
-175.5309306321788,-497.6711585420999,0.0,CD8_Tcell,1
448.22686985619976,435.5132495251877,0.0,CD8_Tcell,1
536.469612010491,459.4293207922583,0.0,CD8_Tcell,1
530.6000271321335,126.60396129148968,0.0,CD8_Tcell,1
-34.4917699195081,-285.56027855657044,0.0,CD8_Tcell,1
-36.08352175092716,305.477073347201,0.0,CD8_Tcell,1
151.34525639866138,-384.03997467667534,0.0,CD8_Tcell,1
-451.08306954870216,-439.8806186126435,0.0,CD8_Tcell,1
398.0170480238762,-39.525187663923305,0.0,CD8_Tcell,1
-228.7252871484128,-192.7909921316812,0.0,CD8_Tcell,1
-543.2236140001809,1.532061137740811,0.0,CD8_Tcell,1
-396.4760332820838,-379.4935335081848,0.0,CD8_Tcell,1
177.3604503934157,265.59374152120824,0.0,CD8_Tcell,1
450.2165596454736,516.5632630912546,0.0,CD8_Tcell,1
503.8386994664012,-146.80926110156457,0.0,CD8_Tcell,1
515.8763226915074,516.4637786017906,0.0,CD8_Tcell,1
212.8465677851134,163.1048204757168,0.0,CD8_Tcell,1
494.8850954146693,111.47237044406256,0.0,CD8_Tcell,1
-8.49647282264641,-444.0390702722258,0.0,CD8_Tcell,1
-36.252645383015306,19.598444424346667,0.0,CD8_Tcell,1
443.9689337071537,391.4814144885594,0.0,CD8_Tcell,1
-359.08976214162976,-303.2088269874288,0.0,CD8_Tcell,1
-294.36515329655424,-110.0596906936782,0.0,CD8_Tcell,1
459.0706792077416,508.1966175273583,0.0,CD8_Tcell,1
-469.92543185312473,-501.94899158903866,0.0,CD8_Tcell,1
206.19105543999265,-86.94944379126338,0.0,CD8_Tcell,1
385.9197341050917,57.94971511259837,0.0,CD8_Tcell,1
-466.4633716197884,227.00370805824377,0.0,CD8_Tcell,1
361.6952609206836,-245.8261734647735,0.0,CD8_Tcell,1
66.76354345663367,310.1528443519942,0.0,CD8_Tcell,1
116.69480871845884,-131.12055711314093,0.0,CD8_Tcell,1
516.4732296282895,-87.86470109432935,0.0,CD8_Tcell,1
-413.3187573482862,-333.7704621506738,0.0,CD8_Tcell,1
266.98602695125237,271.1051822374967,0.0,CD8_Tcell,1
60.40648457990403,279.11368363932354,0.0,CD8_Tcell,1
477.8732477163789,492.08013023424064,0.0,CD8_Tcell,1
-110.98539386813792,-478.37116758614457,0.0,CD8_Tcell,1
387.8497332006872,-85.20846522564892,0.0,CD8_Tcell,1
278.2377227095957,-532.0927918965361,0.0,CD8_Tcell,1
390.5358144162067,-97.11675861445237,0.0,CD8_Tcell,1
139.33747852039426,-110.19896897892733,0.0,CD8_Tcell,1
489.91087094148486,489.89147146603955,0.0,CD8_Tcell,1
309.22714117753446,545.7257483946821,0.0,CD8_Tcell,1
-444.69616532513345,307.4667631364747,0.0,CD8_Tcell,1
433.8911549244822,310.63036990141995,0.0,CD8_Tcell,1
189.47766121009303,114.90458533055984,0.0,CD8_Tcell,1
-434.5785927466763,-527.6159898706702,0.0,CD8_Tcell,1
-234.65456272044867,262.15157818576483,0.0,CD8_Tcell,1
506.6242651713848,247.52735823460264,0.0,CD8_Tcell,1
-93.82431943565172,-222.8054626028759,0.0,CD8_Tcell,1
-463.6579090169124,-228.6750474812336,0.0,CD8_Tcell,1
-334.387763407796,139.89508908383823,0.0,CD8_Tcell,1
-472.13398751921864,-407.5382110879985,0.0,CD8_Tcell,1
389.6106086641945,-420.7497512887763,0.0,CD8_Tcell,1
-496.1992855204847,210.55892194989588,0.0,CD8_Tcell,1
265.7822646287418,-495.48249977389895,0.0,CD8_Tcell,1
62.43596816496324,407.7968707606042,0.0,CD8_Tcell,1
-489.2950619517048,219.0449489011487,0.0,CD8_Tcell,1
197.7448222845254,124.64411684905495,0.0,CD8_Tcell,1
-517.3496879804649,-15.26092068372975,0.0,CD8_Tcell,1
-161.8816586777607,-481.4551867595187,0.0,CD8_Tcell,1
404.75214796056787,-76.96120104910915,0.0,CD8_Tcell,1
346.43434023695374,-190.93063217871023,0.0,CD8_Tcell,1
29.99407615085454,-151.6143619426607,0.0,CD8_Tcell,1
524.5314732748485,187.85656145428243,0.0,CD8_Tcell,1
-81.6772632721354,269.3443067739894,0.0,CD8_Tcell,1
-444.63647463145526,472.0936963009858,0.0,CD8_Tcell,1
482.25056525278103,192.79099213168135,0.0,CD8_Tcell,1
437.1045039341592,287.78873112055715,0.0,CD8_Tcell,1
237.00140182689688,25.408338609026146,0.0,CD8_Tcell,1
321.0856923216061,544.0179976485483,0.0,CD8_Tcell,1
-417.1290132947454,12.923035181333148,0.0,CD8_Tcell,1
-488.7478972596545,-237.60875463507284,0.0,CD8_Tcell,1
368.4602062042143,289.5794519309036,0.0,CD8_Tcell,1
234.90227909921305,-521.7464049923125,0.0,CD8_Tcell,1
546.4180609568599,208.19119110066023,0.0,CD8_Tcell,1
395.1319978294292,544.9670796780322,0.0,CD8_Tcell,1
56.665867776069376,289.19146242199497,0.0,CD8_Tcell,1
169.77973229628276,48.15049290042509,0.0,CD8_Tcell,1
184.1253956769467,260.64936239486303,0.0,CD8_Tcell,1
376.8169033191642,-502.9438364836756,0.0,CD8_Tcell,1
474.192321606222,-338.42633625757435,0.0,CD8_Tcell,1
496.3773627566246,205.2265533146424,0.0,CD8_Tcell,1
409.0697748032919,495.4228090802208,0.0,CD8_Tcell,1
-258.5308401917338,-490.8067287691056,0.0,CD8_Tcell,1
178.9820475716739,448.7745319706973,0.0,CD8_Tcell,1
508.6139549606584,272.5576557836665,0.0,CD8_Tcell,1
107.6019263814776,-393.2422899520665,0.0,CD8_Tcell,1
307.1777606945825,524.1539296373339,0.0,CD8_Tcell,1
-439.98060052455463,323.901600795876,0.0,CD8_Tcell,1
489.4134484941666,480.52003255856016,0.0,CD8_Tcell,1
-430.46988333182605,-533.5850592384915,0.0,CD8_Tcell,1
302.0045672424708,528.0537216243104,0.0,CD8_Tcell,1
-219.38369358777248,-69.5695034819571,0.0,apCAF,1
-301.0604594374605,-226.62566699828153,0.0,apCAF,1
-345.19177896355257,54.87564438817037,0.0,apCAF,1
-209.54467757981377,-52.84616080311116,0.0,apCAF,1
-249.86574115944657,-267.0661119652708,0.0,apCAF,1
545.5227005516866,-6.406801121461399,0.0,apCAF,1
-167.92036718820663,365.72488016641034,0.0,apCAF,1
-40.40114859365116,504.28687709143514,0.0,apCAF,1
-7.173329112779243,-330.8754635072805,0.0,apCAF,1
-290.4554128606313,-255.42642669801933,0.0,apCAF,1
18.384236230442184,-30.46215067378137,0.0,apCAF,1
75.62761146784828,-514.4840372614633,0.0,apCAF,1
-527.0892194989599,133.32911277923495,0.0,apCAF,1
-482.25156009767574,345.5195803563354,0.0,apCAF,1
430.3893008953603,-412.98996111060865,0.0,apCAF,1
423.7934792439178,518.9906846341685,0.0,apCAF,1
426.39002441892,-246.54246178891196,0.0,apCAF,1
384.0892194989599,-9.699737722709528,0.0,apCAF,1
291.57859274667624,517.2099122727684,0.0,apCAF,1
-288.7343311929095,-235.88767296735105,0.0,apCAF,1
-211.7034910011757,124.90277652166048,0.0,apCAF,1
525.7252871484126,81.05996201501307,0.0,apCAF,1
-531.5461246269332,-13.788550239667188,0.0,apCAF,1
142.40160079587588,225.19309035000447,0.0,apCAF,1
530.50054264267,29.22854300443157,0.0,apCAF,1
-188.48381116035097,251.62611920050657,0.0,apCAF,1
-373.89305417382656,488.826987428778,0.0,apCAF,1
202.37085104458708,493.6320882698742,0.0,apCAF,1
-306.8703536221399,-40.76874378221942,0.0,apCAF,1
242.642172379488,-327.0652075608212,0.0,apCAF,1
-513.9970606855386,-290.3156371529347,0.0,apCAF,1
-163.02573030659323,-115.56118296102012,0.0,apCAF,1
-426.9779777516506,-368.7591570950528,0.0,apCAF,1
-261.3263543456634,28.293388803472908,0.0,apCAF,1
545.9206385095416,-93.5253685448132,0.0,apCAF,1
167.71045491543805,-84.71104277833041,0.0,apCAF,1
-350.87234331192906,497.2433752374063,0.0,apCAF,1
-292.66396852672517,287.052545898526,0.0,apCAF,1
168.1083928732928,541.4811431672247,0.0,apCAF,1
186.14493081305943,417.9542371348467,0.0,apCAF,1
-348.2559012390341,-509.4103282988153,0.0,apCAF,1
119.99769376865332,-50.11033734285974,0.0,apCAF,1
40.171339422989945,384.92538663290225,0.0,apCAF,1
459.0706792077416,-377.991317717283,0.0,apCAF,1
-509.341186578638,-173.82924843990236,0.0,apCAF,1
-398.0578366645565,118.5158722980916,0.0,apCAF,1
443.7898616261191,-244.0652980012661,0.0,apCAF,1
-537.2276838202044,-374.2805462602877,0.0,apCAF,1
-9.262503391516702,-230.89355159627388,0.0,apCAF,1
316.44971511259826,-304.97965089988236,0.0,apCAF,1
397.0321515781857,247.35823460251424,0.0,apCAF,1
-310.33241385547615,43.59410328298816,0.0,apCAF,1
492.6964366464682,-376.11106086641945,0.0,apCAF,1
-50.140680112146185,-71.0816677218051,0.0,apCAF,1
504.63457538211094,76.02604684815049,0.0,apCAF,1
497.6706611196529,85.29800126616624,0.0,apCAF,1
507.0222031292391,355.7266889753098,0.0,apCAF,1
391.55055620873634,281.6206927738084,0.0,apCAF,1
-91.93411413584164,93.20701817852932,0.0,apCAF,1
476.48046486388705,-482.84796961201056,0.0,apCAF,1
-249.4081125079136,-225.91932712308943,0.0,apCAF,1
-444.88518585511446,489.8516776702541,0.0,apCAF,1
-460.653477435109,50.33915166862619,0.0,apCAF,1
-266.63882608302436,-213.87175544903687,0.0,apCAF,1
18.66279280094045,447.8294293207923,0.0,apCAF,1
-87.62643574206396,-444.7752554942569,0.0,apCAF,1
-495.612327032649,-321.38464321244453,0.0,apCAF,1
-485.0570227005517,-502.5458985258207,0.0,apCAF,1
295.03070453106625,-309.3470199873383,0.0,apCAF,1
-52.30944198245464,-267.3446685357692,0.0,apCAF,1
-267.4148051008411,-155.71312290856469,0.0,apCAF,1
-93.75468029302708,208.83784028217417,0.0,apCAF,1
420.9780681920953,-433.4141267975038,0.0,apCAF,1
-426.0826173464774,91.27701908293398,0.0,apCAF,1
7.391200144704726,-522.0448584607035,0.0,apCAF,1
-123.49059419372357,-72.12625486117389,0.0,apCAF,1
16.52387627747123,43.56425793614915,0.0,apCAF,1
234.1561454282354,498.11883874468685,0.0,apCAF,1
530.699511621597,-455.1912815411051,0.0,apCAF,1
-534.2421542913992,-151.7337433300172,0.0,apCAF,1
250.5710861897439,-263.60405173193453,0.0,apCAF,1
-536.9998643393325,-128.64339332549508,0.0,apCAF,1
302.6213710771457,-541.6433028850502,0.0,apCAF,1
-61.60129329836309,352.0358144162069,0.0,apCAF,1
-42.32119924030036,-80.4730035271773,0.0,apCAF,1
425.4349733200687,137.65668807090535,0.0,apCAF,1
-161.31459708781773,-168.96445690512795,0.0,apCAF,1
-120.0185855114408,-513.6881613457538,0.0,apCAF,1
145.39608392873276,-495.78095324229,0.0,apCAF,1
27.96459256579533,-131.01112417473087,0.0,apCAF,1
-371.70439540562546,161.16487293117484,0.0,apCAF,1
357.37763407795956,540.5101745500588,0.0,apCAF,1
413.7157004612461,58.68590033462965,0.0,apCAF,1
311.64461427150206,82.23387899068462,0.0,apCAF,1
377.80179976485465,-415.55666093877176,0.0,apCAF,1
-315.1574115944651,-434.0508275300714,0.0,apCAF,1
34.98819752193185,-107.59247535497872,0.0,apCAF,1
-521.1798408248169,-29.45735733019808,0.0,apCAF,1
323.8911549244822,-523.3381568237317,0.0,apCAF,1
-388.3680473907932,110.37804105996202,0.0,apCAF,1
-304.62200416026053,178.78357601519406,0.0,apCAF,1
-61.40232431943571,-89.81459708781767,0.0,apCAF,1
-504.02871484127706,-538.3603147327484,0.0,apCAF,1
-539.4292755720357,17.2406620240572,0.0,apCAF,1
364.05304332097296,-232.35597359139,0.0,apCAF,1
-454.316315456272,-514.2850682825358,0.0,apCAF,1
-312.1629284616081,279.81007506556944,0.0,apCAF,1
-61.49186035995308,42.71863977570763,0.0,apCAF,1
-318.579678032016,-58.06909649995475,0.0,apCAF,1
-29.64687528262641,397.6594012842543,0.0,apCAF,1
-107.71235416478254,-108.6370624943474,0.0,apCAF,1
-231.4213168128788,294.22537758885767,0.0,apCAF,1
-102.05168671429868,64.00832052093699,0.0,apCAF,1
378.84638690422344,-433.63299267432393,0.0,apCAF,1
321.6030116668172,-383.492809984625,0.0,apCAF,1
-253.6063579632812,-243.1102469024147,0.0,apCAF,1
-71.56963914262468,405.5982635434566,0.0,apCAF,1
412.9496698923758,-466.5325133399655,0.0,apCAF,1
242.30392511531147,545.9876910554401,0.0,apCAF,1
470.90933345392057,-24.194627837568873,0.0,apCAF,1
522.8402369539655,-99.72325223840102,0.0,apCAF,1
-137.49801031021076,-97.08691326761334,0.0,apCAF,1
-505.9189201410871,-200.82933888034736,0.0,apCAF,1
11.66903319164328,383.53260378041057,0.0,apCAF,1
-94.78931898344943,-120.58514967893632,0.0,apCAF,1
473.1974767115852,140.74070724427963,0.0,apCAF,1
-260.3912001447047,-444.4867504748123,0.0,apCAF,1
-14.81373790359055,48.57827620511898,0.0,apCAF,1
477.8732477163789,47.63317355521383,0.0,apCAF,1
408.0848783576015,165.47255132495252,0.0,apCAF,1
390.9238039251153,-511.69847155648006,0.0,apCAF,1
525.5263181694855,109.86072171475088,0.0,apCAF,1
460.96088450755167,277.2931174821381,0.0,apCAF,1
277.96911458804357,-42.91760875463507,0.0,apCAF,1
309.34652256489096,-508.6144523831056,0.0,apCAF,1
1.143574206384983,372.37044406258485,0.0,apCAF,1
-119.73008049199608,-104.97603328208372,0.0,apCAF,1
393.0328751017454,-469.6165325133399,0.0,apCAF,1
-47.99181513973059,19.75761960748855,0.0,apCAF,1
-259.20733472008686,286.21687618703083,0.0,apCAF,1
-168.85552138916523,346.3453016188839,0.0,apCAF,1
-486.3901148593651,-19.78746495432756,0.0,apCAF,1
-147.70511892918523,-105.09541466944012,0.0,apCAF,1
-324.5487473998373,-66.94311296011568,0.0,apCAF,1
-253.815275391155,-467.22890476621143,0.0,apCAF,1
158.4782942932078,290.0967712761146,0.0,apCAF,1
358.1536130957762,-258.7691055439993,0.0,apCAF,1
332.4766663651984,-420.8790811250791,0.0,apCAF,1
-546.7657592475355,-250.561635163245,0.0,apCAF,1
-291.42041240842906,-523.3381568237317,0.0,apCAF,1
-413.8161797956046,256.8987971420819,0.0,apCAF,1
373.1658225558468,336.42669801935415,0.0,apCAF,1
-63.1333544361039,-116.06855385728494,0.0,apCAF,1
478.2711856742336,177.74893732477153,0.0,apCAF,1
461.0603689970153,-71.93723433119288,0.0,apCAF,1
445.8591390069639,286.923216062223,0.0,apCAF,1
-546.7836664556389,-176.58496879804648,0.0,apCAF,1
471.10830243284806,5.441801573663838,0.0,apCAF,1
392.38622592023137,-484.6386904223568,0.0,apCAF,1
-493.3639775707696,156.05137017274126,0.0,apCAF,1
378.1102016821922,-373.6537939766664,0.0,apCAF,1
-370.4309939404902,172.17780591480516,0.0,apCAF,1
-545.6828705797233,-147.84389979198698,0.0,apCAF,1
-302.1846341684002,280.45672424708323,0.0,apCAF,1
-10.346884326670988,376.4990503753279,0.0,apCAF,1
403.8169937596091,-477.77426064936225,0.0,apCAF,1
-490.2899068463417,-372.3604956136384,0.0,apCAF,1
-389.3032015917519,-157.0362666184318,0.0,apCAF,1
546.2190919779324,-33.6754996834585,0.0,apCAF,1
-412.1448403726147,-66.10744324862071,0.0,apCAF,1
132.0651623405986,-311.90377136655513,0.0,apCAF,1
-51.18526725151497,39.594826806547985,0.0,apCAF,1
474.3912905851497,199.64547345572953,0.0,apCAF,1
163.41272497060663,81.95532242018635,0.0,apCAF,1
-199.71561002080136,-83.35805372162423,0.0,apCAF,1
504.0376684453285,-112.31798860450392,0.0,apCAF,1
480.7582979108257,-430.9469114588043,0.0,apCAF,1
472.003662838021,243.39875192185943,0.0,apCAF,1
431.06579542371344,-30.611377407976875,0.0,apCAF,1
465.33820204395386,-387.7109523378856,0.0,apCAF,1
-267.0964547345573,-494.7861083476531,0.0,apCAF,1
-400.68422718639783,-70.29574025504206,0.0,apCAF,1
-91.69535136112876,202.27186397757075,0.0,apCAF,1
441.899656326309,-47.4541014741792,0.0,apCAF,1
477.7737632269151,-374.33028850501944,0.0,apCAF,1
-250.33331825992593,-96.61933616713397,0.0,apCAF,1
430.8469295468933,-125.6787555394772,0.0,apCAF,1
16.59351542009574,437.3835579271049,0.0,apCAF,1
154.66803834674852,516.2548611739171,0.0,apCAF,1
484.1407705525909,-70.02713213349006,0.0,apCAF,1
166.41715655241012,-367.1972506104731,0.0,apCAF,1
-398.8437641313196,-86.98923758704888,0.0,apCAF,1
509.9072533236862,488.65786379668975,0.0,apCAF,1
435.1944017364564,360.7208103463869,0.0,apCAF,1
-517.0711314099666,-196.53160893551583,0.0,apCAF,1
345.3798046486388,-501.2526001627929,0.0,apCAF,1
385.2332911277922,-147.53549787464948,0.0,apCAF,1
-179.5799493533509,315.7538211087999,0.0,apCAF,1
-386.637017274125,222.24834946187937,0.0,apCAF,1
-278.43768653341783,-227.75979017816763,0.0,apCAF,1
-279.55191281541113,-245.61725603689968,0.0,apCAF,1
453.499547797775,-58.13873564257932,0.0,apCAF,1
406.67219860721696,-311.12779234873835,0.0,apCAF,1
-272.6377407976847,-222.0095866871665,0.0,apCAF,1
202.6295107171926,-173.28208374785197,0.0,apCAF,1
-91.47648548430868,58.09894184679388,0.0,apCAF,1
-147.46635615447235,-291.28063670073254,0.0,apCAF,1
-496.7066564167496,-207.5743872659853,0.0,apCAF,1
422.5698200235143,-418.988875825269,0.0,apCAF,1
-176.99335262729494,-532.0927918965361,0.0,apCAF,1
-123.03296554219054,-58.944560007235225,0.0,apCAF,1
-313.63529890567065,-48.69765759247531,0.0,apCAF,1
529.6051822374965,-380.76693497332,0.0,apCAF,1
-282.8050556208737,279.99909559555033,0.0,apCAF,1
475.883557927105,-65.41105182237499,0.0,apCAF,1
485.3345844261554,-328.86587682011384,0.0,apCAF,1
-538.0066473727051,-119.98824274215428,0.0,apCAF,1
-188.09582165144252,-453.997467667541,0.0,apCAF,1
452.9026408609929,-36.74957040788638,0.0,apCAF,1
382.4974676675408,-152.88776340779594,0.0,apCAF,1
446.5555304332096,-254.7200868228271,0.0,apCAF,1
377.62272768382,546.1166229537848,0.0,apCAF,1
-390.1388713032468,-107.2940218865877,0.0,apCAF,1
357.76562358686795,-456.5840643935967,0.0,apCAF,1
79.7263724337522,101.72289047662116,0.0,apCAF,1
-67.59025956407714,-255.65524102378583,0.0,apCAF,1
-470.9996300204996,550.0,0.0,duct_filler,0
-457.2146547952069,550.0,0.0,duct_filler,0
-464.1071424078532,538.0618612643575,0.0,duct_filler,0
-450.3221671825606,538.0618612643575,0.0,duct_filler,0
-119.48276177553628,538.0618612643575,0.0,duct_filler,0
-140.16022461347535,526.1237225287148,0.0,duct_filler,0
-126.37524938818268,526.1237225287148,0.0,duct_filler,0
-112.59027416289,526.1237225287148,0.0,duct_filler,0
-98.80529893759734,526.1237225287148,0.0,duct_filler,0
-133.26773700082902,514.1855837930723,0.0,duct_filler,0
-119.48276177553628,514.1855837930723,0.0,duct_filler,0
-105.6977865502438,514.1855837930723,0.0,duct_filler,0
-91.9128113249509,514.1855837930723,0.0,duct_filler,0
-78.12783609965834,514.1855837930723,0.0,duct_filler,0
-126.37524938818268,502.2474450574298,0.0,duct_filler,0
-112.59027416289008,502.2474450574298,0.0,duct_filler,0
-98.8052989375974,502.2474450574298,0.0,duct_filler,0
-85.02032371230479,502.2474450574298,0.0,duct_filler,0
-71.23534848701206,502.2474450574298,0.0,duct_filler,0
-57.45037326171939,502.2474450574298,0.0,duct_filler,0
-133.26773700082902,490.30930632178706,0.0,duct_filler,0
-119.48276177553628,490.30930632178706,0.0,duct_filler,0
-105.6977865502438,490.30930632178706,0.0,duct_filler,0
-91.912811324951,490.30930632178706,0.0,duct_filler,0
-78.12783609965834,490.30930632178706,0.0,duct_filler,0
-64.34286087436567,490.30930632178706,0.0,duct_filler,0
-50.557885649072944,490.30930632178706,0.0,duct_filler,0
-126.37524938818268,478.37116758614457,0.0,duct_filler,0
-112.59027416289008,478.37116758614457,0.0,duct_filler,0
-98.8052989375974,478.37116758614457,0.0,duct_filler,0
-85.02032371230479,478.37116758614457,0.0,duct_filler,0
-71.23534848701206,478.37116758614457,0.0,duct_filler,0
-57.45037326171939,478.37116758614457,0.0,duct_filler,0
-43.665398036426666,478.37116758614457,0.0,duct_filler,0
-546.8169937596093,466.4330288505019,0.0,duct_filler,0
-533.0320185343165,466.4330288505019,0.0,duct_filler,0
-119.48276177553628,466.4330288505019,0.0,duct_filler,0
-105.6977865502438,466.4330288505019,0.0,duct_filler,0
-91.912811324951,466.4330288505019,0.0,duct_filler,0
-78.12783609965834,466.4330288505019,0.0,duct_filler,0
-64.34286087436567,466.4330288505019,0.0,duct_filler,0
-50.557885649072944,466.4330288505019,0.0,duct_filler,0
-36.77291042378039,466.4330288505019,0.0,duct_filler,0
-22.987935198487666,466.4330288505019,0.0,duct_filler,0
-539.924506146963,454.49489011485934,0.0,duct_filler,0
-526.1395309216703,454.49489011485934,0.0,duct_filler,0
-98.8052989375974,454.49489011485934,0.0,duct_filler,0
-85.02032371230479,454.49489011485934,0.0,duct_filler,0
-71.23534848701206,454.49489011485934,0.0,duct_filler,0
-57.45037326171939,454.49489011485934,0.0,duct_filler,0
-43.665398036426666,454.49489011485934,0.0,duct_filler,0
-29.880422811134057,454.49489011485934,0.0,duct_filler,0
-16.09544758584127,454.49489011485934,0.0,duct_filler,0
-533.0320185343165,442.55675137921673,0.0,duct_filler,0
-519.247043309024,442.55675137921673,0.0,duct_filler,0
-91.912811324951,442.55675137921673,0.0,duct_filler,0
-78.12783609965834,442.55675137921673,0.0,duct_filler,0
-64.34286087436567,442.55675137921673,0.0,duct_filler,0
-50.557885649072944,442.55675137921673,0.0,duct_filler,0
-36.77291042378039,442.55675137921673,0.0,duct_filler,0
-22.987935198487666,442.55675137921673,0.0,duct_filler,0
-539.924506146963,430.61861264357424,0.0,duct_filler,0
-526.1395309216703,430.61861264357424,0.0,duct_filler,0
-512.3545556963776,430.61861264357424,0.0,duct_filler,0
-85.02032371230479,430.61861264357424,0.0,duct_filler,0
-71.23534848701206,430.61861264357424,0.0,duct_filler,0
-57.45037326171939,430.61861264357424,0.0,duct_filler,0
-43.665398036426666,430.61861264357424,0.0,duct_filler,0
-29.880422811134057,430.61861264357424,0.0,duct_filler,0
-16.09544758584127,430.61861264357424,0.0,duct_filler,0
-546.8169937596093,418.6804739079316,0.0,duct_filler,0
-533.0320185343165,418.6804739079316,0.0,duct_filler,0
-519.247043309024,418.6804739079316,0.0,duct_filler,0
-408.9672415066825,418.6804739079316,0.0,duct_filler,0
-395.1822662813898,418.6804739079316,0.0,duct_filler,0
-381.3972910560972,418.6804739079316,0.0,duct_filler,0
-367.6123158308044,418.6804739079316,0.0,duct_filler,0
-353.8273406055117,418.6804739079316,0.0,duct_filler,0
-215.97758835258503,418.6804739079316,0.0,duct_filler,0
-202.1926131272923,418.6804739079316,0.0,duct_filler,0
-64.34286087436567,418.6804739079316,0.0,duct_filler,0
-50.557885649072944,418.6804739079316,0.0,duct_filler,0
-22.987935198487666,418.6804739079316,0.0,duct_filler,0
-539.924506146963,406.742335172289,0.0,duct_filler,0
-526.1395309216703,406.742335172289,0.0,duct_filler,0
-415.8597291193289,406.742335172289,0.0,duct_filler,0
-402.07475389403623,406.742335172289,0.0,duct_filler,0
-388.28977866874345,406.742335172289,0.0,duct_filler,0
-374.5048034434508,406.742335172289,0.0,duct_filler,0
-360.71982821815817,406.742335172289,0.0,duct_filler,0
-222.87007596523136,406.742335172289,0.0,duct_filler,0
-209.08510073993875,406.742335172289,0.0,duct_filler,0
-195.30012551464603,406.742335172289,0.0,duct_filler,0
-181.5151502893534,406.742335172289,0.0,duct_filler,0
-422.7522167319751,394.8041964366465,0.0,duct_filler,0
-408.9672415066825,394.8041964366465,0.0,duct_filler,0
-395.1822662813898,394.8041964366465,0.0,duct_filler,0
-381.3972910560972,394.8041964366465,0.0,duct_filler,0
-367.6123158308044,394.8041964366465,0.0,duct_filler,0
-353.8273406055117,394.8041964366465,0.0,duct_filler,0
-215.97758835258503,394.8041964366465,0.0,duct_filler,0
-202.1926131272923,394.8041964366465,0.0,duct_filler,0
-188.4076379019997,394.8041964366465,0.0,duct_filler,0
-429.64470434462146,382.8660577010039,0.0,duct_filler,0
-415.8597291193289,382.8660577010039,0.0,duct_filler,0
-402.07475389403623,382.8660577010039,0.0,duct_filler,0
-388.28977866874345,382.8660577010039,0.0,duct_filler,0
-374.5048034434508,382.8660577010039,0.0,duct_filler,0
-209.08510073993875,382.8660577010039,0.0,duct_filler,0
-195.30012551464603,382.8660577010039,0.0,duct_filler,0
-422.7522167319751,370.9279189653614,0.0,duct_filler,0
-408.9672415066825,370.9279189653614,0.0,duct_filler,0
-395.1822662813898,370.9279189653614,0.0,duct_filler,0
-539.924506146963,358.9897802297187,0.0,duct_filler,0
-415.8597291193289,358.9897802297187,0.0,duct_filler,0
-402.07475389403623,358.9897802297187,0.0,duct_filler,0
-546.8169937596093,347.0516414940761,0.0,duct_filler,0
-533.0320185343165,347.0516414940761,0.0,duct_filler,0
-539.924506146963,335.1135027584336,0.0,duct_filler,0
-526.1395309216703,335.1135027584336,0.0,duct_filler,0
-85.02032371230479,335.1135027584336,0.0,duct_filler,0
-71.23534848701206,335.1135027584336,0.0,duct_filler,0
-546.8169937596093,323.175364022791,0.0,duct_filler,0
-533.0320185343165,323.175364022791,0.0,duct_filler,0
-91.912811324951,323.175364022791,0.0,duct_filler,0
-78.12783609965834,323.175364022791,0.0,duct_filler,0
-64.34286087436567,323.175364022791,0.0,duct_filler,0
-539.924506146963,311.23722528714836,0.0,duct_filler,0
-85.02032371230479,311.23722528714836,0.0,duct_filler,0
-71.23534848701206,311.23722528714836,0.0,duct_filler,0
-57.45037326171939,311.23722528714836,0.0,duct_filler,0
80.39937899120775,311.23722528714836,0.0,duct_filler,0
94.18435421650042,311.23722528714836,0.0,duct_filler,0
-546.8169937596093,299.29908655150587,0.0,duct_filler,0
-91.912811324951,299.29908655150587,0.0,duct_filler,0
-78.12783609965834,299.29908655150587,0.0,duct_filler,0
-64.34286087436567,299.29908655150587,0.0,duct_filler,0
73.50689137856148,299.29908655150587,0.0,duct_filler,0
