x,y,z,type,is_movable
-409.33344273111567,-140.413950952188,0.0,CD4_Tcell,1
-305.6510108184151,-264.06352934339105,0.0,CD4_Tcell,1
-434.9219258795838,-31.040783151374,0.0,CD4_Tcell,1
-403.7914194533188,103.65318509933837,0.0,CD4_Tcell,1
25.214718787872584,73.34555511682487,0.0,CD4_Tcell,1
357.87491389198,-50.343679970462574,0.0,CD4_Tcell,1
-249.5467000329903,-115.95568364212562,0.0,CD4_Tcell,1
-268.38363067308694,160.53080145840914,0.0,CD4_Tcell,1
-72.79680558475684,203.88548445269498,0.0,CD4_Tcell,1
198.28645467427657,-185.1566183094282,0.0,CD4_Tcell,1
463.2724979103316,261.9825442163615,0.0,CD4_Tcell,1
-328.3742976747844,3.4506282680450795,0.0,CD4_Tcell,1
456.8183706225931,231.82362684416466,0.0,CD4_Tcell,1
257.6525287126444,35.57255209642045,0.0,CD4_Tcell,1
147.57545455633215,-224.72408682765231,0.0,CD4_Tcell,1
-404.13841554405747,177.00815868148322,0.0,CD4_Tcell,1
424.5378200098801,-112.58486447495042,0.0,CD4_Tcell,1
369.6132959329666,146.68070035092762,0.0,CD4_Tcell,1
426.7090241205017,165.54737351308762,0.0,CD4_Tcell,1
-77.96209024975178,147.1367523558984,0.0,CD4_Tcell,1
258.3960917642273,79.11560439710723,0.0,CD4_Tcell,1
208.15105782527462,-159.06251228588374,0.0,CD4_Tcell,1
360.30388652715044,-71.42121393932865,0.0,CD4_Tcell,1
156.91460648421162,226.51954374287425,0.0,CD4_Tcell,1
-193.44238924756547,-132.10587312250325,0.0,CD4_Tcell,1
-123.51771987672242,286.54986744065593,0.0,CD4_Tcell,1
-45.10651754381462,216.20880276092657,0.0,CD4_Tcell,1
-87.11287287123031,23.606144052948537,0.0,CD4_Tcell,1
-237.21346755073756,194.7842727013218,0.0,CD4_Tcell,1
-3.318274044863415,-279.0963914115903,0.0,CD4_Tcell,1
312.5572244415158,-27.828590768536458,0.0,CD4_Tcell,1
495.05733982198944,244.99956411821108,0.0,CD4_Tcell,1
-390.1990868703858,-38.29795853482179,0.0,CD4_Tcell,1
226.23451123976758,-275.2368034651747,0.0,CD4_Tcell,1
-400.6486262886289,-73.36439204746495,0.0,CD4_Tcell,1
448.17321087619075,-63.22219202387603,0.0,CD4_Tcell,1
17.52131974749625,-50.62127684305344,0.0,CD4_Tcell,1
25.234547135914795,-59.851372856700834,0.0,CD4_Tcell,1
-118.411920255854,244.36505698086057,0.0,CD4_Tcell,1
302.2167409375048,11.6000793133922,0.0,CD4_Tcell,1
65.64472044593276,-3.9552597257192588,0.0,CD4_Tcell,1
50.99157124274177,-288.27215775160204,0.0,CD4_Tcell,1
-115.62603735592398,51.76239827288248,0.0,CD4_Tcell,1
-22.730226778184033,79.01646265689607,0.0,CD4_Tcell,1
401.97315993784844,222.27627726184176,0.0,CD4_Tcell,1
-59.273872219971565,-78.75770271494528,0.0,CD4_Tcell,1
-320.6214135902814,-42.61062423400185,0.0,CD4_Tcell,1
-172.5829671071637,-270.22023141049635,0.0,CD4_Tcell,1
-105.62263576863052,180.84494402765023,0.0,CD4_Tcell,1
-103.96696870710628,19.58098940038053,0.0,CD4_Tcell,1
-19.88485883412733,37.95195386148532,0.0,CD4_Tcell,1
-457.6055560398686,103.33593153066295,0.0,CD4_Tcell,1
-182.98293565530128,235.68024053837382,0.0,CD4_Tcell,1
-79.08239191413645,-32.508080906497355,0.0,CD4_Tcell,1
-250.4191473468474,164.48655689282958,0.0,CD4_Tcell,1
-179.70134405431605,65.34481668179438,0.0,CD4_Tcell,1
-140.24293145032402,-260.7521952203425,0.0,CD4_Tcell,1
29.695925445411376,-105.25828987335493,0.0,CD4_Tcell,1
417.3302154965378,-15.832440203001227,0.0,CD4_Tcell,1
-279.4280205325963,211.70776775534546,0.0,CD4_Tcell,1
387.91486117592353,118.78221465554236,0.0,CD4_Tcell,1
410.65797638033507,125.02814428883755,0.0,CD4_Tcell,1
93.69191875163449,216.7540823320873,0.0,CD4_Tcell,1
372.88497335993065,-37.73285061561887,0.0,CD4_Tcell,1
81.10091774483317,215.8023216260613,0.0,CD4_Tcell,1
-323.3973823161904,204.98595776903738,0.0,CD4_Tcell,1
-305.1057312472544,-59.91085790082744,0.0,CD4_Tcell,1
413.00763562333657,76.87500106833772,0.0,CD4_Tcell,1
-47.257893306394124,190.7392897007116,0.0,CD4_Tcell,1
-414.4491565260051,211.72759610338773,0.0,CD4_Tcell,1
-369.47846316627954,-203.76552294703947,0.0,CD4_Tcell,1
-197.45762972611243,285.76664769298884,0.0,CD4_Tcell,1
374.59021129156054,-71.00481863044229,0.0,CD4_Tcell,1
-473.9044581305628,154.5525545236839,0.0,CD4_Tcell,1
-12.80613858305935,57.20527981046831,0.0,CD4_Tcell,1
-256.6155061100371,207.07784848749031,0.0,CD4_Tcell,1
-71.0618251310637,247.9440738024789,0.0,CD4_Tcell,1
201.22105018452328,-168.44132090984766,0.0,CD4_Tcell,1
-484.6315944213968,74.92190878618044,0.0,CD4_Tcell,1
-463.0385234034334,-221.53172279285695,0.0,CD4_Tcell,1
-436.3297385905805,-116.9272726961938,0.0,CD4_Tcell,1
463.2923262583737,249.49068494977098,0.0,CD4_Tcell,1
-383.4971052321199,244.56334046128256,0.0,CD4_Tcell,1
-336.1470101073296,-182.83670158848994,0.0,CD4_Tcell,1
-455.8507472381334,187.804694190465,0.0,CD4_Tcell,1
477.89590459145916,-28.254900251443928,0.0,CD4_Tcell,1
190.06760441078177,252.61364976641858,0.0,CD4_Tcell,1
-460.9664610330228,-5.650583483327864,0.0,CD4_Tcell,1
-431.23385314373337,270.0328535214975,0.0,CD4_Tcell,1
-447.0370465333723,-56.460725341483425,0.0,CD4_Tcell,1
-6.560208949764217,31.21031552713498,0.0,CD4_Tcell,1
299.5993989959335,-55.71716228990067,0.0,CD4_Tcell,1
-85.72488850827585,-47.379341938152635,0.0,CD4_Tcell,1
222.75463615836009,173.2209442054217,0.0,CD4_Tcell,1
62.18467371256759,-63.88644168328997,0.0,CD4_Tcell,1
468.3584691831576,-181.5776014878098,0.0,CD4_Tcell,1
-30.90942034559447,27.670955401600963,0.0,CD4_Tcell,1
359.2232415588501,-33.69778178902976,0.0,CD4_Tcell,1
286.26483493754915,171.42647870760192,0.0,CD4_Tcell,1
426.7486808165861,246.9625705743897,0.0,CD4_Tcell,1
-454.9386432281918,169.3544163371913,0.0,CD4_Tcell,1
387.95451787200807,239.45754084041414,0.0,CD4_Tcell,1
36.99275752494361,-259.84009121040094,0.0,CD4_Tcell,1
271.0267494671132,-215.39484907379392,0.0,CD4_Tcell,1
-340.9355561595225,3.1333746993697673,0.0,CD4_Tcell,1
-339.94413875741213,-203.76552294703947,0.0,CD4_Tcell,1
313.96503715251265,-51.03767215193983,0.0,CD4_Tcell,1
401.59642132504655,182.0346449101828,0.0,CD4_Tcell,1
371.0409369920054,-273.8488191022202,0.0,CD4_Tcell,1
60.29106647453682,-98.85373345572208,0.0,CD4_Tcell,1
-257.3293266395566,-20.045964161970232,0.0,CD4_Tcell,1
222.9826621608455,-12.203852511277319,0.0,CD4_Tcell,1
185.86399462583393,209.8240746913359,0.0,CD4_Tcell,1
345.4028829734317,204.39110732777124,0.0,CD4_Tcell,1
-360.8531317679194,283.5359585382405,0.0,CD4_Tcell,1
-253.55202633751614,267.6534517564327,0.0,CD4_Tcell,1
68.31163325760963,106.20112782276186,0.0,CD4_Tcell,1
-25.089800195206692,-268.4059375646344,0.0,CD4_Tcell,1
-367.74348271258646,218.30069347937933,0.0,CD4_Tcell,1
390.09597946056635,157.8242319506479,0.0,CD4_Tcell,1
202.17281089054939,162.1071551277647,0.0,CD4_Tcell,1
231.60799355920562,-190.96632428579488,0.0,CD4_Tcell,1
212.4438951764124,-53.863211747954324,0.0,CD4_Tcell,1
-122.33793316821107,-132.15544399260878,0.0,CD4_Tcell,1
-124.24145458026294,144.25172771575734,0.0,CD4_Tcell,1
-495.7634272957723,115.11397026773415,0.0,CD4_Tcell,1
-349.6699434721147,133.46510638079667,0.0,CD4_Tcell,1
296.39712078711705,-26.619061537961898,0.0,CD4_Tcell,1
-35.24191439281668,101.54146603284335,0.0,CD4_Tcell,1
363.902731696811,165.39866090277104,0.0,CD4_Tcell,1
-388.48393476473495,-242.4407158033643,0.0,CD4_Tcell,1
302.82150555279213,41.164146244322865,0.0,CD4_Tcell,1
102.40647771618467,-96.8808128255225,0.0,CD4_Tcell,1
-197.5666856403446,217.81489895234535,0.0,CD4_Tcell,1
-131.99433866476596,-218.12124692959736,0.0,CD4_Tcell,1
378.18905646122107,264.2132333711097,0.0,CD4_Tcell,1
47.42246859514444,-115.29143398271174,0.0,CD4_Tcell,1
-189.75431651171505,-63.03382271747506,0.0,CD4_Tcell,1
301.6615471923229,238.3570675240718,0.0,CD4_Tcell,1
-374.6140053092111,110.95001717887044,0.0,CD4_Tcell,1
-24.286752099497278,115.74847740508466,0.0,CD4_Tcell,1
-11.715579440738054,-88.42402238552117,0.0,CD4_Tcell,1
-207.90716914435563,-125.45346235434283,0.0,CD4_Tcell,1
27.316523680346563,196.63822324326816,0.0,CD4_Tcell,1
313.38010088526744,22.485842388563867,0.0,CD4_Tcell,1
218.96742168229855,220.47189759000094,0.0,CD4_Tcell,1
-310.1619599980172,160.8183125050212,0.0,CD4_Tcell,1
-79.37981713476955,187.20984374919885,0.0,CD4_Tcell,1
-145.3090743751079,-167.1425641130831,0.0,CD4_Tcell,1
-43.58964891858585,-70.9849902824001,0.0,CD4_Tcell,1
-57.23155237162433,86.0059553417741,0.0,CD4_Tcell,1
335.2606829498428,-2.1806225759416975,0.0,CD4_Tcell,1
82.88546906863178,-38.476413667201626,0.0,CD4_Tcell,1
-254.0675633866135,-84.20058425253106,0.0,CD4_Tcell,1
372.28020874464323,181.42988029489544,0.0,CD4_Tcell,1
-138.39889508239878,51.91111088319906,0.0,CD4_Tcell,1
-174.6946861736588,-9.051145172566407,0.0,CD4_Tcell,1
-257.50778177193644,44.83239063213108,0.0,CD4_Tcell,1
211.52187699244985,234.89702079070662,0.0,CD4_Tcell,1
438.8538872963535,171.68424723215065,0.0,CD4_Tcell,1
-207.50068800949026,139.89940532049275,0.0,CD4_Tcell,1
110.58567128359505,149.16915803022448,0.0,CD4_Tcell,1
195.84756786508524,-200.85075578483503,0.0,CD4_Tcell,1
380.9749393611513,-235.0943128537266,0.0,CD4_Tcell,1
172.33114708702772,-194.96173641629957,0.0,CD4_Tcell,1
-440.37472159119073,-191.3728054206601,0.0,CD4_Tcell,1
-185.5705350748093,30.357696561320154,0.0,CD4_Tcell,1
264.95927496619777,-2.537532840701374,0.0,CD4_Tcell,1
299.0045485546673,-16.496689862415167,0.0,CD4_Tcell,1
487.8199927865837,-98.46708066889903,0.0,CD4_Tcell,1
423.9826262646982,41.54088485712481,0.0,CD4_Tcell,1
-425.2357778609657,-119.15796185094209,0.0,CD4_Tcell,1
-166.92197374111362,98.91420991725084,0.0,CD4_Tcell,1
-113.25654976488022,137.83725712410325,0.0,CD4_Tcell,1
-88.98665176121892,211.46982757883904,0.0,CD4_Tcell,1
276.8265412694585,21.5836525526434,0.0,CD4_Tcell,1
470.80727016637,137.2721492049003,0.0,CD4_Tcell,1
345.135200274862,273.5424711249681,0.0,CD4_Tcell,1
-13.202705543903562,83.50758348845596,0.0,CD4_Tcell,1
19.573553769864702,-205.75827192528126,0.0,CD4_Tcell,1
-186.1356429940122,107.46022792344218,0.0,CD4_Tcell,1
-155.57024448695006,48.15363892920095,0.0,CD4_Tcell,1
33.02708791650218,-240.4578809991436,0.0,CD4_Tcell,1
260.60695257093334,-19.114031803986506,0.0,CD4_Tcell,1
92.69058717550308,201.15908659689137,0.0,CD4_Tcell,1
-183.45881600831427,-14.979821237186343,0.0,CD4_Tcell,1
38.1428017113916,286.2722705680651,0.0,CD4_Tcell,1
-279.13059531196313,188.2310036733724,0.0,CD4_Tcell,1
-470.4939822673032,-281.74347587522493,0.0,CD4_Tcell,1
-211.43661509586832,108.62018628391121,0.0,CD4_Tcell,1
383.4832253884904,218.2114659131895,0.0,CD4_Tcell,1
-342.53173817692027,15.773946576276785,0.0,CD4_Tcell,1
-451.9941335439241,0.10955162293328158,0.0,CD4_Tcell,1
464.3134861825474,-89.51458152784258,0.0,CD4_Tcell,1
-28.044224053495554,-227.50996972758236,0.0,CD4_Tcell,1
224.7176426145387,-163.37517798506377,0.0,CD4_Tcell,1
-315.51561396941315,32.45950145379402,0.0,CD4_Tcell,1
214.06981971587368,-183.05481341695423,0.0,CD4_Tcell,1
356.7744405756374,255.5581594506864,0.0,CD4_Tcell,1
238.6272287661468,94.38343238960647,0.0,CD4_Tcell,1
336.5792680946496,263.558897885717,0.0,CD4_Tcell,1
-367.9715087150718,-272.58971900154006,0.0,CD4_Tcell,1
205.2164623150279,188.54825724204773,0.0,CD4_Tcell,1
-218.44593612878862,44.1483126246751,0.0,CD4_Tcell,1
446.4778871185821,121.9051794721899,0.0,CD4_Tcell,1
-17.38648698080931,96.3761813678484,0.0,CD4_Tcell,1
-28.083880749579976,199.6917888417682,0.0,CD4_Tcell,1
342.77562685783926,217.9338690405986,0.0,CD4_Tcell,1
-59.16481630573941,126.44587117385538,0.0,CD4_Tcell,1
-134.00691599104988,-131.55067937732144,0.0,CD4_Tcell,1
-288.91588507079234,52.33742036610647,0.0,CD4_Tcell,1
-430.27217826368627,-7.564019069400899,0.0,CD4_Tcell,1
141.81531945007112,-35.31379215446964,0.0,CD4_Tcell,1
297.8644185422404,207.78175484298868,0.0,CD4_Tcell,1
246.38011285064977,-22.59390688539378,0.0,CD4_Tcell,1
-284.1372531926205,103.54412918510627,0.0,CD4_Tcell,1
-156.5120910189549,-269.46675418489247,0.0,CD4_Tcell,1
322.6795961170625,-237.84053905757227,0.0,CD4_Tcell,1
198.41533893655082,113.81521347096941,0.0,CD4_Tcell,1
-150.30581808174412,-222.22571497433424,0.0,CD4_Tcell,1
-160.95364098040932,276.9132902921433,0.0,CD4_Tcell,1
210.18346349960086,138.08511147463082,0.0,CD4_Tcell,1
-238.7600786980297,-3.2910100663052617,0.0,CD4_Tcell,1
-29.769290333167532,-256.1817609966138,0.0,CD4_Tcell,1
-149.42345659386592,-135.6848899441216,0.0,CD4_Tcell,1
237.12027431493914,273.10624746803967,0.0,CD4_Tcell,1
385.6445153250909,285.74681934494663,0.0,CD4_Tcell,1
278.0658130220968,-21.364549306777008,0.0,CD4_Tcell,1
-123.66643248703895,88.7323531975776,0.0,CD4_Tcell,1
25.829397577181,94.99811117891494,0.0,CD4_Tcell,1
305.51816088653254,224.58627980875895,0.0,CD4_Tcell,1
489.5153165441924,199.2258226627763,0.0,CD4_Tcell,1
81.59662644588832,29.743017772011626,0.0,CD4_Tcell,1
140.35793586896887,157.25912403144497,0.0,CD4_Tcell,1
-174.24854834270917,13.59282829163402,0.0,CD4_Tcell,1
-493.3074881072646,-227.84705164429994,0.0,CD4_Tcell,1
-232.7322608931987,45.31818515916524,0.0,CD4_Tcell,1
-165.30596337567374,124.80011828635207,0.0,CD4_Tcell,1
-486.9197857854675,223.19829544580443,0.0,CD4_Tcell,1
92.8987848299463,-99.94429259804346,0.0,CD4_Tcell,1
-129.96193299043978,229.66233690756394,0.0,CD4_Tcell,1
428.35477700800504,124.10612610487493,0.0,CD4_Tcell,1
247.00470581397929,49.9282760789784,0.0,CD4_Tcell,1
-172.29545606055177,26.282971038646565,0.0,CD4_Tcell,1
274.3380835901618,-8.555436471511257,0.0,CD4_Tcell,1
447.340420258418,100.14356749586773,0.0,CD4_Tcell,1
350.0724589373715,86.86848848161014,0.0,CD4_Tcell,1
437.4956454554622,129.27141076986987,0.0,CD4_Tcell,1
-159.46651487724375,226.6682563531907,0.0,CD4_Tcell,1
79.75259007796308,60.95283759044554,0.0,CD4_Tcell,1
-474.0432565668583,195.6368916671368,0.0,CD4_Tcell,1
486.6302919040513,-121.43822187579588,0.0,CD4_Tcell,1
233.26366062072987,-42.99727702082487,0.0,CD4_Tcell,1
465.8799256778817,-159.41942255064347,0.0,CD4_Tcell,1
165.6489937968039,-241.02298891834647,0.0,CD4_Tcell,1
248.95779809613668,63.27275431138372,0.0,CD4_Tcell,1
281.0797219245121,0.8630288485371125,0.0,CD4_Tcell,1
-389.8917474757316,-26.529833971771893,0.0,CD4_Tcell,1
-137.6850745528793,161.3239353800974,0.0,CD4_Tcell,1
258.86205794321904,-38.863066454024704,0.0,CD4_Tcell,1
176.90158131075634,-208.3557855188104,0.0,CD4_Tcell,1
-222.88748609024293,123.6500740999042,0.0,CD4_Tcell,1
-63.34859774264521,100.8673021994083,0.0,CD4_Tcell,1
321.24204088400245,234.34182704552484,0.0,CD4_Tcell,1
352.6303158348163,32.8263258925748,0.0,CD4_Tcell,1
-197.58651398838674,-101.65944470369442,0.0,CD4_Tcell,1
-96.02571531620231,-87.38303411330531,0.0,CD4_Tcell,1
469.0623755386557,205.72952082062017,0.0,CD4_Tcell,1
-78.50736982091246,162.3847520003555,0.0,CD4_Tcell,1
236.16851360891326,33.14357946125017,0.0,CD4_Tcell,1
-276.5429958924552,22.69404004300702,0.0,CD4_Tcell,1
371.82415673967273,22.277644734120656,0.0,CD4_Tcell,1
-14.204037120035082,-234.0929812775951,0.0,CD4_Tcell,1
-322.92150196317743,51.117976961510806,0.0,CD4_Tcell,1
-45.00737580360368,-136.65647899818975,0.0,CD4_Tcell,1
-360.2087104565478,88.55389806519764,0.0,CD4_Tcell,1
-17.51537124308362,-23.396954981103192,0.0,CD4_Tcell,1
-78.2793438184271,-145.4999222250141,0.0,CD4_Tcell,1
435.7507508277482,184.24550571688877,0.0,CD4_Tcell,1
-149.13594554725387,266.919802878871,0.0,CD4_Tcell,1
-231.27487731209652,253.35721281800136,0.0,CD4_Tcell,1
247.81766808370992,172.09072836701586,0.0,CD4_Tcell,1
375.17514755880563,89.60480051143463,0.0,CD4_Tcell,1
280.35598722097154,192.66263946080562,0.0,CD4_Tcell,1
-467.0339355339381,121.04264633235391,0.0,CD4_Tcell,1
246.7766798114941,-33.95555031357844,0.0,CD4_Tcell,1
337.06506262168375,192.67255363482673,0.0,CD4_Tcell,1
280.2171887846762,224.2789404141048,0.0,CD4_Tcell,1
42.445553236550495,23.397946398505383,0.0,CD4_Tcell,1
93.98934397226765,-54.40849131911503,0.0,CD4_Tcell,1
-153.65680890087714,-280.3386374164346,0.0,CD4_Tcell,1
-190.68624886969877,13.632484987718442,0.0,CD4_Tcell,1
338.97849820775673,174.29167499970083,0.0,CD4_Tcell,1
-370.9755034434661,-288.12473398390824,0.0,CD4_Tcell,1
-154.26157351616445,-234.66800337081912,0.0,CD4_Tcell,1
-12.875537801207145,-139.69021624864746,0.0,CD4_Tcell,1
164.99465831141106,157.51689255599376,0.0,CD4_Tcell,1
-41.06153454320446,-155.9197191211939,0.0,CD4_Tcell,1
374.21347267875865,114.17212373572909,0.0,CD4_Tcell,1
-34.89491830207811,-11.638744592074431,0.0,CD4_Tcell,1
-261.2850820739768,190.50134952420512,0.0,CD4_Tcell,1
268.07232560882426,5.800287511046633,0.0,CD4_Tcell,1
-140.45112910476723,-125.086637915562,0.0,CD4_Tcell,1
-290.789663960781,20.988802111377197,0.0,CD4_Tcell,1
-496.5815449359938,-160.29186986450054,0.0,CD4_Tcell,1
-295.1320721820243,-53.67484244155335,0.0,CD4_Tcell,1
340.9117621418719,138.72953278600266,0.0,CD4_Tcell,1
-293.7837445151542,276.5563800273835,0.0,CD4_Tcell,1
257.89046888915095,184.41404667524768,0.0,CD4_Tcell,1
-427.95226154274803,-273.7001064919037,0.0,CD4_Tcell,1
-137.70490290092152,177.93017686544584,0.0,CD4_Tcell,1
212.8008054411722,207.17699022770125,0.0,CD4_Tcell,1
-89.49227463629512,-148.52374530145067,0.0,CD4_Tcell,1
-159.37728731105386,244.54351211324024,0.0,CD4_Tcell,1
-224.00778775462766,-14.870765322954185,0.0,CD4_Tcell,1
361.12676297090184,102.08674560400397,0.0,CD4_Tcell,1
17.16440948273646,-150.41735253948147,0.0,CD4_Tcell,1
211.89861560525173,-202.5758220645071,0.0,CD4_Tcell,1
-80.14320853439455,-226.35001136711327,0.0,CD4_Tcell,1
99.69990820842338,175.06498057334693,0.0,CD4_Tcell,1
-150.49418738814506,202.4082725235504,0.0,CD4_Tcell,1
-104.30405062382391,-262.87382846085865,0.0,CD4_Tcell,1
-30.532681732792582,-154.73993241268258,0.0,CD4_Tcell,1
-146.54834612774584,283.05016401120645,0.0,CD4_Tcell,1
-262.54418217465707,265.1451657290934,0.0,CD4_Tcell,1
321.7080070629943,262.428682047311,0.0,CD4_Tcell,1
284.7083096162362,142.06069525709336,0.0,CD4_Tcell,1
33.66159505385281,155.17714748701326,0.0,CD4_Tcell,1
328.5884438336402,38.4674909105828,0.0,CD4_Tcell,1
129.22431844326957,275.3964216669144,0.0,CD4_Tcell,1
271.4530589500207,148.1182555839876,0.0,CD4_Tcell,1
-223.36336644325593,28.702029499795742,0.0,CD4_Tcell,1
-153.10161515569536,-251.49235668463183,0.0,CD4_Tcell,1
291.90599995555715,-138.01472083908092,0.0,CD4_Tcell,1
-46.474673558727034,-232.2985157797754,0.0,CD4_Tcell,1
406.9798178185057,50.632182434476704,0.0,CD4_Tcell,1
73.66528722900546,-77.57791600643392,0.0,CD4_Tcell,1
243.79251343114186,-145.1330977862333,0.0,CD4_Tcell,1
-385.59891012459383,-288.4724240668283,0.0,CD4_Tcell,1
325.4258223209081,133.4155355106911,0.0,CD4_Tcell,1
-313.7707193416989,-52.9312793899706,0.0,CD4_Tcell,1
187.85674360407575,-191.4521188128289,0.0,CD4_Tcell,1
-11.616437700527001,-31.030868977352895,0.0,CD4_Tcell,1
34.19696045099238,141.7533558624391,0.0,CD4_Tcell,1
26.463904714531623,172.70540715632433,0.0,CD4_Tcell,1
18.18556940691019,-90.63488319222728,0.0,CD4_Tcell,1
301.9292298908929,282.45531356994024,0.0,CD4_Tcell,1
-237.93720225427796,182.46095439309016,0.0,CD4_Tcell,1
227.4737829924054,50.60243991241333,0.0,CD4_Tcell,1
-289.13399689925666,227.00533826990818,0.0,CD4_Tcell,1
2.253491754996844,-267.94988555966364,0.0,CD4_Tcell,1
12.921143001704252,171.84287401648834,0.0,CD4_Tcell,1
-255.49520444565243,-55.73699063794288,0.0,CD4_Tcell,1
187.45026246921066,102.83030865558669,0.0,CD4_Tcell,1
-285.2972115530896,-45.64436148445952,0.0,CD4_Tcell,1
115.70138507848446,-27.66996398419883,0.0,CD4_Tcell,1
-28.54984692857181,152.1037535404712,0.0,CD4_Tcell,1
-149.42345659386592,228.27435254460954,0.0,CD4_Tcell,1
-202.96991048184594,2.2113565154071466,0.0,CD4_Tcell,1
201.12190844431223,126.55492708808748,0.0,CD4_Tcell,1
-246.92935809141892,196.31105550057185,0.0,CD4_Tcell,1
-57.70743272463727,-151.9937062088369,0.0,CD4_Tcell,1
173.62990388379217,132.4637748046652,0.0,CD4_Tcell,1
115.64190003435772,15.863174142466733,0.0,CD4_Tcell,1
-18.001165770117666,-276.0894224309896,0.0,CD4_Tcell,1
-434.3766463084232,-138.44103032198836,0.0,CD4_Tcell,1
194.46949767615195,95.10716709314704,0.0,CD4_Tcell,1
230.49760606884195,126.12861760518001,0.0,CD4_Tcell,1
222.9628338128034,-253.63381827319017,0.0,CD4_Tcell,1
-93.70579859526407,-231.80280707872026,0.0,CD4_Tcell,1
-77.51595241880199,-135.43703559359403,0.0,CD4_Tcell,1
257.3848460140747,101.74966368728656,0.0,CD4_Tcell,1
305.8354144552077,256.67846111507106,0.0,CD4_Tcell,1
318.13890441539706,99.24137765994726,0.0,CD4_Tcell,1
-155.98663979583648,211.39051418667015,0.0,CD4_Tcell,1
-300.5947820676523,246.93282805232627,0.0,CD4_Tcell,1
402.97449151398007,101.09532820189361,0.0,CD4_Tcell,1
-5.618362417759499,176.88918859323002,0.0,CD4_Tcell,1
-247.58369357681184,229.08731481433995,0.0,CD4_Tcell,1
-221.6383001635839,-44.39517555780043,0.0,CD4_Tcell,1
264.7907340078391,198.60122969944672,0.0,CD4_Tcell,1
-47.16866574020423,-212.1628283429141,0.0,CD4_Tcell,1
-145.57675707367775,-180.22927382093974,0.0,CD4_Tcell,1
-227.69586049047814,-66.45421275475579,0.0,CD4_Tcell,1
9.966719143415332,-163.9997709483933,0.0,CD4_Tcell,1
-75.20594987188497,-22.058541488254207,0.0,CD4_Tcell,1
-454.4429345271366,178.27717295618453,0.0,CD4_Tcell,1
359.8577486962008,244.0874601082695,0.0,CD4_Tcell,1
-210.28657090942033,19.333135049852956,0.0,CD4_Tcell,1
127.36045372730212,-8.327410469025892,0.0,CD4_Tcell,1
42.56452332480376,172.99291820293638,0.0,CD4_Tcell,1
206.1285663249696,249.16351720707462,0.0,CD4_Tcell,1
-235.49831544508663,-3.5983494609594686,0.0,CD4_Tcell,1
-18.41756107900403,-288.5277451578661,0.0,CD4_Tcell,1
-474.9256180547365,-228.0949059948275,0.0,CD4_Tcell,1
-99.88232901041164,-96.92046952160689,0.0,CD4_Tcell,1
-113.03843793641596,-230.37516601968127,0.0,CD4_Tcell,1
167.70122781917246,-226.84572006816845,0.0,CD4_Tcell,1
-36.044962488526096,-63.321333764087086,0.0,CD4_Tcell,1
-275.02612726722634,138.64030521981266,0.0,CD4_Tcell,1
47.511696161334385,183.6010844055171,0.0,CD4_Tcell,1
-242.21021125737371,241.40071894855055,0.0,CD4_Tcell,1
-288.7374299384125,7.584838834845243,0.0,CD4_Tcell,1
288.16835634960114,191.9389047572651,0.0,CD4_Tcell,1
290.14127697980086,266.3546949596681,0.0,CD4_Tcell,1
97.00325287468308,17.28090102748456,0.0,CD4_Tcell,1
177.09986479117856,146.51215939256878,0.0,CD4_Tcell,1
107.07605368012423,133.73278907936634,0.0,CD4_Tcell,1
-303.5492059259411,254.19991760979508,0.0,CD4_Tcell,1
-245.26377685587354,-24.219831424854817,0.0,CD4_Tcell,1
181.28364622808397,81.06869667926458,0.0,CD4_Tcell,1
-226.21864856133374,40.331355626550135,0.0,CD4_Tcell,1
-39.4752666998279,-259.87974790648536,0.0,CD4_Tcell,1
-232.3158655843124,-43.542556591985544,0.0,CD4_Tcell,1
269.9163619767496,268.3375297638887,0.0,CD4_Tcell,1
99.82879247069764,-279.73188996634303,0.0,CD4_Tcell,1
12.435348474670207,-200.6227297823497,0.0,CD4_Tcell,1
435.2946988227774,241.18260712008623,0.0,CD4_Tcell,1
-19.85511631206407,-183.0151567208698,0.0,CD4_Tcell,1
316.78066257450587,184.23559154286767,0.0,CD4_Tcell,1
272.0181668692235,156.2379641072713,0.0,CD4_Tcell,1
-311.86719792964703,110.53362186998419,0.0,CD4_Tcell,1
138.06776167009377,-18.320897882298198,0.0,CD4_Tcell,1
66.23957088719897,178.4357997405221,0.0,CD4_Tcell,1
-38.731703648245116,143.95430249512413,0.0,CD4_Tcell,1
224.32107565369438,194.42736243656213,0.0,CD4_Tcell,1
-242.15072621324705,10.093124862184482,0.0,CD4_Tcell,1
-143.3163253968661,-152.56872830206092,0.0,CD4_Tcell,1
36.68541813028935,-18.618323102931356,0.0,CD4_Tcell,1
208.34934130569673,49.61102251030297,0.0,CD4_Tcell,1
2.838428022241942,-289.0067980465658,0.0,CD4_Tcell,1
222.3977258936004,149.63512420921643,0.0,CD4_Tcell,1
139.8423988198714,178.82245252734526,0.0,CD4_Tcell,1
221.12871161889916,21.444854116347983,0.0,CD4_Tcell,1
1.9164098382793213,-188.0713854716326,0.0,CD4_Tcell,1
-485.801466955887,200.59397867768848,0.0,CD4_Tcell,1
163.29933455380228,93.72909690421369,0.0,CD4_Tcell,1
144.52188895783218,83.66621027279365,0.0,CD4_Tcell,1
