x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
776.3056027048601,-226.1809747000534,0.0,CAF,,,,,1
-633.9459951010306,377.6120515331929,0.0,CAF,,,,,1
39.08762249560277,-44.31536645693063,0.0,CAF,,,,,1
-305.15232786515355,-228.26295124448518,0.0,CAF,,,,,1
-699.300230248145,-415.93826546397474,0.0,CAF,,,,,1
-682.4064777161846,-283.12799027727203,0.0,CAF,,,,,1
-706.5177489355083,-312.17652015910534,0.0,CAF,,,,,1
286.1290107534601,-358.2377726611523,0.0,CAF,,,,,1
560.0179822604659,-526.3623357110257,0.0,CAF,,,,,1
-605.6905991408858,464.38090256589044,0.0,CAF,,,,,1
-738.9370979845169,266.0181087516519,0.0,CAF,,,,,1
-825.4283521446239,336.7259978701619,0.0,CAF,,,,,1
-875.1181923383947,-318.2439946600207,0.0,CAF,,,,,1
-856.6183436150156,-492.2774054264718,0.0,CAF,,,,,1
-201.62852273679073,545.8754130193615,0.0,CAF,,,,,1
-683.7349770350124,311.56382420460125,0.0,CAF,,,,,1
-511.16886402368476,-575.3391485091987,0.0,CAF,,,,,1
94.9044222344155,-334.54289675071493,0.0,CAF,,,,,1
-448.49145586226814,-322.11052252825107,0.0,CAF,,,,,1
214.31073414458615,404.32083634604567,0.0,CAF,,,,,1
671.5722683459228,-451.7284336801584,0.0,CAF,,,,,1
819.075349431901,336.25011751714896,0.0,CAF,,,,,1
-721.4881517073748,-25.240495640327367,0.0,CAF,,,,,1
0.9973659065229867,101.4229916532912,0.0,CAF,,,,,1
-569.7616324884065,232.32974542794182,0.0,CAF,,,,,1
-751.8651809080359,176.79054256171992,0.0,CAF,,,,,1
-374.0558373118231,-400.0359303341247,0.0,CAF,,,,,1
-257.60394925994103,264.4913259524018,0.0,CAF,,,,,1
-25.413993685696937,-89.4248582529516,0.0,CAF,,,,,1
-465.32572335010195,110.02849470360889,0.0,CAF,,,,,1
-725.3546795756049,232.90476752116604,0.0,CAF,,,,,1
-850.6500108543112,493.23114896730203,0.0,CAF,,,,,1
-221.7146393035464,526.0668933251966,0.0,CAF,,,,,1
835.5328783069326,454.2287883682809,0.0,CAF,,,,,1
-697.1191119635023,573.0997348813119,0.0,CAF,,,,,1
-935.9317357838437,-215.55298014943043,0.0,CAF,,,,,1
-582.0552082745749,254.29955505870748,0.0,CAF,,,,,1
-783.0750007264696,459.5031289475078,0.0,CAF,,,,,1
316.862950218881,-225.44732582249185,0.0,CAF,,,,,1
-2.1949981282723456,428.94764461446687,0.0,CAF,,,,,1
841.3624126313416,528.8230337030634,0.0,CAF,,,,,1
700.4423430953761,-505.800338791257,0.0,CAF,,,,,1
-200.14139663362528,222.43539975488068,0.0,CAF,,,,,1
-84.30418737105174,342.47621880240206,0.0,CAF,,,,,1
-806.274167935852,240.1024578604871,0.0,CAF,,,,,1
-485.4118399168577,281.9006155334595,0.0,CAF,,,,,1
560.7912878341119,-81.37454894781547,0.0,CAF,,,,,1
198.74548093145359,-173.7151657803737,0.0,CAF,,,,,1
-866.0169805870216,-336.6050449471045,0.0,CAF,,,,,1
-448.09488890142404,-475.78021985535554,0.0,CAF,,,,,1
286.5850627584309,-496.1835899907866,0.0,CAF,,,,,1
119.74934233130102,-55.53821144881965,0.0,CAF,,,,,1
-100.32549258915503,298.9926515458418,0.0,CAF,,,,,1
-573.9850706213966,-138.95607166238472,0.0,CAF,,,,,1
101.76503065701922,408.8020430035847,0.0,CAF,,,,,1
-418.19374005377597,-335.39551571652987,0.0,CAF,,,,,1
673.1783645373412,470.74580228743935,0.0,CAF,,,,,1
-184.31837489594398,380.9035573081993,0.0,CAF,,,,,1
-945.2114026675965,-190.0537245671523,0.0,CAF,,,,,1
