x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
-430.5188029881656,252.2836733965192,0.0,CAF,,,,,1
-15.996127921415905,77.27643308564194,0.0,CAF,,,,,1
-205.65259996588128,-74.07581894858794,0.0,CAF,,,,,1
-266.21333724772967,351.85282530815954,0.0,CAF,,,,,1
67.88237767841918,-323.8566259754583,0.0,CAF,,,,,1
-481.8952555135463,11.280503528907616,0.0,CAF,,,,,1
271.6822515184816,-103.64207473587749,0.0,CAF,,,,,1
-476.1625162163127,107.86426698299232,0.0,CAF,,,,,1
-478.83052118336434,-337.7421536850207,0.0,CAF,,,,,1
-172.50586167634026,-3.3488917365241377,0.0,CAF,,,,,1
-479.77275342079895,200.8774661689036,0.0,CAF,,,,,1
495.5070399625487,32.86258088319886,0.0,CAF,,,,,1
-304.4580478534958,380.48676709209275,0.0,CAF,,,,,1
-252.0996901543674,-200.32502053074455,0.0,CAF,,,,,1
-409.383046167396,336.7473548069714,0.0,CAF,,,,,1
215.29709078358007,264.6417930580296,0.0,CAF,,,,,1
160.607948076061,272.3085880005237,0.0,CAF,,,,,1
-415.24472250764694,413.3161218911294,0.0,CAF,,,,,1
-19.705547466684607,462.2229341310238,0.0,CAF,,,,,1
-338.78505599834966,382.6092691848401,0.0,CAF,,,,,1
-54.845850805955706,83.60426642757108,0.0,CAF,,,,,1
-56.76006998305968,288.5348189525551,0.0,CAF,,,,,1
-5.919202097904872,-354.5039692772782,0.0,CAF,,,,,1
-495.9361027687742,223.7191592511337,0.0,CAF,,,,,1
420.72355501247716,495.61762827252136,0.0,CAF,,,,,1
166.25142326659022,-248.95412221644767,0.0,CAF,,,,,1
153.76436656206238,-56.49078992783501,0.0,CAF,,,,,1
352.41667691550856,-406.35649703841534,0.0,CAF,,,,,1
-496.06226270624967,140.43574769599417,0.0,CAF,,,,,1
302.0221295638754,330.9947790415811,0.0,CAF,,,,,1
285.15121339675716,-314.6326682826776,0.0,CAF,,,,,1
179.76997631525705,157.51494677875593,0.0,CAF,,,,,1
-496.4529419465923,251.93653520378012,0.0,CAF,,,,,1
150.78889633858466,336.2415248689801,0.0,CAF,,,,,1
162.13535612411295,-32.915147523813744,0.0,CAF,,,,,1
-111.45913092465707,-387.53168875788003,0.0,CAF,,,,,1
-496.1269295924399,207.15570834044144,0.0,CAF,,,,,1
-474.86322755206083,-269.7625773126347,0.0,CAF,,,,,1
215.10864433609322,-102.87837071185152,0.0,CAF,,,,,1
-35.832596077933545,-480.644070284574,0.0,CAF,,,,,1
399.90518168221195,14.107200241211387,0.0,CAF,,,,,1
113.72445558813149,-9.051876331523033,0.0,CAF,,,,,1
-12.48507305771227,-369.0044274996926,0.0,CAF,,,,,1
420.02927862699903,409.1901365145738,0.0,CAF,,,,,1
139.40276361674364,179.41440762355165,0.0,CAF,,,,,1
-200.8422564379258,-137.4731711768183,0.0,CAF,,,,,1
-364.1856534727705,459.68386620698953,0.0,CAF,,,,,1
210.99257719361583,-217.91996778557575,0.0,CAF,,,,,1
220.92072950595298,144.14516724126298,0.0,CAF,,,,,1
5.714886475892683,303.2336418565347,0.0,CAF,,,,,1
407.04631021855823,24.174207830644207,0.0,CAF,,,,,1
-34.42420683882085,-333.2392754134912,0.0,CAF,,,,,1
-270.53768730585057,422.51032488167556,0.0,CAF,,,,,1
-495.7897096337791,278.6364213424528,0.0,CAF,,,,,1
-403.84867155172753,-60.74571234740807,0.0,CAF,,,,,1
39.42696410789449,-251.036951372882,0.0,CAF,,,,,1
-431.609808736774,169.7639658654055,0.0,CAF,,,,,1
79.25859216618198,236.11695184895717,0.0,CAF,,,,,1
440.1930485080993,352.58677462995075,0.0,CAF,,,,,1
367.16509098987933,324.7165368700435,0.0,CAF,,,,,1
-136.76054605829546,441.1070137784108,0.0,CAF,,,,,1
-245.09741689511665,496.3714140624689,0.0,CAF,,,,,1
458.194643360139,462.5899087919194,0.0,CAF,,,,,1
266.58427920225654,392.8548049876816,0.0,CAF,,,,,1
173.53140708003218,-39.94717548529917,0.0,CAF,,,,,1
-181.64055526241668,398.26024256033264,0.0,CAF,,,,,1
16.75388100499481,244.45818670877287,0.0,CAF,,,,,1
12.13198392452614,-298.9916131412635,0.0,CAF,,,,,1
356.7211905054729,105.02765203661028,0.0,CAF,,,,,1
226.57412293056052,-28.164313400327785,0.0,CAF,,,,,1
-317.6294627094235,330.3600120605726,0.0,CAF,,,,,1
16.10919578990797,426.8743478761093,0.0,CAF,,,,,1
-363.6203141303098,-141.15283601985243,0.0,CAF,,,,,1
257.51901325472807,-62.888050908311925,0.0,CAF,,,,,1
258.90756602568433,458.53335105391153,0.0,CAF,,,,,1
159.15988590063523,324.7363733381998,0.0,CD4_Tcell,,,,,1
248.6719484569213,-394.60338965567865,0.0,CD4_Tcell,,,,,1
233.92353438255032,-209.04314828553413,0.0,CD4_Tcell,,,,,1
-336.19639690392404,31.523619282634,0.0,CD4_Tcell,,,,,1
-353.25575951852926,18.858034364697517,0.0,CD4_Tcell,,,,,1
274.6081305715679,412.85988312352964,0.0,CD4_Tcell,,,,,1
132.8071379547015,-97.80023486378298,0.0,CD4_Tcell,,,,,1
145.8992069380032,-170.89762002055068,0.0,CD4_Tcell,,,,,1
60.562720928664135,56.21010390342013,0.0,CD4_Tcell,,,,,1
-321.5074922340227,-141.6685841919218,0.0,CD4_Tcell,,,,,1
78.1675864175736,-112.84619596050169,0.0,CD4_Tcell,,,,,1
-198.9181190267435,-429.57508301561927,0.0,CD4_Tcell,,,,,1
-265.6380796711908,-412.8430221255967,0.0,CD4_Tcell,,,,,1
6.557936372544759,439.30189517616765,0.0,CD4_Tcell,,,,,1
-324.56230833012637,80.7378967789544,0.0,CD4_Tcell,,,,,1
295.98192501021583,61.06012036768874,0.0,CD4_Tcell,,,,,1
125.82470116360719,222.7769270136992,0.0,CD4_Tcell,,,,,1
355.42190184122103,115.99721892716451,0.0,CD4_Tcell,,,,,1
82.35308119859872,-102.52131428503418,0.0,CD4_Tcell,,,,,1
47.91697247888419,-368.3795787527623,0.0,CD4_Tcell,,,,,1
411.4995973196965,306.97281610403826,0.0,CD4_Tcell,,,,,1
370.2199070859833,435.0568909906728,0.0,CD4_Tcell,,,,,1
59.58081575491644,-260.15180849080184,0.0,CD4_Tcell,,,,,1
-442.4702750524675,-397.5788598791563,0.0,CD4_Tcell,,,,,1
-411.41628415343905,393.73752782064656,0.0,CD4_Tcell,,,,,1
86.3005383617458,402.6341837888447,0.0,CD4_Tcell,,,,,1
-245.87103915322083,-119.57075866556119,0.0,CD4_Tcell,,,,,1
296.4480820118939,47.22418382851771,0.0,CD4_Tcell,,,,,1
34.27940062127823,-361.64509781362455,0.0,CD4_Tcell,,,,,1
114.33938610098346,324.9843291901564,0.0,CD4_Tcell,,,,,1
-18.54511407952839,90.35858383486544,0.0,CD4_Tcell,,,,,1
-462.62412669948947,428.1141271358917,0.0,CD4_Tcell,,,,,1
77.76093882036491,-406.0986229523806,0.0,CD4_Tcell,,,,,1
-103.90143655702394,426.4875367470573,0.0,CD4_Tcell,,,,,1
-319.0973613530058,-165.4029183411953,0.0,CD4_Tcell,,,,,1
234.71699310881093,-64.79235185133763,0.0,CD4_Tcell,,,,,1
281.5211397241144,196.41426083368714,0.0,CD4_Tcell,,,,,1
-230.84491452465875,482.198257564637,0.0,CD4_Tcell,,,,,1
-222.75163551679947,458.05727581815523,0.0,CD4_Tcell,,,,,1
88.22467577292798,-32.746537544483374,0.0,CD4_Tcell,,,,,1
-460.7396622246202,482.05940228754145,0.0,CD4_Tcell,,,,,1
-85.6618040871059,-0.7701508761768423,0.0,CD4_Tcell,,,,,1
-150.67582847009254,346.12008601092583,0.0,CD4_Tcell,,,,,1
-361.7457678895188,55.09926168665521,0.0,CD4_Tcell,,,,,1
463.53065329424226,416.97595026600703,0.0,CD4_Tcell,,,,,1
-2.6561030861577137,-113.45120823927545,0.0,CD4_Tcell,,,,,1
-357.19329844759807,-383.26684810422876,0.0,CD4_Tcell,,,,,1
-178.45680212329557,460.83438136006765,0.0,CD4_Tcell,,,,,1
275.8479098313503,173.78085066710042,0.0,CD4_Tcell,,,,,1
-289.8584072902988,-65.88335759994607,0.0,CD4_Tcell,,,,,1
239.95382070213168,425.70399625487477,0.0,CD4_Tcell,,,,,1
51.59663732191814,441.6227619504802,0.0,CD4_Tcell,,,,,1
-214.1128536346361,-25.76410075338913,0.0,CD4_Tcell,,,,,1
153.80403949837535,-49.5976172434452,0.0,CD4_Tcell,,,,,1
-478.81068471520786,478.86573091434224,0.0,CD4_Tcell,,,,,1
256.0411963770674,-101.75761026100832,0.0,CD4_Tcell,,,,,1
-75.57496002951666,388.9767754630822,0.0,CD4_Tcell,,,,,1
398.2587548252209,323.6850405259045,0.0,CD4_Tcell,,,,,1
350.284256588683,-441.45712744137336,0.0,CD4_Tcell,,,,,1
-439.17742133848554,460.0210861656504,0.0,CD4_Tcell,,,,,1
-259.4986927767485,27.68526269434784,0.0,CD4_Tcell,,,,,1
243.38552969320915,415.4882151542682,0.0,CD4_Tcell,,,,,1
276.8496514732544,-66.43877870832858,0.0,CD4_Tcell,,,,,1
-401.29968539361505,118.0800480835988,0.0,CD4_Tcell,,,,,1
-93.12031611395656,386.49721694351746,0.0,CD4_Tcell,,,,,1
-51.64226119867817,9.148083202081978,0.0,CD4_Tcell,,,,,1
-491.6230594975026,246.73938054677245,0.0,CD4_Tcell,,,,,1
400.0936281296987,424.33527995207515,0.0,CD4_Tcell,,,,,1
438.81441397122137,115.17400549866892,0.0,CD4_Tcell,,,,,1
445.2315114198549,495.7068923792256,0.0,CD4_Tcell,,,,,1
246.10312583065206,323.3478205672437,0.0,CD4_Tcell,,,,,1
-221.85899444975627,11.161484719968485,0.0,CD4_Tcell,,,,,1
-496.1495431661383,172.22368791681384,0.0,CD4_Tcell,,,,,1
-457.40713557432525,317.9820559309057,0.0,CD4_Tcell,,,,,1
-75.66422413622098,-2.6645335851243885,0.0,CD4_Tcell,,,,,1
292.5303795509816,-63.16576146250321,0.0,CD4_Tcell,,,,,1
-128.54824824149705,477.62595165455974,0.0,CD4_Tcell,,,,,1
-475.25995691519114,458.5829422243028,0.0,CD4_Tcell,,,,,1
-408.2126945461614,183.2626824459159,0.0,CD4_Tcell,,,,,1
-217.8619461162179,-91.54182916040173,0.0,CD4_Tcell,,,,,1
427.1009795247975,449.21021102034825,0.0,CD4_Tcell,,,,,1
-440.6849929183809,219.82129325837792,0.0,CD4_Tcell,,,,,1
68.13033353037565,48.25568017265658,0.0,CD4_Tcell,,,,,1
-473.56393888780894,447.514192992966,0.0,CD4_Tcell,,,,,1
71.11572198793158,42.09645681005787,0.0,CD4_Tcell,,,,,1
287.55142604369576,116.17574714057315,0.0,CD4_Tcell,,,,,1
