x,y,z,type,is_movable
740.604392054744,105.36200410481695,0.0,CAF,1
-421.6730359246026,560.6170146153348,0.0,CAF,1
710.803222231609,131.585125256551,0.0,CAF,1
529.1337643556778,741.2528139861946,0.0,CAF,1
-623.6022004999329,-115.79320866484125,0.0,CAF,1
441.43181581000545,794.0171050604541,0.0,CAF,1
-515.1316672215955,619.4719396502459,0.0,CAF,1
458.4315226087949,-335.31047026492473,0.0,CAF,1
586.3666406595537,-134.44676907174494,0.0,CAF,1
108.75280156241445,545.1757467934223,0.0,CAF,1
-537.8403494560869,-114.37789163482046,0.0,CAF,1
-530.7478618674432,218.65097626064085,0.0,CAF,1
610.2043960303538,-232.373985598354,0.0,CAF,1
-379.4361591635317,498.0250165236274,0.0,CAF,1
-691.1398569774434,-148.2182808470036,0.0,CAF,1
325.4076242253773,-400.0492975594726,0.0,CAF,1
-613.8858105522619,-136.7367202214415,0.0,CAF,1
-175.51918977075638,-559.3440244102432,0.0,CAF,1
557.4242025175547,-44.45486937637588,0.0,CAF,1
-196.11284767948632,703.0710590527116,0.0,CAF,1
-270.75889418418,493.19067520760143,0.0,CAF,1
-500.1674725558698,-404.31115108807467,0.0,CAF,1
-463.5759614763426,574.8655995467806,0.0,CAF,1
-119.47899635734757,404.1370193860665,0.0,CAF,1
-428.2248406029012,-401.9257853071407,0.0,CAF,1
723.1117096612284,-600.6744621745592,0.0,CAF,1
-307.7638686657357,380.4582884006619,0.0,CAF,1
390.4008905365581,634.420231877432,0.0,CAF,1
24.374462671510287,313.85887579698544,0.0,CAF,1
-285.5799669030498,-332.98871423814893,0.0,CAF,1
696.2683934064512,577.155550696477,0.0,CAF,1
510.83005759664456,-225.45642483364554,0.0,CAF,1
393.6926953142472,724.6347657123548,0.0,CAF,1
-277.78777201866546,437.1027744785739,0.0,CAF,1
-582.7647383303433,-149.26784179061463,0.0,CAF,1
565.6616656810468,456.4083348655996,0.0,CAF,1
453.835717870862,667.8948650032052,0.0,CAF,1
282.4551377300261,242.45692675436192,0.0,CAF,1
-595.057323321423,201.7466840930889,0.0,CAF,1
663.1595163670879,-183.82384073707806,0.0,CAF,1
-378.7205494292515,725.636619340347,0.0,CAF,1
-73.87080262589018,40.082493899923975,0.0,CAF,1
352.3145502343125,460.98823716499294,0.0,CAF,1
326.21864859089465,-426.4314430966024,0.0,CAF,1
270.6714307722125,648.9073533869708,0.0,CAF,1
690.0187350604044,615.559939769514,0.0,CAF,1
751.2113185606304,587.5398430628096,0.0,CAF,1
636.9204927768142,-107.53984306280972,0.0,CAF,1
682.6877108936674,113.53585751415085,0.0,CAF,1
-439.88132805239854,283.96229134261296,0.0,CAF,1
-292.545234983377,347.38121623837753,0.0,CAF,1
747.6650747663089,564.4017949877501,0.0,CAF,1
-657.124540941325,316.76902204972487,0.0,CAF,1
-347.1065016126066,629.9198417707365,0.0,CAF,1
-305.0604541140105,-547.7829515919832,0.0,CAF,1
400.2922073081643,405.7749705556413,0.0,CAF,1
235.25670014461275,652.3422801115158,0.0,CAF,1
634.073956278233,-751.7317258618376,0.0,CAF,1
94.55192394658775,478.0197488408613,0.0,CAF,1
-231.57528562270465,-37.17155252525754,0.0,CAF,1
-375.4446470901022,210.39761065860944,0.0,CAF,1
-210.01157896306154,660.0867676802815,0.0,CAF,1
-703.3370273372858,170.99136795758022,0.0,CAF,1
487.81922902990163,725.7479364101238,0.0,CAF,1
692.3881984027987,205.61097665820193,0.0,CAF,1
671.5401014774359,81.82639506626845,0.0,CAF,1
759.8463426876115,-145.59437848797631,0.0,CAF,1
184.5756285190356,350.64121613898726,0.0,CAF,1
700.9437103370819,243.76092671460594,0.0,CAF,1
200.3508475502789,655.9998409756146,0.0,CAF,1
125.6093864143478,500.8556505836692,0.0,CAF,1
-523.8780084183534,-352.72364046574273,0.0,CAF,1
215.9829446346663,417.38375068951984,0.0,CAF,1
141.95709323301526,541.1047225272949,0.0,CAF,1
422.47610907085027,-357.9078354296392,0.0,CAF,1
-333.2872825217292,-589.1292917948388,0.0,CAF,1
-616.4779080342101,24.402689499917983,0.0,CAF,1
242.76265113528507,751.5416917212898,0.0,CAF,1
-742.0276603040347,295.36433977547733,0.0,CAF,1
-668.3198576731751,237.51126836855872,0.0,CAF,1
-3.9795852445248556,682.1593523731905,0.0,CAF,1
693.3900520307909,-78.88364881452287,0.0,CAF,1
259.85777256531196,605.0484278948649,0.0,CAF,1
175.27270197339317,431.83906732197954,0.0,CAF,1
-303.3111858746589,93.19663862205357,0.0,CAF,1
-531.7020081798169,-287.44413026084965,0.0,CAF,1
241.6812853145948,683.7018889115278,0.0,CAF,1
257.23387020628434,127.81624732267528,0.0,CAF,1
-573.7162508013338,-593.5024623932177,0.0,CAF,1
269.7967966525366,567.7890143966764,0.0,CAF,1
-494.7765458909589,-374.52588370347917,0.0,CAF,1
-591.5746892812595,-649.8607045774176,0.0,CAF,1
-636.6103952252929,579.4455018461737,0.0,CAF,1
-74.07753432690447,476.0160415848767,0.0,CAF,1
-721.8474657973334,744.7672529034375,0.0,CAF,1
-433.85430384590535,-260.23505791966284,0.0,CAF,1
-725.5686364155904,256.1171214598438,0.0,CAF,1
-378.7205494292515,604.285110844966,0.0,CAF,1
338.7974774756867,606.209305908253,0.0,CAF,1
-648.5531265685022,-78.54969760519214,0.0,CAF,1
92.65953376037999,619.6150615971018,0.0,CAF,1
795.7699513484772,-251.31378989896984,0.0,CAF,1
-114.83548430379619,208.31439120992695,0.0,CAF,1
581.6277139747647,-572.2249996272866,0.0,CAF,1
-200.4065060851675,561.3008194725359,0.0,CAF,1
-175.5032873322167,-33.116430697669784,0.0,CAF,1
63.36724197051092,567.9639412206117,0.0,CAF,1
-452.74640083090236,684.9104742405344,0.0,CAF,1
-464.10074194814814,343.94628951383254,0.0,CAF,1
-314.10894164302005,-226.1879370064653,0.0,CAF,1
-438.57732809215463,366.17789859213724,0.0,CAF,1
-524.8162522921875,-5.541602270073099,0.0,CAF,1
-705.7701004338384,768.4618863273814,0.0,CAF,1
772.2979520640868,-290.1952521281936,0.0,CAF,1
558.6963976007196,-567.9313412216054,0.0,CAF,1
274.07455261967834,437.53214031914206,0.0,CAF,1
-13.250706913088152,437.2777013025092,0.0,CAF,1
-410.19147529904035,178.64044089510844,0.0,CAF,1
561.0499585045745,653.057889845796,0.0,CAF,1
-162.87675113180637,754.3087160271733,0.0,CAF,1
-235.26465136388254,511.11272344168526,0.0,CAF,1
298.437088462284,332.49653376534945,0.0,CAF,1
677.8533695776409,-43.977796220189134,0.0,CAF,1
207.18889612228986,501.2055042315395,0.0,CAF,1
-252.15304109289502,178.0520506691447,0.0,CAF,1
-156.18182450665165,588.0487210960756,0.0,CAF,1
-594.6597623579341,-522.180025543292,0.0,CAF,1
-33.4786087354081,-553.3329026422896,0.0,CAF,1
-178.57245797035182,-242.85369259592403,0.0,CAF,1
225.1904565490713,567.8367217122951,0.0,CAF,1
464.7447907090002,456.8217982676282,0.0,CAF,1
-12.916755703757303,-328.99720216471945,0.0,CAF,1
-138.48241041212157,698.0299860356712,0.0,CAF,1
-170.9233850328236,-500.0756359733038,0.0,CAF,1
-754.0340014014024,-361.93115238014786,0.0,CAF,1
-237.71362689897467,-484.79339253678677,0.0,CAF,1
265.80528457910714,544.4442346206025,0.0,CAF,1
431.4450844071621,-242.3607170011977,0.0,CAF,1
412.04410938889896,612.2045252376669,0.0,CAF,1
394.2810855402108,-273.43408190749744,0.0,CAF,1
-398.66220735785953,422.7905797929701,0.0,CAF,1
-510.83800881591435,-379.9009079298504,0.0,CAF,1
-193.96601847664567,-479.35475855625737,0.0,CAF,1
648.2907363325996,-343.102665149309,0.0,CAF,1
-638.6936146739752,297.940534818886,0.0,CAF,1
-423.99479195137826,651.8811093938685,0.0,CAF,1
-636.9125415575445,-282.21222798133454,0.0,CAF,1
770.9621472267638,539.2282347796269,0.0,CAF,1
399.9741585373731,-309.0078369204928,0.0,CAF,1
-334.2255263955631,565.84891689485,0.0,CAF,1
-441.3602548365776,588.748428391816,0.0,CAF,1
-440.02444999925456,158.46024638840709,0.0,CAF,1
-558.1477634711048,524.9160400940233,0.0,CAF,1
697.6041982437744,82.46249260785089,0.0,CAF,1
273.45435751663535,584.4547699861351,0.0,CAF,1
752.7856599760469,-580.9236335084258,0.0,CAF,1
390.7507441844284,-97.01242874962111,0.0,CAF,1
-311.8030880547839,584.2321358465814,0.0,CAF,1
158.33660492876209,242.93399991054878,0.0,CAF,1
707.988490610107,151.98795390280623,0.0,CAF,1
-556.7165440025444,-199.13788905067418,0.0,CAF,1
233.39611483548424,381.44423959011453,0.0,CAF,1
143.11797124640327,390.7789710128362,0.0,CAF,1
-145.05011752895985,-3.188041366218272,0.0,CAF,1
437.5834256834321,588.3667698668665,0.0,CAF,1
-368.1613302389838,-180.10267011882104,0.0,CAF,1
-308.55899059271366,307.97497353734855,0.0,CAF,1
590.2786405402853,-494.22353859074576,0.0,CAF,1
428.48723083880395,512.6075526644039,0.0,CAF,1
750.8614649127603,-325.1011047225273,0.0,CAF,1
-212.3015301127582,719.164326854746,0.0,CAF,1
-707.948734513758,-65.66872238814881,0.0,CAF,1
693.2946373995537,-225.59954678050167,0.0,CAF,1
157.14392203829505,451.90794475890414,0.0,CAF,1
-645.8656144553166,664.1577919464088,0.0,CAF,1
-145.35226386121144,85.0704925283386,0.0,CAF,1
160.2448975535092,503.86121146764583,0.0,CAF,1
-479.6056195242189,-130.82101308472522,0.0,CAF,1
214.1223593255378,358.9740939337165,0.0,CAF,1
-723.6603437908432,-310.6298856515279,0.0,CAF,1
438.1400110323166,327.31233880145317,0.0,CAF,1
-494.29947273477217,590.163745421837,0.0,CAF,1
513.2154233775784,437.07096960149477,0.0,CAF,1
-458.04191286457586,-298.4327152916855,0.0,CAF,1
341.56450178157,642.9916462502546,0.0,CAF,1
-114.13577700805547,755.4218867249425,0.0,CAF,1
-215.94318853831737,-5.875553479403834,0.0,CAF,1
-245.64894373021502,618.1838421285414,0.0,CAF,1
654.3177605390927,345.0276553345226,0.0,CAF,1
489.56849726925293,-256.00500926813993,0.0,CAF,1
-645.3567364220507,-387.1842247809688,0.0,CAF,1
-453.2234739870892,285.1072669174615,0.0,CAF,1
-696.6898080277498,266.73995040426973,0.0,CAF,1
-668.3039552346355,94.16668737296686,0.0,CAF,1
-516.6264964443142,-172.91476789894,0.0,CAF,1
135.10314222246507,424.42853096254487,0.0,CAF,1
683.8326864685155,-63.9035517102576,0.0,CAF,1
379.49181769842016,476.84296838893385,0.0,CAF,1
763.7106352527244,236.60482937180393,0.0,CAF,1
-549.4650320285051,-530.274366759928,0.0,CAF,1
577.0478116753716,-462.18012493353274,0.0,CAF,1
-339.74367256879043,474.8869684485679,0.0,CAF,1
-121.4827036133322,22.764738330343448,0.0,CAF,1
-281.2386011817499,718.5282293131637,0.0,CAF,1
153.89982457622477,360.0077524387881,0.0,CAF,1
78.80850979242348,402.61038528626875,0.0,CAF,1
-612.5977130305575,-533.0413910658112,0.0,CAF,1
-315.3970391647244,475.28452941205694,0.0,CAF,1
-133.55265446485805,727.1791558786844,0.0,CAF,1
-118.49304516789493,-592.7550477818584,0.0,CAF,1
-471.9883514637698,421.51838470980545,0.0,CAF,1
585.0467382607701,-180.54793839792876,0.0,CAF,1
-252.67782156470048,205.02258643223809,0.0,CAF,1
382.3383541970013,-357.2876403265964,0.0,CAF,1
-280.0459182912829,-361.4858841010401,0.0,CAF,1
522.120788959732,-127.08394002792875,0.0,CAF,1
667.5008820883877,-539.6090981826494,0.0,CAF,1
-653.4669800772263,-182.1858895675033,0.0,CAF,1
-293.4357715415923,-200.6804255890114,0.0,CAF,1
180.01162865818208,369.3583863000491,0.0,CAF,1
426.7856699150709,424.09457975321413,0.0,CAF,1
-656.5679555924404,703.9297907338479,0.0,CAF,1
-293.7538203123835,690.9215960084879,0.0,CAF,1
-455.30669343577154,659.4824750157783,0.0,CAF,1
225.01552972513628,697.934571404434,0.0,CAF,1
752.2926843813207,147.78971012836257,0.0,CAF,1
-389.8204515298643,792.4109587679585,0.0,CAF,1
-683.6816133023898,118.65644272388886,0.0,CAF,1
-267.26035770547685,190.48775760708054,0.0,CAF,1
-280.87284509534004,-159.49310977155153,0.0,CAF,1
-323.2528438032669,450.6039447986601,0.0,CAF,1
740.9701481411539,-1.9476511601326365,0.0,CAF,1
-247.76396805597653,652.374084988595,0.0,CAF,1
-614.7763471104772,-50.92716186197674,0.0,CAF,1
-308.9565515562026,639.4613048944724,0.0,CAF,1
-772.1150740208819,-60.80257619504346,0.0,CAF,1
-125.21977667012868,-47.349113190575736,0.0,CAF,1
758.0811720097204,90.54093138594726,0.0,CAF,1
-226.27977358903127,615.0987690518667,0.0,CAF,1
-525.0706913088204,110.88015027804408,0.0,CAF,1
-326.3379168799415,-492.14031914206345,0.0,CAF,1
-390.8223051578565,80.66551705288055,0.0,CAF,1
225.17455411053174,-342.1803237140146,0.0,CAF,1
488.77337534227513,-369.039542407331,0.0,CAF,1
-486.71400955140217,487.03643149279185,0.0,CAF,1
471.6941563507878,-232.15135145880038,0.0,CAF,1
-217.7401640932876,-146.83476869406195,0.0,CAF,1
-701.9694176228836,-197.37271837278297,0.0,CAF,1
-518.9641549096294,22.367177366854435,0.0,CAF,1
663.3821505066419,-228.44608327908293,0.0,CAF,1
-439.0225963712623,-568.3925119392527,0.0,CAF,1
617.6944445824863,642.1170121305789,0.0,CAF,1
249.3462606906628,715.8725220770574,0.0,CAF,1
420.93357253251315,-158.82520735288995,0.0,CAF,1
627.8402003707256,-348.71622595377363,0.0,CAF,1
-588.4578113275057,-116.38159889080487,0.0,CAF,1
655.6535653764158,546.2889174911917,0.0,CAF,1
-300.9576249708041,-386.85027357163796,0.0,CAF,1
-218.93284698375464,636.6147683958912,0.0,CAF,1
705.3963931281587,793.587739219886,0.0,CAF,1
215.64899342533545,239.35595123914788,0.0,CAF,1
-191.77148195818643,-414.0116385972062,0.0,CAF,1
129.36236190968395,614.9715495435502,0.0,CAF,1
-329.59791678055126,617.7226714108941,0.0,CAF,1
735.6746361074804,390.55633687328225,0.0,CAF,1
-199.69089635088733,25.849811407018137,0.0,CAF,1
-557.5434708066015,-156.40803669487696,0.0,CAF,1
-582.4784944366313,624.9423785078542,0.0,CAF,1
-362.7545011355334,616.1642324340174,0.0,CAF,1
-561.8689340893618,134.27263736973669,0.0,CAF,1
-370.896549667788,136.9283446058431,0.0,CAF,1
-678.3861012687164,756.2647159675392,0.0,CAF,1
-326.2265998101646,313.85887579698544,0.0,CAF,1
-394.24132944386196,194.16122090971885,0.0,CAF,1
496.56557022665925,-311.13876368479384,0.0,CAF,1
460.89640058242685,-288.7799350981728,0.0,CAF,1
-613.0429813096653,238.990195152738,0.0,CAF,1
32.755047781858366,401.8152633592907,0.0,CAF,1
408.13210950816733,60.485322546179304,0.0,CAF,1
343.82264805418754,401.3858975187226,0.0,CAF,1
730.8720996685333,-174.25057273626294,0.0,CAF,1
370.12528139861934,638.5548658977174,0.0,CAF,1
16.42324340173036,-367.3856887992167,0.0,CAF,1
-38.86953540031902,527.2377961207989,0.0,CAF,1
140.2873371863617,207.40795221317228,0.0,CAF,1
-577.8349823830798,179.69000183871947,0.0,CAF,1
376.27952511342914,498.1840409090231,0.0,CAF,1
-228.96728570221683,738.8833506438003,0.0,CAF,1
238.58030979938053,-61.963454208431244,0.0,CAF,1
-450.2974252958102,531.4042350181636,0.0,CAF,1
-483.2949852653968,-226.56959553141485,0.0,CAF,1
-554.9036660090346,219.15985429390685,0.0,CAF,1
-595.6139086703076,-496.21134340819077,0.0,CAF,1
-386.91030527712485,627.7889150064356,0.0,CAF,1
-279.90279634442686,-278.58647199431493,0.0,CAF,1
-255.2858214851883,520.9245280205936,0.0,CAF,1
772.2025374328493,385.5947760489397,0.0,CAF,1
-787.6231320846606,22.478494436631422,0.0,CAF,1
715.9238074413472,503.86121146764583,0.0,CAF,1
-204.55704254399257,143.2734175831274,0.0,CAF,1
-338.21703846899265,512.7029672956413,0.0,CAF,1
-715.4387830658908,-46.045113230331935,0.0,CAF,1
-715.9317586606171,724.0940828020097,0.0,CAF,1
705.4122955666983,-189.88266982065045,0.0,CAF,1
34.233974566037205,548.2926247471761,0.0,CAF,1
580.6099579082329,-373.5399325140265,0.0,CAF,1
634.7259562583549,242.94990234908835,0.0,CAF,1
-334.08240444870717,1.6144950727288006,0.0,CAF,1
-793.5785953177258,780.0865688997998,0.0,CAF,1
-693.8750764062477,-335.24686051076645,0.0,CAF,1
730.856197229994,-56.84286899869301,0.0,CAF,1
-83.34865599546777,73.71615141109282,0.0,CAF,1
-578.693714064216,73.97059042772594,0.0,CAF,1
514.3285940753478,-302.71047125882717,0.0,CAF,1
-699.8543932971222,-356.19037206736675,0.0,CAF,1
-147.5786052567497,185.70112360667315,0.0,CAF,1
743.4032212377065,-544.2685126747405,0.0,CAF,1
-708.9028808261316,-99.20696526808035,0.0,CAF,1
426.8492796692292,-38.42784516988286,0.0,CAF,1
-504.9382041177377,-483.4257828223847,0.0,CAF,1
197.74284762979107,209.39575703061712,0.0,CAF,1
348.036794267171,512.3372112092314,0.0,CAF,1
-175.0103117374905,764.9474474101388,0.0,CAF,1
394.3446952943691,506.88267479016224,0.0,CAF,1
-392.3330368191147,160.05049024236314,0.0,CAF,1
-792.9318431423219,711.0222783224914,0.0,CAF,1
-465.1025955761404,-432.69700388118895,0.0,CAF,1
-354.0717696929338,340.51136278928755,0.0,CAF,1
-51.90953500275805,137.51673483180684,0.0,CAF,1
206.2029449328371,226.3954638294066,0.0,CAF,1
-35.975291586119056,-468.52519791081716,0.0,CAF,1
-182.24592127299013,16.165226336426144,0.0,CAF,1
735.6587336689411,-568.0903656070011,0.0,CAF,1
-387.1965491708369,750.921496618247,0.0,CAF,1
-643.7346876910157,-589.5745600739464,0.0,CAF,1
-468.1558637757359,360.35760608665817,0.0,CAF,1
610.013566767879,-316.14803182475515,0.0,CAF,1
-621.2804444731572,-405.36071203168564,0.0,CAF,1
-738.7835628419646,194.76551357422215,0.0,CAF,1
-739.0857091742162,726.1773022506922,0.0,CAF,1
-424.1697187753134,793.1106660636991,0.0,CAF,1
-701.2061005729847,41.052542650837154,0.0,CAF,1
-237.9521634770682,429.32648203272913,0.0,CAF,1
289.0705521624832,-222.48266882674795,0.0,CAF,1
165.23826325493098,570.3493070015455,0.0,CAF,1
-615.2852251437431,506.8508699130831,0.0,CAF,1
197.12265252674842,-163.4369145293623,0.0,CAF,1
-257.13050435577736,50.81663991412688,0.0,CAF,1
375.3253788010554,-248.7216924170216,0.0,CAF,1
-623.9202492707241,253.77946299452844,0.0,CAF,1
492.4786435219926,38.73078662406124,0.0,CAF,1
-233.49948068599144,3.1411291725265755,0.0,CAF,1
-465.6909858021041,699.4134981886128,0.0,CAF,1
639.0673219796547,490.70989479543016,0.0,CAF,1
-686.9734180800787,641.2264755723635,0.0,CAF,1
-93.17636301291566,-376.48188364384504,0.0,CAF,1
-506.6715699185497,188.69078205211042,0.0,CAF,1
-342.71742857568813,200.31546462452843,0.0,CAF,1
-157.02465374924827,653.566767879062,0.0,CAF,1
-544.3921541343856,199.25000124237795,0.0,CAF,1
-156.49987327744282,-621.6974859238571,0.0,CAF,1
-280.077723168362,470.3865783418727,0.0,CAF,1
-672.2159551153673,-238.01935127989782,0.0,CAF,1
-460.9520591173153,-367.14715222112346,0.0,CAF,1
-447.8802546377971,708.3188637707664,0.0,CAF,1
-465.261619961536,530.1479423735383,0.0,CAF,1
-730.530197239933,-73.84257579748237,0.0,CAF,1
762.4702450466389,-117.00179399384774,0.0,CAF,1
-717.1721488667027,149.96834420828213,0.0,CAF,1
364.36859864729854,100.76619936688417,0.0,CAF,1
-534.1509837149091,468.3987735244276,0.0,CAF,1
171.6310435478341,707.3011077042346,0.0,CAF,1
772.9340496056693,-30.28579663762821,0.0,CAF,1
453.3427422761358,-409.94061433107885,0.0,CAF,1
-313.28201483896294,-426.7653943059331,0.0,CAF,1
644.1879071893932,133.3025886188234,0.0,CAF,1
-641.2380048403047,-628.5037296187887,0.0,CAF,1
-158.34455614803187,793.7944709209004,0.0,CAF,1
-138.75275186729414,340.5908749819854,0.0,CAF,1
-246.12601688640189,441.85760360190227,0.0,CAF,1
-363.4860133083532,533.5351617824646,0.0,CAF,1
-733.344928861435,146.501612606658,0.0,CAF,1
415.8129873227747,47.07956685733029,0.0,CAF,1
-94.44855809608055,-50.418283828710855,0.0,CAF,1
46.54246199565648,335.1045336858373,0.0,CAF,1
468.2751320647824,-187.6881333021911,0.0,CAF,1
-264.93860167870105,213.085122771795,0.0,CAF,1
-724.8371242427706,-330.3648118791216,0.0,CAF,1
395.5850855004546,-242.313009685579,0.0,CAF,1
-543.9150809781987,545.7641370193861,0.0,CAF,1
596.8622500956631,-271.287252704657,0.0,CAF,1
-506.65566748001015,62.027859084516535,0.0,CAF,1
-416.1071824357566,-331.6052020852072,0.0,CAF,1
-679.7537109831186,-12.793114244112417,0.0,CAF,1
323.59474623186725,559.9014048810546,0.0,CAF,1
128.50363022854788,376.21233731059954,0.0,CAF,1
680.3500524283522,418.98989698201524,0.0,CAF,1
-417.0931336252093,713.7574977512958,0.0,CAF,1
604.781664488364,373.270386180781,0.0,CAF,1
-520.8724475343765,-26.485113826673455,0.0,CAF,1
-18.4189994384451,761.9259840876224,0.0,CAF,1
-182.07099444905498,350.64121613898726,0.0,CAF,1
648.8473216814841,-436.9270525327118,0.0,CAF,1
-228.01313938984333,189.35868447077166,0.0,CAF,1
301.88791762536835,551.2027709999153,0.0,CAF,1
-493.4407410536359,-14.558284922003509,0.0,CAF,1
-579.6796652536688,-119.27584270500472,0.0,CAF,1
-100.28475304009885,191.37829416529587,0.0,CAF,1
265.375918738539,-285.8856912839728,0.0,CAF,1
132.6700691259125,718.878082961034,0.0,CAF,1
-240.60787071317463,239.97614634219065,0.0,CAF,1
-477.1884488662058,322.144046276096,0.0,CAF,1
-697.548539708886,-87.4391607488061,0.0,CAF,1
-700.2519542606111,309.86736372355597,0.0,CAF,1
-466.21576627390954,651.865206955329,0.0,CAF,1
-731.0072703961198,-375.41642026169444,0.0,CAF,1
551.0473246631911,-227.46013208963018,0.0,CAF,1
-245.37860227504257,221.2589761811288,0.0,CAF,1
-484.8216193651945,401.1632633791688,0.0,CAF,1
-182.83431149895387,109.86239421151242,0.0,CAF,1
-454.2094251765419,-389.9035417712335,0.0,CAF,1
-628.8341027794481,96.9178092403107,0.0,CAF,1
-582.0332261575236,532.4856008388534,0.0,CAF,1
-735.984733659002,648.7801338786543,0.0,CAF,1
-111.30514294801378,717.3832537383154,0.0,CAF,1
-677.8772232354505,-348.6049088839966,0.0,CAF,1
-274.8458208888469,361.13682557509685,0.0,CAF,1
-403.957719391533,-763.9925059758383,0.0,CAF,1
-550.2919588325623,90.12746798391868,0.0,CAF,1
714.7311245508804,-531.6578789128696,0.0,CAF,1
340.3877213296428,448.82287168222945,0.0,CAF,1
-364.0107937801587,417.9085311613254,0.0,CAF,1
-592.4016160853165,-453.6246129992496,0.0,CAF,1
-515.3224964840703,-401.0193463103858,0.0,CAF,1
392.65903680917563,-630.9845100309601,0.0,CAF,1
-166.47070224174684,-62.01116152404995,0.0,CAF,1
-563.2047389266847,618.0566226202249,0.0,CAF,1
-644.3548827940584,621.6028664145468,0.0,CAF,1
-656.0749799977141,59.19722502447485,0.0,CAF,1
163.2027511218672,642.6258901638447,0.0,CAF,1
-71.96251000114296,-597.6689012905823,0.0,CAF,1
616.6925909544941,-297.7807153115636,0.0,CAF,1
-569.0568363092427,-489.51641678303605,0.0,CAF,1
-398.3123537099892,264.43409681603373,0.0,CAF,1
-224.92806631316876,-411.8966142714447,0.0,CAF,1
453.8039129937831,-141.80959811556102,0.0,CAF,1
9.53748751410103,764.9633498486784,0.0,CAF,1
-582.9555675928182,588.5257942522622,0.0,CAF,1
253.98977274421418,226.7453174772769,0.0,CAF,1
-470.54122955666986,594.4415013889785,0.0,CAF,1
-766.2788790768634,-646.3621680987144,0.0,CAF,1
-130.56299601942078,251.64853623022748,0.0,CAF,1
-704.2911736496593,793.2537880105552,0.0,CAF,1
-409.14191435542944,197.59614763426384,0.0,CAF,1
33.85231604108799,490.20101676216416,0.0,CAF,1
217.20743240221236,-681.5542645867603,0.0,CAF,1
-421.03693838302013,306.68687601564386,0.0,CAF,1
-685.0969303324107,-562.6676340650112,0.0,CAF,1
-160.141531703002,197.16678179369558,0.0,CAF,1
-187.8594820774548,204.38648889065587,0.0,CAF,1
533.39561788428,-247.41769245677767,0.0,CAF,1
-310.89664905802897,732.39515571966,0.0,CAF,1
-218.0423104255392,-80.60111217679537,0.0,CAF,1
233.03035874907437,-315.6709586685683,0.0,CAF,1
-99.90309451514952,-543.0440249071944,0.0,CAF,1
-529.0622033822499,-98.84120918167059,0.0,CAF,1
-738.4655140711734,-619.3757298970814,0.0,CAF,1
123.16041087925578,279.90716951502543,0.0,CAF,1
-681.0577109433625,-588.4136820605585,0.0,CAF,1
-495.71478976479295,416.4296043771461,0.0,CAF,1
-193.3935306892215,136.4830763267354,0.0,CAF,1
271.9595282939167,-309.34178812982344,0.0,CAF,1
393.2315245965997,-371.36129843410674,0.0,CAF,1
219.29065185089462,452.70306668588216,0.0,CAF,1
-525.2456181327555,88.77576070805617,0.0,CAF,1
368.582744860282,85.49985836890687,0.0,CAF,1
