x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
764.3017849272195,-704.7619047619048,0.0,duct_filler,,,,,0
786.2960808963481,-704.7619047619048,0.0,duct_filler,,,,,0
-104.47290585336202,-685.7142857142858,0.0,duct_filler,,,,,0
-82.4786098842336,-685.7142857142858,0.0,duct_filler,,,,,0
-60.484313915105076,-685.7142857142858,0.0,duct_filler,,,,,0
-38.49001794597643,-685.7142857142858,0.0,duct_filler,,,,,0
-16.49572197684779,-685.7142857142858,0.0,duct_filler,,,,,0
5.498573992280967,-685.7142857142858,0.0,duct_filler,,,,,0
27.492869961409383,-685.7142857142857,0.0,duct_filler,,,,,0
49.48716593053791,-685.7142857142857,0.0,duct_filler,,,,,0
335.41301352921084,-685.7142857142857,0.0,duct_filler,,,,,0
709.3160450043978,-685.7142857142857,0.0,duct_filler,,,,,0
731.3103409735266,-685.7142857142857,0.0,duct_filler,,,,,0
753.3046369426548,-685.7142857142857,0.0,duct_filler,,,,,0
775.2989329117837,-685.7142857142857,0.0,duct_filler,,,,,0
797.2932288809126,-685.7142857142857,0.0,duct_filler,,,,,0
-115.47005383792623,-666.6666666666666,0.0,duct_filler,,,,,0
-93.47575786879781,-666.6666666666666,0.0,duct_filler,,,,,0
-71.48146189966917,-666.6666666666666,0.0,duct_filler,,,,,0
-49.48716593054064,-666.6666666666666,0.0,duct_filler,,,,,0
-27.492869961411998,-666.6666666666666,0.0,duct_filler,,,,,0
-5.4985739922833545,-666.6666666666666,0.0,duct_filler,,,,,0
16.49572197684506,-666.6666666666667,0.0,duct_filler,,,,,0
258.4329776372605,-666.6666666666667,0.0,duct_filler,,,,,0
280.4272736063891,-666.6666666666667,0.0,duct_filler,,,,,0
302.421569575518,-666.6666666666667,0.0,duct_filler,,,,,0
324.4158655446462,-666.6666666666667,0.0,duct_filler,,,,,0
346.41016151377505,-666.6666666666667,0.0,duct_filler,,,,,0
368.4044574829037,-666.6666666666667,0.0,duct_filler,,,,,0
720.3131929889622,-666.6666666666667,0.0,duct_filler,,,,,0
742.3074889580911,-666.6666666666667,0.0,duct_filler,,,,,0
764.3017849272195,-666.6666666666667,0.0,duct_filler,,,,,0
786.2960808963481,-666.6666666666667,0.0,duct_filler,,,,,0
-104.47290585336202,-647.6190476190476,0.0,duct_filler,,,,,0
-82.4786098842336,-647.6190476190476,0.0,duct_filler,,,,,0
-60.484313915105076,-647.6190476190476,0.0,duct_filler,,,,,0
-38.49001794597643,-647.6190476190476,0.0,duct_filler,,,,,0
247.43582965269582,-647.6190476190476,0.0,duct_filler,,,,,0
269.4301256218247,-647.6190476190476,0.0,duct_filler,,,,,0
291.42442159095333,-647.6190476190476,0.0,duct_filler,,,,,0
313.418717560082,-647.6190476190476,0.0,duct_filler,,,,,0
335.41301352921084,-647.6190476190476,0.0,duct_filler,,,,,0
357.40730949833926,-647.6190476190476,0.0,duct_filler,,,,,0
379.40160546746813,-647.6190476190476,0.0,duct_filler,,,,,0
401.3959014365963,-647.6190476190476,0.0,duct_filler,,,,,0
423.3901974057254,-647.6190476190476,0.0,duct_filler,,,,,0
445.38449337485383,-647.6190476190476,0.0,duct_filler,,,,,0
709.3160450043978,-647.6190476190476,0.0,duct_filler,,,,,0
731.3103409735266,-647.6190476190476,0.0,duct_filler,,,,,0
753.3046369426548,-647.6190476190476,0.0,duct_filler,,,,,0
775.2989329117837,-647.6190476190476,0.0,duct_filler,,,,,0
797.2932288809126,-647.6190476190476,0.0,duct_filler,,,,,0
258.4329776372605,-628.5714285714286,0.0,duct_filler,,,,,0
280.4272736063891,-628.5714285714286,0.0,duct_filler,,,,,0
302.421569575518,-628.5714285714286,0.0,duct_filler,,,,,0
324.4158655446462,-628.5714285714286,0.0,duct_filler,,,,,0
346.41016151377505,-628.5714285714286,0.0,duct_filler,,,,,0
368.4044574829037,-628.5714285714286,0.0,duct_filler,,,,,0
390.39875345203234,-628.5714285714286,0.0,duct_filler,,,,,0
412.393049421161,-628.5714285714286,0.0,duct_filler,,,,,0
434.3873453902896,-628.5714285714286,0.0,duct_filler,,,,,0
456.38164135941827,-628.5714285714286,0.0,duct_filler,,,,,0
698.3188970198333,-628.5714285714286,0.0,duct_filler,,,,,0
720.3131929889622,-628.5714285714286,0.0,duct_filler,,,,,0
742.3074889580911,-628.5714285714286,0.0,duct_filler,,,,,0
764.3017849272195,-628.5714285714286,0.0,duct_filler,,,,,0
786.2960808963481,-628.5714285714286,0.0,duct_filler,,,,,0
247.43582965269582,-609.5238095238095,0.0,duct_filler,,,,,0
269.4301256218247,-609.5238095238095,0.0,duct_filler,,,,,0
291.42442159095333,-609.5238095238095,0.0,duct_filler,,,,,0
313.418717560082,-609.5238095238095,0.0,duct_filler,,,,,0
335.41301352921084,-609.5238095238095,0.0,duct_filler,,,,,0
357.40730949833926,-609.5238095238095,0.0,duct_filler,,,,,0
379.40160546746813,-609.5238095238095,0.0,duct_filler,,,,,0
401.3959014365963,-609.5238095238095,0.0,duct_filler,,,,,0
423.3901974057254,-609.5238095238095,0.0,duct_filler,,,,,0
445.38449337485383,-609.5238095238095,0.0,duct_filler,,,,,0
467.3787893439825,-609.5238095238095,0.0,duct_filler,,,,,0
489.3730853131111,-609.5238095238095,0.0,duct_filler,,,,,0
687.3217490352694,-609.5238095238095,0.0,duct_filler,,,,,0
709.3160450043978,-609.5238095238095,0.0,duct_filler,,,,,0
731.3103409735266,-609.5238095238095,0.0,duct_filler,,,,,0
753.3046369426548,-609.5238095238095,0.0,duct_filler,,,,,0
775.2989329117837,-609.5238095238095,0.0,duct_filler,,,,,0
797.2932288809126,-609.5238095238095,0.0,duct_filler,,,,,0
258.4329776372605,-590.4761904761905,0.0,duct_filler,,,,,0
280.4272736063891,-590.4761904761905,0.0,duct_filler,,,,,0
302.421569575518,-590.4761904761905,0.0,duct_filler,,,,,0
324.4158655446462,-590.4761904761905,0.0,duct_filler,,,,,0
346.41016151377505,-590.4761904761905,0.0,duct_filler,,,,,0
368.4044574829037,-590.4761904761905,0.0,duct_filler,,,,,0
390.39875345203234,-590.4761904761905,0.0,duct_filler,,,,,0
412.393049421161,-590.4761904761905,0.0,duct_filler,,,,,0
434.3873453902896,-590.4761904761905,0.0,duct_filler,,,,,0
456.38164135941827,-590.4761904761905,0.0,duct_filler,,,,,0
478.37593732854737,-590.4761904761905,0.0,duct_filler,,,,,0
500.3702332976753,-590.4761904761905,0.0,duct_filler,,,,,0
676.3246010507052,-590.4761904761905,0.0,duct_filler,,,,,0
698.3188970198333,-590.4761904761905,0.0,duct_filler,,,,,0
720.3131929889622,-590.4761904761905,0.0,duct_filler,,,,,0
742.3074889580911,-590.4761904761905,0.0,duct_filler,,,,,0
764.3017849272195,-590.4761904761905,0.0,duct_filler,,,,,0
786.2960808963481,-590.4761904761905,0.0,duct_filler,,,,,0
247.43582965269582,-571.4285714285714,0.0,duct_filler,,,,,0
269.4301256218247,-571.4285714285714,0.0,duct_filler,,,,,0
291.42442159095333,-571.4285714285714,0.0,duct_filler,,,,,0
313.418717560082,-571.4285714285714,0.0,duct_filler,,,,,0
335.41301352921084,-571.4285714285714,0.0,duct_filler,,,,,0
357.40730949833926,-571.4285714285714,0.0,duct_filler,,,,,0
379.40160546746813,-571.4285714285714,0.0,duct_filler,,,,,0
401.3959014365963,-571.4285714285714,0.0,duct_filler,,,,,0
423.3901974057254,-571.4285714285714,0.0,duct_filler,,,,,0
445.38449337485383,-571.4285714285714,0.0,duct_filler,,,,,0
467.3787893439825,-571.4285714285714,0.0,duct_filler,,,,,0
489.3730853131111,-571.4285714285714,0.0,duct_filler,,,,,0
511.36738128224,-571.4285714285714,0.0,duct_filler,,,,,0
533.3616772513686,-571.4285714285714,0.0,duct_filler,,,,,0
687.3217490352694,-571.4285714285714,0.0,duct_filler,,,,,0
709.3160450043978,-571.4285714285714,0.0,duct_filler,,,,,0
731.3103409735266,-571.4285714285714,0.0,duct_filler,,,,,0
753.3046369426548,-571.4285714285714,0.0,duct_filler,,,,,0
775.2989329117837,-571.4285714285714,0.0,duct_filler,,,,,0
797.2932288809126,-571.4285714285714,0.0,duct_filler,,,,,0
258.4329776372605,-552.3809523809523,0.0,duct_filler,,,,,0
280.4272736063891,-552.3809523809523,0.0,duct_filler,,,,,0
302.421569575518,-552.3809523809523,0.0,duct_filler,,,,,0
324.4158655446462,-552.3809523809523,0.0,duct_filler,,,,,0
346.41016151377505,-552.3809523809523,0.0,duct_filler,,,,,0
368.4044574829037,-552.3809523809523,0.0,duct_filler,,,,,0
390.39875345203234,-552.3809523809523,0.0,duct_filler,,,,,0
412.393049421161,-552.3809523809523,0.0,duct_filler,,,,,0
434.3873453902896,-552.3809523809523,0.0,duct_filler,,,,,0
456.38164135941827,-552.3809523809523,0.0,duct_filler,,,,,0
478.37593732854737,-552.3809523809523,0.0,duct_filler,,,,,0
500.3702332976753,-552.3809523809523,0.0,duct_filler,,,,,0
522.364529266804,-552.3809523809523,0.0,duct_filler,,,,,0
544.3588252359328,-552.3809523809523,0.0,duct_filler,,,,,0
566.3531212050615,-552.3809523809523,0.0,duct_filler,,,,,0
698.3188970198333,-552.3809523809523,0.0,duct_filler,,,,,0
720.3131929889622,-552.3809523809523,0.0,duct_filler,,,,,0
742.3074889580911,-552.3809523809523,0.0,duct_filler,,,,,0
764.3017849272195,-552.3809523809523,0.0,duct_filler,,,,,0
786.2960808963481,-552.3809523809523,0.0,duct_filler,,,,,0
269.4301256218247,-533.3333333333334,0.0,duct_filler,,,,,0
291.42442159095333,-533.3333333333334,0.0,duct_filler,,,,,0
313.418717560082,-533.3333333333334,0.0,duct_filler,,,,,0
335.41301352921084,-533.3333333333334,0.0,duct_filler,,,,,0
357.40730949833926,-533.3333333333334,0.0,duct_filler,,,,,0
379.40160546746813,-533.3333333333334,0.0,duct_filler,,,,,0
401.3959014365963,-533.3333333333334,0.0,duct_filler,,,,,0
423.3901974057254,-533.3333333333334,0.0,duct_filler,,,,,0
445.38449337485383,-533.3333333333334,0.0,duct_filler,,,,,0
467.3787893439825,-533.3333333333334,0.0,duct_filler,,,,,0
489.3730853131111,-533.3333333333334,0.0,duct_filler,,,,,0
511.36738128224,-533.3333333333334,0.0,duct_filler,,,,,0
533.3616772513686,-533.3333333333334,0.0,duct_filler,,,,,0
555.355973220497,-533.3333333333334,0.0,duct_filler,,,,,0
687.3217490352694,-533.3333333333334,0.0,duct_filler,,,,,0
709.3160450043978,-533.3333333333334,0.0,duct_filler,,,,,0
731.3103409735266,-533.3333333333334,0.0,duct_filler,,,,,0
753.3046369426548,-533.3333333333334,0.0,duct_filler,,,,,0
775.2989329117837,-533.3333333333334,0.0,duct_filler,,,,,0
797.2932288809126,-533.3333333333334,0.0,duct_filler,,,,,0
258.4329776372605,-514.2857142857143,0.0,duct_filler,,,,,0
280.4272736063891,-514.2857142857143,0.0,duct_filler,,,,,0
302.421569575518,-514.2857142857143,0.0,duct_filler,,,,,0
324.4158655446462,-514.2857142857143,0.0,duct_filler,,,,,0
346.41016151377505,-514.2857142857143,0.0,duct_filler,,,,,0
368.4044574829037,-514.2857142857143,0.0,duct_filler,,,,,0
390.39875345203234,-514.2857142857143,0.0,duct_filler,,,,,0
412.393049421161,-514.2857142857143,0.0,duct_filler,,,,,0
434.3873453902896,-514.2857142857143,0.0,duct_filler,,,,,0
456.38164135941827,-514.2857142857143,0.0,duct_filler,,,,,0
478.37593732854737,-514.2857142857143,0.0,duct_filler,,,,,0
500.3702332976753,-514.2857142857143,0.0,duct_filler,,,,,0
522.364529266804,-514.2857142857143,0.0,duct_filler,,,,,0
544.3588252359328,-514.2857142857143,0.0,duct_filler,,,,,0
566.3531212050615,-514.2857142857143,0.0,duct_filler,,,,,0
698.3188970198333,-514.2857142857143,0.0,duct_filler,,,,,0
720.3131929889622,-514.2857142857143,0.0,duct_filler,,,,,0
742.3074889580911,-514.2857142857143,0.0,duct_filler,,,,,0
764.3017849272195,-514.2857142857143,0.0,duct_filler,,,,,0
786.2960808963481,-514.2857142857143,0.0,duct_filler,,,,,0
247.43582965269582,-495.2380952380953,0.0,duct_filler,,,,,0
269.4301256218247,-495.2380952380953,0.0,duct_filler,,,,,0
291.42442159095333,-495.2380952380953,0.0,duct_filler,,,,,0
313.418717560082,-495.2380952380953,0.0,duct_filler,,,,,0
335.41301352921084,-495.2380952380953,0.0,duct_filler,,,,,0
357.40730949833926,-495.2380952380953,0.0,duct_filler,,,,,0
379.40160546746813,-495.2380952380953,0.0,duct_filler,,,,,0
401.3959014365963,-495.2380952380953,0.0,duct_filler,,,,,0
423.3901974057254,-495.2380952380953,0.0,duct_filler,,,,,0
445.38449337485383,-495.2380952380953,0.0,duct_filler,,,,,0
467.3787893439825,-495.2380952380953,0.0,duct_filler,,,,,0
489.3730853131111,-495.2380952380953,0.0,duct_filler,,,,,0
511.36738128224,-495.2380952380953,0.0,duct_filler,,,,,0
687.3217490352694,-495.2380952380953,0.0,duct_filler,,,,,0
709.3160450043978,-495.2380952380953,0.0,duct_filler,,,,,0
731.3103409735266,-495.2380952380953,0.0,duct_filler,,,,,0
753.3046369426548,-495.2380952380953,0.0,duct_filler,,,,,0
775.2989329117837,-495.2380952380953,0.0,duct_filler,,,,,0
797.2932288809126,-495.2380952380953,0.0,duct_filler,,,,,0
236.43868166813184,-476.1904761904762,0.0,duct_filler,,,,,0
258.4329776372605,-476.1904761904762,0.0,duct_filler,,,,,0
280.4272736063891,-476.1904761904762,0.0,duct_filler,,,,,0
302.421569575518,-476.1904761904762,0.0,duct_filler,,,,,0
324.4158655446462,-476.1904761904762,0.0,duct_filler,,,,,0
346.41016151377505,-476.1904761904762,0.0,duct_filler,,,,,0
368.4044574829037,-476.1904761904762,0.0,duct_filler,,,,,0
390.39875345203234,-476.1904761904762,0.0,duct_filler,,,,,0
412.393049421161,-476.1904761904762,0.0,duct_filler,,,,,0
434.3873453902896,-476.1904761904762,0.0,duct_filler,,,,,0
456.38164135941827,-476.1904761904762,0.0,duct_filler,,,,,0
478.37593732854737,-476.1904761904762,0.0,duct_filler,,,,,0
500.3702332976753,-476.1904761904762,0.0,duct_filler,,,,,0
698.3188970198333,-476.1904761904762,0.0,duct_filler,,,,,0
720.3131929889622,-476.1904761904762,0.0,duct_filler,,,,,0
742.3074889580911,-476.1904761904762,0.0,duct_filler,,,,,0
764.3017849272195,-476.1904761904762,0.0,duct_filler,,,,,0
786.2960808963481,-476.1904761904762,0.0,duct_filler,,,,,0
225.4415336835673,-457.1428571428572,0.0,duct_filler,,,,,0
247.43582965269582,-457.1428571428572,0.0,duct_filler,,,,,0
269.4301256218247,-457.1428571428572,0.0,duct_filler,,,,,0
291.42442159095333,-457.1428571428572,0.0,duct_filler,,,,,0
313.418717560082,-457.1428571428572,0.0,duct_filler,,,,,0
335.41301352921084,-457.1428571428572,0.0,duct_filler,,,,,0
357.40730949833926,-457.1428571428572,0.0,duct_filler,,,,,0
379.40160546746813,-457.1428571428572,0.0,duct_filler,,,,,0
401.3959014365963,-457.1428571428572,0.0,duct_filler,,,,,0
423.3901974057254,-457.1428571428572,0.0,duct_filler,,,,,0
445.38449337485383,-457.1428571428572,0.0,duct_filler,,,,,0
467.3787893439825,-457.1428571428572,0.0,duct_filler,,,,,0
489.3730853131111,-457.1428571428572,0.0,duct_filler,,,,,0
665.3274530661405,-457.1428571428572,0.0,duct_filler,,,,,0
687.3217490352694,-457.1428571428572,0.0,duct_filler,,,,,0
709.3160450043978,-457.1428571428572,0.0,duct_filler,,,,,0
731.3103409735266,-457.1428571428572,0.0,duct_filler,,,,,0
753.3046369426548,-457.1428571428572,0.0,duct_filler,,,,,0
775.2989329117837,-457.1428571428572,0.0,duct_filler,,,,,0
797.2932288809126,-457.1428571428572,0.0,duct_filler,,,,,0
236.43868166813184,-438.0952380952381,0.0,duct_filler,,,,,0
258.4329776372605,-438.0952380952381,0.0,duct_filler,,,,,0
280.4272736063891,-438.0952380952381,0.0,duct_filler,,,,,0
302.421569575518,-438.0952380952381,0.0,duct_filler,,,,,0
324.4158655446462,-438.0952380952381,0.0,duct_filler,,,,,0
346.41016151377505,-438.0952380952381,0.0,duct_filler,,,,,0
368.4044574829037,-438.0952380952381,0.0,duct_filler,,,,,0
390.39875345203234,-438.0952380952381,0.0,duct_filler,,,,,0
412.393049421161,-438.0952380952381,0.0,duct_filler,,,,,0
434.3873453902896,-438.0952380952381,0.0,duct_filler,,,,,0
456.38164135941827,-438.0952380952381,0.0,duct_filler,,,,,0
478.37593732854737,-438.0952380952381,0.0,duct_filler,,,,,0
676.3246010507052,-438.0952380952381,0.0,duct_filler,,,,,0
698.3188970198333,-438.0952380952381,0.0,duct_filler,,,,,0
720.3131929889622,-438.0952380952381,0.0,duct_filler,,,,,0
742.3074889580911,-438.0952380952381,0.0,duct_filler,,,,,0
764.3017849272195,-438.0952380952381,0.0,duct_filler,,,,,0
786.2960808963481,-438.0952380952381,0.0,duct_filler,,,,,0
225.4415336835673,-419.04761904761904,0.0,duct_filler,,,,,0
247.43582965269582,-419.04761904761904,0.0,duct_filler,,,,,0
269.4301256218247,-419.04761904761904,0.0,duct_filler,,,,,0
291.42442159095333,-419.04761904761904,0.0,duct_filler,,,,,0
313.418717560082,-419.04761904761904,0.0,duct_filler,,,,,0
335.41301352921084,-419.04761904761904,0.0,duct_filler,,,,,0
357.40730949833926,-419.04761904761904,0.0,duct_filler,,,,,0
379.40160546746813,-419.04761904761904,0.0,duct_filler,,,,,0
401.3959014365963,-419.04761904761904,0.0,duct_filler,,,,,0
423.3901974057254,-419.04761904761904,0.0,duct_filler,,,,,0
445.38449337485383,-419.04761904761904,0.0,duct_filler,,,,,0
467.3787893439825,-419.04761904761904,0.0,duct_filler,,,,,0
489.3730853131111,-419.04761904761904,0.0,duct_filler,,,,,0
665.3274530661405,-419.04761904761904,0.0,duct_filler,,,,,0
687.3217490352694,-419.04761904761904,0.0,duct_filler,,,,,0
709.3160450043978,-419.04761904761904,0.0,duct_filler,,,,,0
731.3103409735266,-419.04761904761904,0.0,duct_filler,,,,,0
753.3046369426548,-419.04761904761904,0.0,duct_filler,,,,,0
775.2989329117837,-419.04761904761904,0.0,duct_filler,,,,,0
797.2932288809126,-419.04761904761904,0.0,duct_filler,,,,,0
214.44438569900308,-400.0,0.0,duct_filler,,,,,0
236.43868166813184,-400.0,0.0,duct_filler,,,,,0
258.4329776372605,-400.0,0.0,duct_filler,,,,,0
280.4272736063891,-400.0,0.0,duct_filler,,,,,0
302.421569575518,-400.0,0.0,duct_filler,,,,,0
324.4158655446462,-400.0,0.0,duct_filler,,,,,0
346.41016151377505,-400.0,0.0,duct_filler,,,,,0
368.4044574829037,-400.0,0.0,duct_filler,,,,,0
390.39875345203234,-400.0,0.0,duct_filler,,,,,0
412.393049421161,-400.0,0.0,duct_filler,,,,,0
434.3873453902896,-400.0,0.0,duct_filler,,,,,0
456.38164135941827,-400.0,0.0,duct_filler,,,,,0
478.37593732854737,-400.0,0.0,duct_filler,,,,,0
654.3303050815763,-400.0,0.0,duct_filler,,,,,0
676.3246010507052,-400.0,0.0,duct_filler,,,,,0
698.3188970198333,-400.0,0.0,duct_filler,,,,,0
720.3131929889622,-400.0,0.0,duct_filler,,,,,0
742.3074889580911,-400.0,0.0,duct_filler,,,,,0
764.3017849272195,-400.0,0.0,duct_filler,,,,,0
786.2960808963481,-400.0,0.0,duct_filler,,,,,0
225.4415336835673,-380.9523809523809,0.0,duct_filler,,,,,0
247.43582965269582,-380.9523809523809,0.0,duct_filler,,,,,0
269.4301256218247,-380.9523809523809,0.0,duct_filler,,,,,0
291.42442159095333,-380.9523809523809,0.0,duct_filler,,,,,0
313.418717560082,-380.9523809523809,0.0,duct_filler,,,,,0
335.41301352921084,-380.9523809523809,0.0,duct_filler,,,,,0
357.40730949833926,-380.9523809523809,0.0,duct_filler,,,,,0
379.40160546746813,-380.9523809523809,0.0,duct_filler,,,,,0
401.3959014365963,-380.9523809523809,0.0,duct_filler,,,,,0
423.3901974057254,-380.9523809523809,0.0,duct_filler,,,,,0
445.38449337485383,-380.9523809523809,0.0,duct_filler,,,,,0
467.3787893439825,-380.9523809523809,0.0,duct_filler,,,,,0
643.3331570970116,-380.9523809523809,0.0,duct_filler,,,,,0
665.3274530661405,-380.9523809523809,0.0,duct_filler,,,,,0
687.3217490352694,-380.9523809523809,0.0,duct_filler,,,,,0
709.3160450043978,-380.9523809523809,0.0,duct_filler,,,,,0
731.3103409735266,-380.9523809523809,0.0,duct_filler,,,,,0
753.3046369426548,-380.9523809523809,0.0,duct_filler,,,,,0
775.2989329117837,-380.9523809523809,0.0,duct_filler,,,,,0
797.2932288809126,-380.9523809523809,0.0,duct_filler,,,,,0
-577.3502691896266,-361.90476190476187,0.0,duct_filler,,,,,0
-555.355973220498,-361.90476190476187,0.0,duct_filler,,,,,0
214.44438569900308,-361.90476190476176,0.0,duct_filler,,,,,0
236.43868166813184,-361.90476190476176,0.0,duct_filler,,,,,0
258.4329776372605,-361.90476190476176,0.0,duct_filler,,,,,0
280.4272736063891,-361.90476190476176,0.0,duct_filler,,,,,0
302.421569575518,-361.90476190476176,0.0,duct_filler,,,,,0
324.4158655446462,-361.90476190476176,0.0,duct_filler,,,,,0
346.41016151377505,-361.90476190476176,0.0,duct_filler,,,,,0
368.4044574829037,-361.90476190476176,0.0,duct_filler,,,,,0
390.39875345203234,-361.90476190476176,0.0,duct_filler,,,,,0
412.393049421161,-361.90476190476176,0.0,duct_filler,,,,,0
434.3873453902896,-361.90476190476176,0.0,duct_filler,,,,,0
456.38164135941827,-361.90476190476176,0.0,duct_filler,,,,,0
478.37593732854737,-361.90476190476176,0.0,duct_filler,,,,,0
654.3303050815763,-361.90476190476176,0.0,duct_filler,,,,,0
676.3246010507052,-361.90476190476176,0.0,duct_filler,,,,,0
698.3188970198333,-361.90476190476176,0.0,duct_filler,,,,,0
720.3131929889622,-361.90476190476176,0.0,duct_filler,,,,,0
742.3074889580911,-361.90476190476176,0.0,duct_filler,,,,,0
764.3017849272195,-361.90476190476176,0.0,duct_filler,,,,,0
786.2960808963481,-361.90476190476176,0.0,duct_filler,,,,,0
-588.3474171741909,-342.8571428571429,0.0,duct_filler,,,,,0
-566.3531212050624,-342.8571428571429,0.0,duct_filler,,,,,0
-544.3588252359336,-342.8571428571429,0.0,duct_filler,,,,,0
225.4415336835673,-342.8571428571429,0.0,duct_filler,,,,,0
247.43582965269582,-342.8571428571429,0.0,duct_filler,,,,,0
269.4301256218247,-342.8571428571429,0.0,duct_filler,,,,,0
291.42442159095333,-342.8571428571429,0.0,duct_filler,,,,,0
