x,y,z,ecm
-4.900000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,2.810000000000000053e+00
-4.700000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,2.189999999999999947e+00
-4.500000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.202499999999999680e+00
-4.300000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,3.652499999999999858e+00
-4.100000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,2.822499999999999787e+00
-3.900000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.187500000000000000e+00
-3.700000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,3.180000000000000160e+00
-3.500000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.077499999999999680e+00
-3.300000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,5.929999999999999716e+00
-3.100000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,3.515000000000000124e+00
-2.900000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,3.707500000000000018e+00
-2.700000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,3.464999999999999858e+00
-2.500000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,3.689999999999999947e+00
-2.300000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,2.870000000000000107e+00
-2.100000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,3.189999999999999947e+00
-1.900000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,2.692499999999999893e+00
-1.700000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,2.375000000000000000e+00
-1.500000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,2.462499999999999911e+00
-1.300000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,2.462499999999999911e+00
-1.100000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,2.314999999999999947e+00
-9.000000000000000000e+01,-2.800000000000000000e+02,0.000000000000000000e+00,2.262500000000000178e+00
-7.000000000000000000e+01,-2.800000000000000000e+02,0.000000000000000000e+00,3.390000000000000124e+00
-5.000000000000000000e+01,-2.800000000000000000e+02,0.000000000000000000e+00,3.395000000000000018e+00
-3.000000000000000000e+01,-2.800000000000000000e+02,0.000000000000000000e+00,2.984999999999999876e+00
-1.000000000000000000e+01,-2.800000000000000000e+02,0.000000000000000000e+00,2.904999999999999805e+00
1.000000000000000000e+01,-2.800000000000000000e+02,0.000000000000000000e+00,3.672499999999999876e+00
3.000000000000000000e+01,-2.800000000000000000e+02,0.000000000000000000e+00,3.557500000000000107e+00
5.000000000000000000e+01,-2.800000000000000000e+02,0.000000000000000000e+00,2.589999999999999858e+00
7.000000000000000000e+01,-2.800000000000000000e+02,0.000000000000000000e+00,1.499999999999999944e-01
9.000000000000000000e+01,-2.800000000000000000e+02,0.000000000000000000e+00,3.547499999999999876e+00
1.100000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.570000000000000284e+00
1.300000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,6.634999999999999787e+00
1.500000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.902499999999999858e+00
1.700000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.419999999999999929e+00
1.900000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,5.080000000000000071e+00
2.100000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,3.852500000000000036e+00
2.300000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,3.029999999999999805e+00
2.500000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,3.259999999999999787e+00
2.700000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,3.685000000000000053e+00
2.900000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.052500000000000213e+00
3.100000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.622499999999999609e+00
3.300000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,5.209999999999999964e+00
3.500000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,5.077499999999999680e+00
3.700000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.492499999999999716e+00
3.900000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.437500000000000000e+00
4.100000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,5.125000000000000000e+00
4.300000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.047500000000000320e+00
4.500000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.969999999999999751e+00
4.700000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,3.452500000000000124e+00
4.900000000000000000e+02,-2.800000000000000000e+02,0.000000000000000000e+00,4.099999999999999645e+00
-4.900000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.104999999999999982e+00
-4.700000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.582500000000000018e+00
-4.500000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.274999999999999911e+00
-4.300000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.037500000000000089e+00
-4.100000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,2.754999999999999893e+00
-3.900000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.062500000000000000e+00
-3.700000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,2.917499999999999982e+00
-3.500000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.444999999999999840e+00
-3.300000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.827500000000000124e+00
-3.100000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.470000000000000195e+00
-2.900000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.742500000000000160e+00
-2.700000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.725000000000000089e+00
-2.500000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.227500000000000036e+00
-2.300000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.902499999999999858e+00
-2.100000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.177500000000000213e+00
-1.900000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,2.759999999999999787e+00
-1.700000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,2.422499999999999876e+00
-1.500000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
-1.300000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,2.115000000000000213e+00
-1.100000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,2.714999999999999858e+00
-9.000000000000000000e+01,-2.600000000000000000e+02,0.000000000000000000e+00,3.160000000000000142e+00
-7.000000000000000000e+01,-2.600000000000000000e+02,0.000000000000000000e+00,2.547499999999999876e+00
-5.000000000000000000e+01,-2.600000000000000000e+02,0.000000000000000000e+00,3.267500000000000071e+00
-3.000000000000000000e+01,-2.600000000000000000e+02,0.000000000000000000e+00,3.367500000000000160e+00
-1.000000000000000000e+01,-2.600000000000000000e+02,0.000000000000000000e+00,3.617500000000000160e+00
1.000000000000000000e+01,-2.600000000000000000e+02,0.000000000000000000e+00,4.474999999999999645e+00
3.000000000000000000e+01,-2.600000000000000000e+02,0.000000000000000000e+00,3.779999999999999805e+00
5.000000000000000000e+01,-2.600000000000000000e+02,0.000000000000000000e+00,2.377499999999999947e+00
7.000000000000000000e+01,-2.600000000000000000e+02,0.000000000000000000e+00,5.124999999999999556e-01
9.000000000000000000e+01,-2.600000000000000000e+02,0.000000000000000000e+00,1.887499999999999956e+00
1.100000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,6.287499999999999645e+00
1.300000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,6.875000000000000000e+00
1.500000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,7.397499999999999964e+00
1.700000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,6.025000000000000355e+00
1.900000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,5.115000000000000213e+00
2.100000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,4.402499999999999858e+00
2.300000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,2.632499999999999840e+00
2.500000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.447499999999999787e+00
2.700000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,3.412500000000000089e+00
2.900000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,5.735000000000000320e+00
3.100000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,5.820000000000000284e+00
3.300000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,4.727500000000000036e+00
3.500000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,4.035000000000000142e+00
3.700000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,6.009999999999999787e+00
3.900000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,4.912499999999999645e+00
4.100000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,4.884999999999999787e+00
4.300000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,4.934999999999999609e+00
4.500000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,4.397499999999999964e+00
4.700000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,4.679999999999999716e+00
4.900000000000000000e+02,-2.600000000000000000e+02,0.000000000000000000e+00,5.562500000000000000e+00
-4.900000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,2.827500000000000124e+00
-4.700000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,3.990000000000000213e+00
-4.500000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,2.734999999999999876e+00
-4.300000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,3.365000000000000213e+00
-4.100000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,2.752499999999999947e+00
-3.900000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,3.194999999999999840e+00
-3.700000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,3.520000000000000018e+00
-3.500000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,4.269999999999999574e+00
-3.300000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,3.979999999999999982e+00
-3.100000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,2.417499999999999982e+00
-2.900000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,3.092499999999999805e+00
-2.700000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,3.129999999999999893e+00
-2.500000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,3.147499999999999964e+00
-2.300000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,3.859999999999999876e+00
-2.100000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,3.147499999999999964e+00
-1.900000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,2.762500000000000178e+00
-1.700000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,2.927500000000000213e+00
-1.500000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,2.435000000000000053e+00
-1.300000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,2.817499999999999893e+00
-1.100000000000000000e+02,-2.400000000000000000e+02,0.000000000000000000e+00,2.867500000000000160e+00
-9.000000000000000000e+01,-2.400000000000000000e+02,0.000000000000000000e+00,2.935000000000000053e+00
-7.000000000000000000e+01,-2.400000000000000000e+02,0.000000000000000000e+00,2.377499999999999947e+00
-5.000000000000000000e+01,-2.400000000000000000e+02,0.000000000000000000e+00,2.859999999999999876e+00
-3.000000000000000000e+01,-2.400000000000000000e+02,0.000000000000000000e+00,3.072499999999999787e+00
-1.000000000000000000e+01,-2.400000000000000000e+02,0.000000000000000000e+00,2.567499999999999893e+00
1.000000000000000000e+01,-2.400000000000000000e+02,0.000000000000000000e+00,4.674999999999999822e+00
3.000000000000000000e+01,-2.400000000000000000e+02,0.000000000000000000e+00,5.120000000000000107e+00
5.000000000000000000e+01,-2.400000000000000000e+02,0.000000000000000000e+00,3.012500000000000178e+00
7.000000000000000000e+01,-2.400000000000000000e+02,0.000000000000000000e+00,8.924999999999999600e-01
9.000000000000000000e+01,-2.400000000000000000e+02,0.000000000000000000e+00,4.724999999999999756e-01
