x,y,z,ecm
60,380,0,5.43000
80,380,0,3.57750
100,380,0,1.45000
120,380,0,4.38000
140,380,0,7.18500
160,380,0,7.08000
180,380,0,7.03750
200,380,0,6.07000
220,380,0,5.87250
240,380,0,6.72500
260,380,0,6.04250
280,380,0,7.21250
300,380,0,4.69250
320,380,0,4.98750
340,380,0,4.67250
360,380,0,5.82500
380,380,0,4.38000
400,380,0,5.98500
420,380,0,4.50750
440,380,0,3.25500
460,380,0,2.62000
480,380,0,1.35500
500,380,0,2.10250
520,380,0,3.09250
540,380,0,3.94000
-540,360,0,6.91000
-520,360,0,4.61500
-500,360,0,4.39750
-480,360,0,6.48250
-460,360,0,6.94750
-440,360,0,4.62250
-420,360,0,4.51250
-400,360,0,4.84000
-380,360,0,7.36250
-360,360,0,7.53250
-340,360,0,5.64250
-320,360,0,5.88500
-300,360,0,6.94500
-280,360,0,8.11000
-260,360,0,6.95500
-240,360,0,5.10500
-220,360,0,7.36000
-200,360,0,7.87250
-180,360,0,6.41500
-160,360,0,5.30250
-140,360,0,5.37000
-120,360,0,5.14000
-100,360,0,7.30000
-80,360,0,7.34750
-60,360,0,4.88500
-40,360,0,4.07750
-20,360,0,1.17500
0,360,0,1.28250
20,360,0,3.74000
40,360,0,6.84250
60,360,0,3.65750
80,360,0,4.41000
100,360,0,7.39250
120,360,0,2.46750
140,360,0,5.58000
160,360,0,8.59000
180,360,0,4.53750
200,360,0,7.37500
220,360,0,4.86000
240,360,0,5.18500
260,360,0,10.3675
280,360,0,13.1325
300,360,0,5.45250
320,360,0,5.91500
340,360,0,4.23000
360,360,0,4.75500
380,360,0,4.51000
400,360,0,3.73250
420,360,0,2.80750
440,360,0,1.82250
460,360,0,1.78250
480,360,0,1.56000
500,360,0,1.44750
520,360,0,1.45750
540,360,0,1.40500
-540,340,0,3.50750
-520,340,0,4.22250
-500,340,0,3.36000
-480,340,0,6.70250
-460,340,0,6.15250
-440,340,0,4.93750
-420,340,0,5.24500
-400,340,0,5.63000
-380,340,0,6.20500
-360,340,0,6.74750
-340,340,0,8.02000
-320,340,0,7.87750
-300,340,0,7.77250
-280,340,0,8.83250
-260,340,0,5.47250
-240,340,0,5.45750
-220,340,0,7.05750
-200,340,0,5.64750
-180,340,0,4.66500
-160,340,0,4.60750
-140,340,0,4.99250
-120,340,0,5.94500
-100,340,0,6.21500
-80,340,0,7.17000
-60,340,0,5.56250
-40,340,0,1.93250
-20,340,0,0.355000
0,340,0,0.282500
20,340,0,0.485000
40,340,0,3.81000
60,340,0,7.19750
80,340,0,5.16250
100,340,0,4.03500
120,340,0,0.477500
140,340,0,0.160000
160,340,0,5.61000
180,340,0,5
200,340,0,4.73000
220,340,0,6.02000
240,340,0,6.81750
260,340,0,6.46750
280,340,0,5.41250
300,340,0,6.25000
320,340,0,3.95750
340,340,0,5.22000
360,340,0,4.55500
380,340,0,5.05000
400,340,0,4.97250
420,340,0,3.35500
440,340,0,3.03000
460,340,0,1.01000
480,340,0,1.02250
500,340,0,2.34750
520,340,0,1.37750
540,340,0,1.33500
-540,320,0,2.30500
-520,320,0,5.00750
-500,320,0,4.83750
-480,320,0,4.09000
-460,320,0,4.18250
-440,320,0,6.40000
-420,320,0,7.64000
-400,320,0,7.12500
-380,320,0,6.85000
-360,320,0,8.07500
-340,320,0,8.89250
-320,320,0,7.55750
-300,320,0,7.76000
-280,320,0,7.47500
-260,320,0,7.99250
-240,320,0,6.66750
-220,320,0,5.84750
-200,320,0,4.83000
-180,320,0,4.11500
-160,320,0,4.20500
-140,320,0,5.70750
-120,320,0,4.89750
-100,320,0,5.94500
-80,320,0,6.49250
-60,320,0,6.34000
-40,320,0,3.76000
-20,320,0,0.310000
0,320,0,0.170000
20,320,0,1.07250
40,320,0,2.55000
60,320,0,5.76250
80,320,0,5.07750
100,320,0,0.400000
120,320,0,0.227500
140,320,0,0.170000
160,320,0,1.18500
180,320,0,5.80500
200,320,0,7.14250
220,320,0,7.20500
240,320,0,5.37000
260,320,0,5.07250
280,320,0,4.95750
300,320,0,5.55250
320,320,0,4.12000
340,320,0,3.28500
360,320,0,2.80750
380,320,0,2.34750
400,320,0,2.62000
420,320,0,3.14000
440,320,0,4.48500
460,320,0,3.70250
480,320,0,0.942500
500,320,0,1.17750
520,320,0,2.30500
540,320,0,2.86000
-540,300,0,1.28750
-520,300,0,6.09000
-500,300,0,6.16000
-480,300,0,5.38250
-460,300,0,3.29500
-440,300,0,4.98500
-420,300,0,4.86250
-400,300,0,5.45500
-380,300,0,5.55250
-360,300,0,2.92500
-340,300,0,6.94750
-320,300,0,6.43750
-300,300,0,4.87750
-280,300,0,4.93750
-260,300,0,6.35750
-240,300,0,6.12750
-220,300,0,5.95250
-200,300,0,5.10250
-180,300,0,2.38250
-160,300,0,3.87250
-140,300,0,6.27500
-120,300,0,4.91750
-100,300,0,1.44000
-80,300,0,5.26250
-60,300,0,5.40750
-40,300,0,6.50250
-20,300,0,1.66750
0,300,0,0.550000
20,300,0,3.56500
40,300,0,4.34500
60,300,0,4.79500
80,300,0,6.71750
100,300,0,1.95000
120,300,0,1.74000
140,300,0,0.277500
160,300,0,0.237500
180,300,0,4.74750
200,300,0,6.54000
220,300,0,7.57000
240,300,0,7.91750
260,300,0,5.65250
280,300,0,8.47250
300,300,0,5.71250
320,300,0,7.16750
340,300,0,4.11500
360,300,0,1.51750
380,300,0,0.180000
400,300,0,0.252500
420,300,0,1.94500
440,300,0,3.47500
460,300,0,3.42250
480,300,0,2.81750
500,300,0,1.84500
520,300,0,2.33750
540,300,0,3.03000
-540,280,0,1.77250
-520,280,0,5.08500
-500,280,0,3.85500
-480,280,0,7.08000
-460,280,0,5.02000
-440,280,0,3.34500
-420,280,0,3.84500
-400,280,0,4
-380,280,0,5.79250
-360,280,0,4.70750
-340,280,0,5.64500
-320,280,0,6.82250
-300,280,0,3.92500
-280,280,0,6.16000
-260,280,0,7.02250
-240,280,0,5.04750
-220,280,0,4.75250
-200,280,0,5.03000
-180,280,0,5.00750
-160,280,0,3.60250
-140,280,0,5.84750
-120,280,0,3.16750
-100,280,0,1.10500
-80,280,0,6.46000
-60,280,0,5.00500
-40,280,0,5.72750
-20,280,0,6.27250
0,280,0,3.23500
20,280,0,2.65750
40,280,0,4.46000
60,280,0,4.59750
80,280,0,6.02500
100,280,0,6.38500
120,280,0,6.56750
140,280,0,5.41500
160,280,0,4.60000
180,280,0,4.39250
200,280,0,7.32500
220,280,0,6.11250
240,280,0,7.09500
260,280,0,4.66750
280,280,0,5.47250
300,280,0,7.95500
320,280,0,7.14250
340,280,0,6.68500
360,280,0,7.12500
380,280,0,3.93250
400,280,0,1.92750
420,280,0,3.00250
440,280,0,3.62750
460,280,0,4.15750
480,280,0,3.22750
500,280,0,3.08000
520,280,0,2.82000
540,280,0,3.47000
-540,260,0,4.59500
-520,260,0,4.43500
-500,260,0,4.83750
-480,260,0,4.81000
-460,260,0,4.18500
-440,260,0,3.84750
-420,260,0,3.98000
-400,260,0,4.32500
-380,260,0,4.24250
-360,260,0,4.55000
-340,260,0,4.88250
-320,260,0,6.49750
-300,260,0,6.29000
-280,260,0,2.61500
-260,260,0,6.57750
-240,260,0,4.96500
-220,260,0,4.04250
-200,260,0,4.92750
-180,260,0,3.60500
-160,260,0,4.00750
-140,260,0,5.34500
-120,260,0,4.07000
-100,260,0,2.90500
-80,260,0,5.30500
-60,260,0,5.11750
-40,260,0,5.23500
-20,260,0,4.51250
0,260,0,4.07500
20,260,0,3.70750
40,260,0,2.88500
60,260,0,3.29750
80,260,0,4.28500
100,260,0,5.36000
120,260,0,3.56250
140,260,0,2.61000
160,260,0,4.08750
180,260,0,5.57500
200,260,0,5.42000
220,260,0,8.41250
240,260,0,10.8825
260,260,0,7.15500
280,260,0,8.19000
300,260,0,6.78750
320,260,0,8.64250
340,260,0,6.60750
360,260,0,7.10750
380,260,0,6.71500
400,260,0,7.90250
420,260,0,7.47750
440,260,0,6.66750
460,260,0,4.78500
480,260,0,5.61750
500,260,0,4.44250
520,260,0,4.30750
540,260,0,4.19500
-540,240,0,4.52250
-520,240,0,3.73000
-500,240,0,3.94000
-480,240,0,4.90000
-460,240,0,4.60000
-440,240,0,3.66750
-420,240,0,3.50000
-400,240,0,4.23750
-380,240,0,3.94750
-360,240,0,5.33000
-340,240,0,4.20750
-320,240,0,5.89500
-300,240,0,5.75500
-280,240,0,3.90000
-260,240,0,3.81250
-240,240,0,4.74750
-220,240,0,5.32000
-200,240,0,4.86250
-180,240,0,3.72500
-160,240,0,3.28750
-140,240,0,4.50750
-120,240,0,6.13750
-100,240,0,3.93500
-80,240,0,4.84500
-60,240,0,3.76750
-40,240,0,4.51750
-20,240,0,4.92250
0,240,0,5.34000
20,240,0,1.04250
40,240,0,3.21500
60,240,0,3.96500
80,240,0,3.78000
100,240,0,3.82250
120,240,0,3.68750
140,240,0,3.69750
160,240,0,4.05250
180,240,0,7.96000
200,240,0,5.84500
220,240,0,6.73750
240,240,0,11.5850
260,240,0,8.72250
280,240,0,7.04000
300,240,0,8.29500
320,240,0,7.77250
340,240,0,7.37000
360,240,0,11.6400
380,240,0,10.0225
400,240,0,7.92000
420,240,0,22.0725
440,240,0,10.7350
460,240,0,10.7825
480,240,0,5.68500
500,240,0,6.23750
520,240,0,5.65000
540,240,0,6.49500
-540,220,0,3.96250
-520,220,0,3.22000
-500,220,0,3.85250
-480,220,0,4.22250
-460,220,0,4.09250
-440,220,0,5.74500
-420,220,0,5.47250
-400,220,0,5.53750
-380,220,0,2.00500
-360,220,0,4.48250
-340,220,0,4.26750
-320,220,0,4.13750
-300,220,0,4.75500
-280,220,0,4.74500
-260,220,0,3.91000
-240,220,0,3.95750
-220,220,0,5.77250
-200,220,0,3.98000
-180,220,0,4.21750
-160,220,0,3.73000
-140,220,0,3.86750
-120,220,0,5.36250
-100,220,0,5.79250
-80,220,0,4.67750
-60,220,0,3.95500
-40,220,0,3.66750
-20,220,0,3.16000
0,220,0,0.667500
20,220,0,0.865000
40,220,0,3.99250
60,220,0,3.18250
80,220,0,4.35250
100,220,0,3.46250
120,220,0,3.18250
140,220,0,5.02500
160,220,0,5.54750
180,220,0,6.48250
200,220,0,5.00250
220,220,0,6.80750
240,220,0,11.9225
260,220,0,10.5025
280,220,0,6.33500
300,220,0,10.5900
320,220,0,9.63750
340,220,0,9
360,220,0,7.48000
380,220,0,11.3675
400,220,0,14.8925
420,220,0,15.4175
440,220,0,9.47500
460,220,0,6.81750
480,220,0,5.55500
500,220,0,7.72500
520,220,0,5.20250
540,220,0,4.63250
-540,200,0,4.96250
-520,200,0,3.54000
-500,200,0,5.39250
-480,200,0,4.70500
-460,200,0,3.41000
-440,200,0,4.20500
-420,200,0,3.75750
-400,200,0,2.40250
-380,200,0,1.09000
-360,200,0,4.10750
-340,200,0,5.97000
-320,200,0,5.55500
-300,200,0,5.52000
-280,200,0,5.79500
-260,200,0,5.62000
-240,200,0,3.45000
-220,200,0,4.53750
-200,200,0,4.14750
-180,200,0,4.82000
-160,200,0,3.98500
-140,200,0,3.87250
-120,200,0,3.93750
-100,200,0,4.81000
-80,200,0,4.22250
-60,200,0,2.97250
-40,200,0,2.78500
-20,200,0,1.74750
0,200,0,0.0975000
20,200,0,1.62000
40,200,0,3.79000
60,200,0,4.58250
80,200,0,6.25000
100,200,0,3.90750
120,200,0,2.83000
140,200,0,3.57250
160,200,0,4.72000
180,200,0,5.75500
200,200,0,5.03750
220,200,0,10.6800
240,200,0,15.5850
260,200,0,12.4175
280,200,0,17.3300
300,200,0,8.90250
320,200,0,6.86250
340,200,0,5.01750
360,200,0,6.97750
380,200,0,9.47000
400,200,0,7.87250
420,200,0,11.1525
440,200,0,12.5850
460,200,0,15.8450
480,200,0,16.1375
500,200,0,12.1025
520,200,0,8.09750
540,200,0,5.03000
-540,180,0,7.87750
-520,180,0,4.94750
-500,180,0,4.36250
-480,180,0,3.57000
-460,180,0,6.81000
-440,180,0,3.98750
-420,180,0,1.26500
-400,180,0,1.24750
-380,180,0,3.13750
-360,180,0,4.92000
-340,180,0,5.93500
-320,180,0,6.05250
-300,180,0,4.90250
-280,180,0,4.35750
-260,180,0,4.93000
-240,180,0,3.93500
-220,180,0,3.03250
-200,180,0,4.58750
-180,180,0,12.5950
-160,180,0,4.31000
-140,180,0,3.40500
-120,180,0,4.32000
-100,180,0,4.71750
-80,180,0,4.84750
-60,180,0,4.22750
-40,180,0,2.90500
-20,180,0,3.13750
0,180,0,0.450000
20,180,0,1.14000
40,180,0,3.91750
60,180,0,4.33250
80,180,0,4.47500
100,180,0,5.23750
120,180,0,4.28500
140,180,0,3.39750
160,180,0,4.03000
180,180,0,5.29500
200,180,0,6.13500
220,180,0,7.70750
240,180,0,16.4700
260,180,0,10.1075
280,180,0,16.7100
300,180,0,9.00250
320,180,0,9.19500
340,180,0,7.01000
360,180,0,7.30500
380,180,0,7
400,180,0,7.55000
420,180,0,7.39000
440,180,0,9.24250
460,180,0,12.7400
480,180,0,19.0350
500,180,0,14.3600
520,180,0,11.3875
540,180,0,8.29250
-540,160,0,4.90500
-520,160,0,4.27250
-500,160,0,4.13000
-480,160,0,3.40250
-460,160,0,6.80500
-440,160,0,5.06750
-420,160,0,4.62500
-400,160,0,4.03000
-380,160,0,5.57000
-360,160,0,4.77250
-340,160,0,3.91750
-320,160,0,4.58500
-300,160,0,5.09750
-280,160,0,4.59500
-260,160,0,5.86750
-240,160,0,5.11750
-220,160,0,3.58000
-200,160,0,5.05750
-180,160,0,4.15250
-160,160,0,1.63500
-140,160,0,3.71500
-120,160,0,3.75250
-100,160,0,4.10250
-80,160,0,3.96000
-60,160,0,4.07500
-40,160,0,3.44250
-20,160,0,4.21750
0,160,0,3.62750
20,160,0,2.05500
40,160,0,4.23750
60,160,0,5.82000
80,160,0,1.11750
100,160,0,0.520000
120,160,0,2.19750
140,160,0,4.72000
160,160,0,4.58750
180,160,0,4.81250
200,160,0,5.66000
220,160,0,8.28250
240,160,0,7.82000
260,160,0,6.93000
280,160,0,18.5525
300,160,0,9.59250
320,160,0,11.9425
340,160,0,8.24250
360,160,0,8.33500
380,160,0,7.23750
400,160,0,17.6400
420,160,0,12.5775
440,160,0,10.7775
460,160,0,10.9725
480,160,0,15.2575
500,160,0,11.4000
520,160,0,9.42750
540,160,0,6.16000
-540,140,0,5.36750
-520,140,0,5.15250
-500,140,0,6.84500
-480,140,0,4.79500
-460,140,0,6.50000
-440,140,0,6.09250
-420,140,0,3.79500
-400,140,0,5.10250
-380,140,0,5.52250
-360,140,0,4.75750
-340,140,0,5.13750
-320,140,0,4.86500
-300,140,0,3.20000
-280,140,0,4.26000
-260,140,0,4.64750
-240,140,0,4.83750
-220,140,0,4
-200,140,0,4.26750
-180,140,0,4.96500
-160,140,0,4.40250
-140,140,0,3.72750
-120,140,0,4.02750
-100,140,0,3.24000
-80,140,0,3.41000
-60,140,0,3.19750
-40,140,0,3.59000
-20,140,0,3.58500
0,140,0,4.90500
20,140,0,4.04000
40,140,0,7.36000
60,140,0,5.45250
80,140,0,3.49500
100,140,0,0.940000
120,140,0,0.260000
140,140,0,0.580000
160,140,0,3.95750
180,140,0,5.77000
200,140,0,6.25250
220,140,0,7.26500
240,140,0,6.13750
260,140,0,13.1850
280,140,0,15.6375
300,140,0,9.41250
320,140,0,10.8625
340,140,0,8.74750
360,140,0,9.14500
380,140,0,8.48250
400,140,0,8.94000
420,140,0,12.0525
440,140,0,20.2400
460,140,0,16.2550
480,140,0,12.4125
500,140,0,9.07000
520,140,0,7.58750
540,140,0,10.3700
-540,120,0,6.08000
-520,120,0,6.37500
-500,120,0,4.88500
-480,120,0,5.49750
-460,120,0,5.82500
-440,120,0,4.34750
-420,120,0,1.31500
-400,120,0,3.42750
-380,120,0,5.54750
-360,120,0,4.71750
-340,120,0,5.51250
-320,120,0,5.70000
-300,120,0,6.31750
-280,120,0,3.62500
-260,120,0,3.13250
-240,120,0,4.25000
-220,120,0,5.31250
-200,120,0,4.64250
-180,120,0,5.36000
-160,120,0,4.44750
-140,120,0,4.83750
-120,120,0,3.77500
-100,120,0,1.80250
-80,120,0,0.177500
-60,120,0,0.0425000
-40,120,0,1.19750
-20,120,0,1.98750
0,120,0,2.87250
20,120,0,3.58000
40,120,0,5.22750
60,120,0,4.59500
80,120,0,4.29000
100,120,0,2.98250
120,120,0,1.59250
140,120,0,0.265000
160,120,0,1.80500
180,120,0,6.56750
200,120,0,6.55750
220,120,0,7.56500
240,120,0,9.15500
260,120,0,10.6675
280,120,0,9.42000
300,120,0,12.2150
320,120,0,9.33250
340,120,0,5.37250
360,120,0,2.20750
380,120,0,3.87000
400,120,0,5.30000
420,120,0,2.76500
440,120,0,7.12750
460,120,0,14.4100
480,120,0,13.8650
500,120,0,14.2225
520,120,0,12.1950
540,120,0,12.2050
-540,100,0,7.09500
-520,100,0,5.98500
-500,100,0,4.93000
-480,100,0,4.77000
-460,100,0,4.76500
-440,100,0,4.84500
-420,100,0,1.77000
