x,y,z,ecm
-120,460,0,8.45500
-100,460,0,6.48500
-80,460,0,6.21500
-60,460,0,7.16750
-40,460,0,5.46250
-20,460,0,8.07250
0,460,0,8.96250
20,460,0,7.25750
40,460,0,7.28750
60,460,0,6.09000
80,460,0,6.88500
100,460,0,6.25000
120,460,0,6.17000
140,460,0,5.79000
160,460,0,5.57250
180,460,0,5.90500
200,460,0,6.33500
220,460,0,5.32000
240,460,0,6.37750
260,460,0,7.16000
280,460,0,5.30250
300,460,0,4.96250
320,460,0,5.47750
340,460,0,6.11000
360,460,0,6.49000
380,460,0,8.22500
400,460,0,8.27000
420,460,0,7.06250
440,460,0,8.94750
460,460,0,8.33000
480,460,0,6.33750
500,460,0,5.99500
520,460,0,7.93500
540,460,0,6.62000
-540,440,0,9.61750
-520,440,0,6.32000
-500,440,0,5.95250
-480,440,0,5.72000
-460,440,0,6.69750
-440,440,0,5.62750
-420,440,0,4.91750
-400,440,0,6.02250
-380,440,0,5.73000
-360,440,0,4.20500
-340,440,0,7.85250
-320,440,0,5.69250
-300,440,0,8.02250
-280,440,0,7.55750
-260,440,0,6.90750
-240,440,0,10.0675
-220,440,0,6.78500
-200,440,0,5.33500
-180,440,0,6.27000
-160,440,0,8.34250
-140,440,0,7.44500
-120,440,0,7.23750
-100,440,0,6.16000
-80,440,0,6.19750
-60,440,0,7.01000
-40,440,0,7.88000
-20,440,0,7.95000
0,440,0,9.00750
20,440,0,5.61750
40,440,0,6.11750
60,440,0,4.76250
80,440,0,6.69500
100,440,0,4.73000
120,440,0,5.31250
140,440,0,5.55500
160,440,0,5.74000
180,440,0,5.29250
200,440,0,7.59250
220,440,0,8.33750
240,440,0,6.50500
260,440,0,6.64500
280,440,0,6.82000
300,440,0,5.76250
320,440,0,5.33500
340,440,0,7.15500
360,440,0,8.32500
380,440,0,6.80500
400,440,0,3.98500
420,440,0,5.17000
440,440,0,7.26750
460,440,0,7.43500
480,440,0,7.57500
500,440,0,8.11500
520,440,0,6.13500
540,440,0,8.39000
-540,420,0,7.79250
-520,420,0,5.18750
-500,420,0,5.09000
-480,420,0,6.08000
-460,420,0,7.45250
-440,420,0,5.49000
-420,420,0,4.59500
-400,420,0,3.93500
-380,420,0,8.72250
-360,420,0,5.74750
-340,420,0,7.71000
-320,420,0,5.77500
-300,420,0,6.63250
-280,420,0,7.25750
-260,420,0,9.41250
-240,420,0,6.96000
-220,420,0,3.55500
-200,420,0,8.12500
-180,420,0,8.72750
-160,420,0,7.68000
-140,420,0,8.87500
-120,420,0,7.32750
-100,420,0,7.96500
-80,420,0,7.39000
-60,420,0,5.60250
-40,420,0,7.58750
-20,420,0,5.63500
0,420,0,7.22250
20,420,0,6.35500
40,420,0,6.77000
60,420,0,4.76000
80,420,0,6.06750
100,420,0,5.58000
120,420,0,5.69250
140,420,0,5.28000
160,420,0,5.51000
180,420,0,5.77500
200,420,0,4.29500
220,420,0,9.90500
240,420,0,1.04000
260,420,0,0.420000
280,420,0,7.45500
300,420,0,6.43750
320,420,0,5.06750
340,420,0,5.45000
360,420,0,5.20000
380,420,0,7.24000
400,420,0,8.06250
420,420,0,6.81750
440,420,0,7.43500
460,420,0,6.41750
480,420,0,6.08750
500,420,0,6.85000
520,420,0,6.74500
540,420,0,4.12250
-540,400,0,7.91000
-520,400,0,5.56000
-500,400,0,5.25500
-480,400,0,5.65500
-460,400,0,6.70500
-440,400,0,7.95250
-420,400,0,8.25000
-400,400,0,7.94250
-380,400,0,12.3250
-360,400,0,6.16750
-340,400,0,5.99000
-320,400,0,6.13000
-300,400,0,6.02250
-280,400,0,8.29000
-260,400,0,4.97000
-240,400,0,5.96750
-220,400,0,9.52750
-200,400,0,11.3575
-180,400,0,7.97250
-160,400,0,8.39500
-140,400,0,8.73250
-120,400,0,7.90750
-100,400,0,7.18500
-80,400,0,5.76750
-60,400,0,5.85250
-40,400,0,7.30250
-20,400,0,5.49750
0,400,0,6.26750
20,400,0,6.48500
40,400,0,6.24250
60,400,0,6.39000
80,400,0,5.33000
100,400,0,5.69000
120,400,0,4.88250
140,400,0,6.09500
160,400,0,7.19500
180,400,0,3.50750
200,400,0,0.217500
220,400,0,6.97250
240,400,0,4.71250
260,400,0,2.12250
280,400,0,5.96750
300,400,0,6.52000
320,400,0,6.00750
340,400,0,5.98250
360,400,0,6.05500
380,400,0,5.99000
400,400,0,7.41500
420,400,0,7.25250
440,400,0,10.9475
460,400,0,7.31500
480,400,0,6.98500
500,400,0,6.41750
520,400,0,5.95250
540,400,0,7.86750
-540,380,0,6.78250
-520,380,0,1.26500
-500,380,0,6.51500
-480,380,0,7.25000
-460,380,0,4.67750
-440,380,0,3.80000
-420,380,0,11.7000
-400,380,0,13.3200
-380,380,0,7.10000
-360,380,0,6.26000
-340,380,0,8.80500
-320,380,0,5.47250
-300,380,0,6.21250
-280,380,0,6.94000
-260,380,0,8.79250
-240,380,0,9.16500
-220,380,0,8.43000
-200,380,0,6.44250
-180,380,0,5.61000
-160,380,0,7.81000
-140,380,0,7.61250
-120,380,0,9.90750
-100,380,0,4.51500
-80,380,0,4.88000
-60,380,0,5.40750
-40,380,0,6.99500
-20,380,0,6.59250
0,380,0,6.36000
20,380,0,7.52250
40,380,0,5.61250
60,380,0,6.11000
80,380,0,6.39250
100,380,0,6.64000
120,380,0,5.27250
140,380,0,8.47250
160,380,0,8.16750
180,380,0,0.897500
200,380,0,0.337500
220,380,0,3.74000
240,380,0,6.92750
260,380,0,6.34750
280,380,0,5.69250
300,380,0,5.56500
320,380,0,7.07500
340,380,0,5.22000
360,380,0,5.66250
380,380,0,5.60000
400,380,0,4.23750
420,380,0,5.75000
440,380,0,8.51750
460,380,0,7.05000
480,380,0,6.10250
500,380,0,5.35250
520,380,0,7.41000
540,380,0,7.49000
-540,360,0,6.98750
-520,360,0,4.54500
-500,360,0,7.02000
-480,360,0,13.2875
-460,360,0,6.21000
-440,360,0,5.57250
-420,360,0,6.87250
-400,360,0,5.25250
-380,360,0,7.94000
-360,360,0,5.96750
-340,360,0,7.82250
-320,360,0,8.61250
-300,360,0,7.89500
-280,360,0,7.27250
-260,360,0,4.21000
-240,360,0,5.38000
-220,360,0,6.55750
-200,360,0,5.16500
-180,360,0,5.84250
-160,360,0,6.48000
-140,360,0,8.95500
-120,360,0,6.06000
-100,360,0,5.03750
-80,360,0,4.07750
-60,360,0,6.11750
-40,360,0,7.13000
-20,360,0,6.11500
0,360,0,6.43500
20,360,0,6.87000
40,360,0,6.32250
60,360,0,5.41000
80,360,0,7.02500
100,360,0,5.28750
120,360,0,8.37750
140,360,0,7.19000
160,360,0,9.82500
180,360,0,3.85250
200,360,0,4.55250
220,360,0,7.53250
240,360,0,5.04250
260,360,0,5.21250
280,360,0,4.80500
300,360,0,4.36750
320,360,0,4.66500
340,360,0,7.23000
360,360,0,5.13000
380,360,0,6.04500
400,360,0,4.76250
420,360,0,6.40250
440,360,0,8.23250
460,360,0,5.96000
480,360,0,5.24750
500,360,0,6.22250
520,360,0,7.77750
540,360,0,5.74750
-540,340,0,9.95750
-520,340,0,4.86250
-500,340,0,5.32250
-480,340,0,5.95000
-460,340,0,9.72250
-440,340,0,7.08750
-420,340,0,5.61500
-400,340,0,7.47500
-380,340,0,8.05250
-360,340,0,7.18750
-340,340,0,5.17000
-320,340,0,10.4400
-300,340,0,9.29500
-280,340,0,8.57500
-260,340,0,9.77000
-240,340,0,7.74500
-220,340,0,6.31000
-200,340,0,6.59000
-180,340,0,7.40500
-160,340,0,7.70250
-140,340,0,7.76500
-120,340,0,7.10500
-100,340,0,7.47000
-80,340,0,7.39250
-60,340,0,5.96500
-40,340,0,6.37750
-20,340,0,6.89000
0,340,0,5.75750
20,340,0,4.20500
40,340,0,5.35250
60,340,0,5.50500
80,340,0,4.71250
100,340,0,4.99750
120,340,0,3.50250
140,340,0,3.82000
160,340,0,5.89500
180,340,0,7.02250
200,340,0,5.73500
220,340,0,5.51750
240,340,0,5.46250
260,340,0,4.08750
280,340,0,6.30750
300,340,0,3.84000
320,340,0,3.11000
340,340,0,5.17500
360,340,0,6.65000
380,340,0,6.67000
400,340,0,6.15750
420,340,0,5.89250
440,340,0,6.85750
460,340,0,5.99750
480,340,0,5.29000
500,340,0,9.47250
520,340,0,7.27000
540,340,0,9.30000
-540,320,0,7.51250
-520,320,0,5.20250
-500,320,0,5.02000
-480,320,0,4.90250
-460,320,0,6.67250
-440,320,0,6.31250
-420,320,0,7.41000
-400,320,0,6.90250
-380,320,0,5.05250
-360,320,0,7.17750
-340,320,0,9.13750
-320,320,0,9.41500
-300,320,0,8.49250
-280,320,0,6.77000
-260,320,0,6.86000
-240,320,0,6.08000
-220,320,0,7.21250
-200,320,0,6.87500
-180,320,0,6.50000
-160,320,0,5.74500
-140,320,0,6.76750
