x,y,z,ecm
290,-410,0,4.494382022471913
310,-410,0,4.798474384084119
330,-410,0,6.411710132975986
350,-410,0,7.643541902896613
370,-410,0,8.045562313163597
390,-410,0,7.406452942995571
410,-410,0,9.308318730027839
430,-410,0,10.0
450,-410,0,9.5917946603443
470,-410,0,8.499123801669935
490,-410,0,7.133285228326981
-490,-390,0,0.1546232347180704
-470,-390,0,0.16493145036594176
-450,-390,0,0.24739717554891263
-430,-390,0,0.20101020513349152
-410,-390,0,0.17523966601381313
-390,-390,0,0.2370889599010413
-370,-390,0,0.38140397897124034
-350,-390,0,1.7523966601381313
-330,-390,0,5.793217194103705
-310,-390,0,8.715596330275234
-290,-390,0,10.0
-270,-390,0,10.0
-250,-390,0,10.0
-230,-390,0,10.0
-210,-390,0,7.241521492629631
-190,-390,0,8.339346459127931
-170,-390,0,5.7262137923925405
-150,-390,0,5.133491392639939
-130,-390,0,5.1231831769920655
-110,-390,0,8.442428615606644
-90,-390,0,4.380991650345329
-70,-390,0,3.1440057726007646
-50,-390,0,4.886094217091025
-30,-390,0,7.988867127100304
-10,-390,0,8.493969693846001
10,-390,0,7.344603649108344
30,-390,0,9.797958973301728
50,-390,0,9.323781053499646
70,-390,0,6.726110710236063
90,-390,0,6.123080094835589
110,-390,0,7.494072776002478
130,-390,0,6.210699927842494
150,-390,0,1.9018657870322662
170,-390,0,0.8349654674775803
190,-390,0,0.8658901144211941
210,-390,0,1.1596742603855281
230,-390,0,2.9533037831151447
250,-390,0,10.0
270,-390,0,8.540356664261422
290,-390,0,8.169260900938053
310,-390,0,9.102154417070413
330,-390,0,9.47325018039378
350,-390,0,7.829089784558299
370,-390,0,5.329347489949493
390,-390,0,6.715802494588191
410,-390,0,5.623131635913827
430,-390,0,7.674466549840229
450,-390,0,8.354808782599738
470,-390,0,9.524791258633137
490,-390,0,8.499123801669935
-490,-370,0,0.20101020513349152
-470,-370,0,0.21131842078136287
-450,-370,0,0.24739717554891263
-430,-370,0,0.22678074425316994
-410,-370,0,0.38140397897124034
-390,-370,0,0.2680136068446554
-370,-370,0,0.32470879290794785
-350,-370,0,3.288320791670964
-330,-370,0,7.988867127100304
-310,-370,0,10.0
-290,-370,0,10.0
-270,-370,0,10.0
-250,-370,0,9.024842799711376
-230,-370,0,6.427172456447794
-210,-370,0,6.700340171116385
-190,-370,0,6.442634779919601
-170,-370,0,7.514689207298222
-150,-370,0,4.587155963302755
-130,-370,0,5.0304092361612245
-110,-370,0,6.0870013400680385
-90,-370,0,6.653953200700963
-70,-370,0,7.607463148129065
-50,-370,0,5.26234408823833
-30,-370,0,5.628285743737763
-10,-370,0,6.9013503762498765
10,-370,0,5.473662509019692
30,-370,0,2.736831254509846
50,-370,0,0.9895887021956505
70,-370,0,1.70600968972271
90,-370,0,3.396557055973613
110,-370,0,2.3451190598907345
130,-370,0,0.4277909493866614
150,-370,0,0.5411813215132465
170,-370,0,0.3092464694361408
190,-370,0,0.36594165549943325
210,-370,0,0.5617977528089891
230,-370,0,4.607772394598498
250,-370,0,7.303370786516858
270,-370,0,7.999175342748176
290,-370,0,8.725904545923107
310,-370,0,7.7156994124317135
330,-370,0,10.0
350,-370,0,9.303164622203903
370,-370,0,5.808679517575511
390,-370,0,7.5507679620657715
410,-370,0,8.174415008761988
430,-370,0,9.328935161323582
450,-370,0,9.08153798577467
470,-370,0,7.99402123492424
490,-370,0,8.664055252035878
-490,-350,0,0.3092464694361408
-470,-350,0,0.3040923616122051
-450,-350,0,0.2680136068446554
-430,-350,0,0.1855478816616845
-410,-350,0,0.371095763323369
-390,-350,0,0.3298629007318835
-370,-350,0,1.1390578290897853
-350,-350,0,8.06617874445934
-330,-350,0,10.0
-310,-350,0,10.0
-290,-350,0,10.0
-270,-350,0,7.050819503144011
-250,-350,0,7.262137923925374
-230,-350,0,4.360375219049586
-210,-350,0,4.520152561591591
-190,-350,0,4.6696216884857265
-170,-350,0,4.61808061024637
-150,-350,0,2.7677559014534605
-130,-350,0,4.241830739099065
-110,-350,0,5.901453458406354
-90,-350,0,6.8549634058344555
-70,-350,0,5.339655705597365
-50,-350,0,3.190392743016186
-30,-350,0,2.7986805483970745
-10,-350,0,2.272961550355635
10,-350,0,0.9380476239562939
30,-350,0,0.48964024327388955
