x,y,z,ecm
-490,-490,0,5.597726132753724
-470,-490,0,5.326868416652738
-450,-490,0,5.6478849690687225
-430,-490,0,6.584183246948677
-410,-490,0,5.263333890653742
-390,-490,0,5.591038287911725
-370,-490,0,0.7757900016719619
-350,-490,0,0.1772278883129913
-330,-490,0,0.5584350443069726
-310,-490,0,0.2608259488379872
-290,-490,0,1.692024745025917
-270,-490,0,4.420665440561783
-250,-490,0,3.8689182410968104
-230,-490,0,4.5109513459287784
-210,-490,0,4.828623975923763
-190,-490,0,7.31650225714764
-170,-490,0,3.1299113860558463
-150,-490,0,4.89884634676476
-130,-490,0,5.667948503594722
-110,-490,0,7.13927436883465
-90,-490,0,8.423340578498587
-70,-490,0,6.818257816418666
-50,-490,0,5.470657080755731
-30,-490,0,8.1424510951346
-10,-490,0,8.1692024745026
10,-490,0,7.433539541882635
30,-490,0,7.216184584517645
50,-490,0,10.0
70,-490,0,10.0
90,-490,0,10.0
110,-490,0,10.0
130,-490,0,10.0
150,-490,0,10.0
170,-490,0,8.921585019227562
190,-490,0,10.0
210,-490,0,9.99832803878951
230,-490,0,10.0
250,-490,0,8.1658585520816
270,-490,0,5.253302123390743
290,-490,0,5.49406453770273
310,-490,0,5.614445744858724
330,-490,0,4.437385052666782
350,-490,0,4.353786992141786
370,-490,0,5.704731650225719
390,-490,0,5.778297943487717
410,-490,0,2.484534358802878
430,-490,0,2.9393078080588553
450,-490,0,5.474001003176731
470,-490,0,5.641197124226723
490,-490,0,4.7216184584517675
-490,-470,0,5.126233071392749
-470,-470,0,5.560942986122726
-450,-470,0,5.477344925597731
-430,-470,0,7.199464972412647
-410,-470,0,5.253302123390743
-390,-470,0,6.1561611770606985
-370,-470,0,1.3710081926099327
-350,-470,0,0.4179903026249795
-330,-470,0,0.38120715599398125
-310,-470,0,0.9429861227219537
-290,-470,0,4.745025915398767
-270,-470,0,5.276709580337741
-250,-470,0,5.848520314328712
-230,-470,0,5.223206821601743
-210,-470,0,4.220030095301793
-190,-470,0,4.741681992977767
-170,-470,0,4.651396087610772
-150,-470,0,7.018893161678656
-130,-470,0,5.413810399598735
-110,-470,0,6.507273031265681
-90,-470,0,7.182745360307647
-70,-470,0,10.0
-50,-470,0,6.654405617789672
-30,-470,0,7.794683163350617
-10,-470,0,4.27353285403779
10,-470,0,7.410132084935636
30,-470,0,8.299615448921593
50,-470,0,9.857883297107517
70,-470,0,6.651061695368674
90,-470,0,6.1528172546396975
110,-470,0,10.0
130,-470,0,10.0
150,-470,0,10.0
170,-470,0,10.0
190,-470,0,9.924761745527512
210,-470,0,6.554087945159679
230,-470,0,8.931616786490562
250,-470,0,7.5840160508276275
270,-470,0,5.002507941815755
290,-470,0,6.4270188931616845
310,-470,0,4.738338070556767
330,-470,0,5.988965056010707
350,-470,0,6.480521651897682
370,-470,0,4.992476174552754
390,-470,0,5.544223374017728
410,-470,0,6.139441564955699
430,-470,0,5.972245443905707
450,-470,0,3.3673298779468346
470,-470,0,4.106336732987798
490,-470,0,4.621300785821773
-490,-450,0,5.132920916234748
-470,-450,0,5.219862899180744
-450,-450,0,7.741180404614619
