x,y,z,ecm
-490,-490,0,7.374917517369877
-470,-490,0,7.1886038116679
-450,-490,0,6.4045336335054195
-430,-490,0,4.735473353258552
-410,-490,0,4.137716880798046
-390,-490,0,8.508325893723562
-370,-490,0,6.295850638512599
-350,-490,0,8.43845825408532
-330,-490,0,8.772270310134695
-310,-490,0,8.842137949772935
-290,-490,0,9.587392772580838
-270,-490,0,6.885844039902189
-250,-490,0,3.8504832511741673
-230,-490,0,4.750999495400384
-210,-490,0,10.0
-190,-490,0,9.20700229010597
-170,-490,0,10.0
-150,-490,0,7.405969801653538
-130,-490,0,4.083375383301637
-110,-490,0,3.9746923883088177
-90,-490,0,5.29441447036448
-70,-490,0,3.144043783720842
-50,-490,0,4.898497845747781
-30,-490,0,6.125063074952455
-10,-490,0,4.580211931840239
10,-490,0,5.457438962853709
30,-490,0,6.645188836703805
50,-490,0,4.611264216123902
70,-490,0,6.086247719597877
90,-490,0,8.578193533361805
110,-490,0,9.548577417226262
130,-490,0,7.530178938788189
150,-490,0,9.750417265070068
170,-490,0,10.0
190,-490,0,7.871754065908478
210,-490,0,9.385552924737032
230,-490,0,6.194930714590696
250,-490,0,6.513216628498238
270,-490,0,4.510344292201998
290,-490,0,2.631681093040408
310,-490,0,4.285215231145443
330,-490,0,7.429259014866286
350,-490,0,5.946512440321396
370,-490,0,4.207584520436287
390,-490,0,6.590847339207395
410,-490,0,6.629662694561972
430,-490,0,3.8271940379614193
450,-490,0,5.457438962853709
470,-490,0,6.668478049916551
490,-490,0,8.244381477312428
-490,-470,0,5.317703683577227
-470,-470,0,7.289523735589805
-450,-470,0,5.589411171059274
-430,-470,0,5.6049373132011056
-410,-470,0,4.223110662578119
-390,-470,0,6.753871831696623
-370,-470,0,9.494235919729851
-350,-470,0,8.322012188021587
-330,-470,0,10.0
-310,-470,0,10.0
-290,-470,0,4.719947211116721
-270,-470,0,4.1687691650817085
-250,-470,0,4.556922718627492
-230,-470,0,2.8723362962387937
-210,-470,0,6.979000892753177
-190,-470,0,10.0
-170,-470,0,9.672786554360911
-150,-470,0,8.492799751581732
-130,-470,0,5.899934013895901
-110,-470,0,8.58595660443272
-90,-470,0,2.600628808756746
-70,-470,0,5.022706982882431
-50,-470,0,6.101773861739709
-30,-470,0,7.607809649497347
-10,-470,0,6.614136552420141
10,-470,0,6.520979699569153
30,-470,0,7.941621705546719
50,-470,0,10.0
70,-470,0,8.275433761596092
90,-470,0,10.0
110,-470,0,10.0
130,-470,0,8.99739937119125
150,-470,0,8.966347086907586
170,-470,0,9.758180336140983
190,-470,0,8.376353685517996
210,-470,0,10.0
230,-470,0,7.7941233551993205
250,-470,0,8.143461553390527
270,-470,0,4.867445561464118
290,-470,0,5.333229825719058
310,-470,0,4.347319799712769
330,-470,0,5.379808252144551
350,-470,0,5.47296510499554
370,-470,0,3.920350890812408
390,-470,0,3.9514031750960705
410,-470,0,4.937313201102359
430,-470,0,5.18573147537166
450,-470,0,3.9591662461669856
470,-470,0,5.566121957846527
490,-470,0,6.513216628498238
-490,-450,0,3.6874587586849383
-470,-450,0,6.955711679540432
-450,-450,0,8.236618406241513
-430,-450,0,7.048868532391418
-410,-450,0,5.488491247137372
-390,-450,0,7.444785157008117
-370,-450,0,7.553468152000936
-350,-450,0,7.553468152000936
-330,-450,0,5.705857237123009
-310,-450,0,3.555486550479372
-290,-450,0,7.607809649497347
-270,-450,0,10.0
-250,-450,0,6.777161044909371
-230,-450,0,3.4700927686992995
-210,-450,0,4.603501145052985
-190,-450,0,8.337538330163417
-170,-450,0,8.58595660443272
-150,-450,0,10.0
-130,-450,0,7.6466250048519235
-110,-450,0,7.70872957341925
-90,-450,0,2.8723362962387937
-70,-450,0,2.344447463416529
-50,-450,0,3.935877032954239
-30,-450,0,6.443348988859997
-10,-450,0,9.416605209020695
10,-450,0,8.36859061444708
30,-450,0,10.0
50,-450,0,10.0
70,-450,0,10.0
90,-450,0,9.874626402204719
110,-450,0,8.554904320149056
130,-450,0,7.219656095951564
150,-450,0,5.783487947832167
170,-450,0,7.600046578426429
190,-450,0,7.863990994837563
210,-450,0,6.5365058417109845
230,-450,0,5.566121957846527
250,-450,0,6.039669293172382
270,-450,0,4.362845941854601
290,-450,0,6.2182199278034425
310,-450,0,5.72138337926484
330,-450,0,5.022706982882431
350,-450,0,4.3395567286418535
370,-450,0,4.696657997903974
390,-450,0,3.6175911190466974
410,-450,0,4.300741373287275
430,-450,0,5.146916120017082
450,-450,0,4.750999495400384
470,-450,0,4.875208632535034
490,-450,0,3.097465357295348
-490,-430,0,3.120754570508095
-470,-430,0,8.384116756588911
-450,-430,0,4.890734774676865
-430,-430,0,4.937313201102359
-410,-430,0,5.457438962853709
-390,-430,0,8.120172340177781
-370,-430,0,7.491363583433611
-350,-430,0,6.7072934052711295
-330,-430,0,6.039669293172382
-310,-430,0,7.250708380235226
-290,-430,0,8.554904320149056
-270,-430,0,8.717928812638286
-250,-430,0,7.584520436284599
-230,-430,0,6.878080968831274
-210,-430,0,6.0629585063851295
-190,-430,0,7.918332492333971
-170,-430,0,9.610681985793587
-150,-430,0,7.3283390909443815
-130,-430,0,6.140589217094287
-110,-430,0,5.247836043938985
-90,-430,0,2.4531304584093485
-70,-430,0,1.9951092652253244
-50,-430,0,4.774288708613131
-30,-430,0,5.837829445328575
-10,-430,0,5.799014089973998
10,-430,0,6.086247719597877
30,-430,0,8.345301401234334
50,-430,0,6.101773861739709
70,-430,0,3.7883786826068415
90,-430,0,8.384116756588911
110,-430,0,8.919768660482092
130,-430,0,8.811085665489273
150,-430,0,6.7072934052711295
170,-430,0,7.654388075922839
190,-430,0,5.162442262158914
210,-430,0,7.553468152000936
230,-430,0,8.508325893723562
250,-430,0,7.863990994837563
270,-430,0,4.5181073632729145
290,-430,0,4.114427667585299
310,-430,0,7.103210029887829
330,-430,0,6.800450258122117
350,-430,0,4.347319799712769
370,-430,0,8.345301401234334
390,-430,0,7.31281294880255
410,-430,0,4.161006094010793
430,-430,0,3.524434266195709
450,-430,0,2.8800993673097097
470,-430,0,3.602064976904866
490,-430,0,3.64864340333036
-490,-410,0,4.230873733649034
-470,-410,0,5.356519038931805
-450,-410,0,7.126499243100575
-430,-410,0,5.54283274463378
-410,-410,0,10.0
-390,-410,0,10.0
-370,-410,0,8.733454954780116
-350,-410,0,7.747544928773829
-330,-410,0,7.840701781624816
-310,-410,0,5.457438962853709
-290,-410,0,7.88728020805031
-270,-410,0,5.069285409307925
-250,-410,0,10.0
-230,-410,0,7.056631603462335
-210,-410,0,5.775724876761251
-190,-410,0,7.165314598455153
-170,-410,0,8.003726274114044
-150,-410,0,6.48992741528549
-130,-410,0,6.65295190777472
-110,-410,0,5.581648099988358
-90,-410,0,3.462329697628384
-70,-410,0,3.9824554593797328
-50,-410,0,3.9591662461669856
-30,-410,0,7.685440360206503
-10,-410,0,6.932422466327683
10,-410,0,9.470946706517104
30,-410,0,8.99739937119125
50,-410,0,6.777161044909371
70,-410,0,8.073593913752287
90,-410,0,5.061522338237009
110,-410,0,4.145479951868961
130,-410,0,6.505453557427323
150,-410,0,8.003726274114044
170,-410,0,4.960602414315106
190,-410,0,4.052323099017974
210,-410,0,5.403097465357298
230,-410,0,4.875208632535034
250,-410,0,5.216783759655322
270,-410,0,2.7403640880332274
290,-410,0,4.23863680471995
310,-410,0,5.775724876761251
330,-410,0,5.045996196095178
350,-410,0,5.2866513992935635
370,-410,0,5.216783759655322
390,-410,0,5.1236269068043345
410,-410,0,5.07704848037884
430,-410,0,5.395334394286383
450,-410,0,4.29297830221636
470,-410,0,3.8116678958195886
490,-410,0,4.727710282187636
-490,-390,0,5.053759267166093
-470,-390,0,4.6578426425493955
-450,-390,0,7.31281294880255
-430,-390,0,5.962038582463226
-410,-390,0,6.295850638512599
-390,-390,0,9.075030081900405
-370,-390,0,10.0
-350,-390,0,8.935294802623924
-330,-390,0,10.0
-310,-390,0,10.0
-290,-390,0,10.0
-270,-390,0,7.677677289135588
-250,-390,0,9.261343787602382
-230,-390,0,7.7941233551993205
-210,-390,0,7.770834141986574
-190,-390,0,6.963474750611347
-170,-390,0,7.211893024880647
-150,-390,0,6.264798354228938
-130,-390,0,9.13713465046773
-110,-390,0,8.314249116950672
-90,-390,0,4.6500795714784795
-70,-390,0,3.9514031750960705
-50,-390,0,3.462329697628384
-30,-390,0,4.29297830221636
-10,-390,0,7.3361021620152975
10,-390,0,9.284633000815129
30,-390,0,6.769397973838456
50,-390,0,5.535069673562864
70,-390,0,4.681131855762143
90,-390,0,5.193494546442576
110,-390,0,8.337538330163417
130,-390,0,10.0
150,-390,0,10.0
170,-390,0,7.06439467453325
190,-390,0,7.421495943795371
210,-390,0,5.403097465357298
230,-390,0,7.103210029887829
250,-390,0,2.9266777937352035
270,-390,0,2.9499670069479507
290,-390,0,4.471528936847419
310,-390,0,4.370609012925516
330,-390,0,5.884407871754069
350,-390,0,7.6699142180646716
370,-390,0,4.619027287194817
390,-390,0,4.867445561464118
410,-390,0,5.457438962853709
430,-390,0,8.53161510693631
450,-390,0,8.337538330163417
470,-390,0,5.356519038931805
490,-390,0,1.8320847727360954
-490,-370,0,8.267670690525177
-470,-370,0,6.109536932810624
-450,-370,0,8.104646198035947
-430,-370,0,5.837829445328575
-410,-370,0,1.9330046966579992
-390,-370,0,3.485618910841131
-370,-370,0,5.837829445328575
-350,-370,0,7.421495943795371
-330,-370,0,10.0
-310,-370,0,10.0
-290,-370,0,9.672786554360911
-270,-370,0,10.0
-250,-370,0,9.610681985793587
-230,-370,0,9.99883553933937
-210,-370,0,9.199239219035055
-190,-370,0,7.926095563404889
-170,-370,0,8.174513837674189
-150,-370,0,7.3361021620152975
-130,-370,0,5.892170942824984
-110,-370,0,4.463765865776504
-90,-370,0,3.338120560493733
-70,-370,0,2.9189147226642875
-50,-370,0,2.8878624383806253
-30,-370,0,4.929550130031443
-10,-370,0,6.893607110973106
10,-370,0,10.0
30,-370,0,10.0
50,-370,0,5.806777161044914
70,-370,0,6.125063074952455
90,-370,0,7.856227923766647
110,-370,0,7.654388075922839
130,-370,0,7.01005317703684
150,-370,0,8.221092264099683
170,-370,0,8.79555952334744
190,-370,0,6.7150564763420455
210,-370,0,6.031906222101466
230,-370,0,5.038233125024263
250,-370,0,5.061522338237009
270,-370,0,4.867445561464118
290,-370,0,3.7573263983231793
310,-370,0,3.0508869308698543
330,-370,0,3.578775763692119
350,-370,0,8.275433761596092
370,-370,0,5.115863835733419
390,-370,0,4.921787058960528
410,-370,0,5.146916120017082
430,-370,0,5.814540232115829
450,-370,0,3.7107479718976855
470,-370,0,2.4453673873384325
490,-370,0,2.3599736055583604
-490,-350,0,7.545705080930021
-470,-350,0,9.214765361176887
-450,-350,0,8.539378178007226
-430,-350,0,7.6621511469937555
-410,-350,0,2.391025889842023
-390,-350,0,1.8941893413034208
-370,-350,0,2.7558902301750585
-350,-350,0,2.670496448394987
-330,-350,0,3.1983852812172513
-310,-350,0,5.519543531421034
-290,-350,0,9.23029150331872
-270,-350,0,8.842137949772935
-250,-350,0,10.0
-230,-350,0,10.0
-210,-350,0,8.485036680510815
-190,-350,0,7.786360284128405
-170,-350,0,8.79555952334744
-150,-350,0,6.179404572448864
-130,-350,0,3.9746923883088177
-110,-350,0,7.250708380235226
-90,-350,0,4.254162946861781
-70,-350,0,5.946512440321396
-50,-350,0,4.611264216123902
-30,-350,0,5.752435663548503
-10,-350,0,8.826611807631103
10,-350,0,10.0
30,-350,0,10.0
50,-350,0,9.214765361176887
70,-350,0,7.879517136979394
90,-350,0,8.376353685517996
110,-350,0,4.456002794705588
130,-350,0,4.3317936575709375
150,-350,0,5.504017389279202
170,-350,0,10.0
190,-350,0,5.775724876761251
210,-350,0,5.084811551449756
230,-350,0,5.480728176066455
250,-350,0,4.192058378294456
270,-350,0,3.8737724643869145
290,-350,0,3.2061483522881673
310,-350,0,3.656406474401275
330,-350,0,4.844156348251372
350,-350,0,3.59430190583395
370,-350,0,3.081939215153517
390,-350,0,3.5166711951247938
410,-350,0,3.602064976904866
430,-350,0,6.350192136009008
450,-350,0,5.783487947832167
470,-350,0,6.36571827815084
490,-350,0,8.880953305127514
-490,-330,0,5.255599115009901
-470,-330,0,6.668478049916551
-450,-330,0,6.668478049916551
-430,-330,0,4.083375383301637
-410,-330,0,1.7078756356014453
-390,-330,0,2.4919458137639268
-370,-330,0,3.338120560493733
-350,-330,0,3.18285913907542
-330,-330,0,4.696657997903974
-310,-330,0,6.396770562434503
-290,-330,0,3.5399604083375404
-270,-330,0,5.201257617513492
-250,-330,0,10.0
-230,-330,0,6.932422466327683
-210,-330,0,7.545705080930021
-190,-330,0,7.390443659511707
-170,-330,0,6.326902922796263
-150,-330,0,4.789814850754961
-130,-330,0,6.520979699569153
