x,y,z,ecm
-540,-540,0,7.764162314182405
-520,-540,0,8.080554439533952
-500,-540,0,8.301526717557255
-480,-540,0,7.633587786259545
-460,-540,0,4.339092004821215
-440,-540,0,6.126958617918845
-420,-540,0,5.343511450381682
-400,-540,0,5.75030132583367
-380,-540,0,4.203495379670551
-360,-540,0,4.203495379670551
-340,-540,0,6.247488951386101
-320,-540,0,3.2392527119325045
-300,-540,0,3.384893531538772
-280,-540,0,6.167135395741264
-260,-540,0,4.826235435918041
-240,-540,0,4.9819204499799135
-220,-540,0,3.8820811570912026
-200,-540,0,6.362997187625555
-180,-540,0,6.875251104861393
-160,-540,0,6.17717959019687
-140,-540,0,6.006428284451591
-120,-540,0,3.8368822820409814
-100,-540,0,3.435114503816795
-80,-540,0,3.435114503816795
-60,-540,0,4.58517476898353
-40,-540,0,3.3597830453997606
-20,-540,0,2.1092808356769797
0,-540,0,1.888308557653677
20,-540,0,1.1500602651667342
40,-540,0,3.3648051426275627
60,-540,0,5.700080353555647
80,-540,0,2.02390518280434
100,-540,0,2.5763358778625967
120,-540,0,2.3051426275612705
140,-540,0,2.3654077942948986
160,-540,0,1.6422257934913627
180,-540,0,1.858175974286863
200,-540,0,1.9987946966653283
220,-540,0,1.2605464041783854
240,-540,0,0.9893531538770595
260,-540,0,1.0847730012053038
280,-540,0,2.84250703093612
300,-540,0,2.330253113700282
320,-540,0,3.7715950180795517
340,-540,0,1.8531538770590605
360,-540,0,1.8983527521092816
380,-540,0,2.516070711128968
400,-540,0,1.7476898352752115
420,-540,0,4.595218963439135
440,-540,0,3.0032141422257954
460,-540,0,3.706307754118121
480,-540,0,2.732020891924469
500,-540,0,3.4803133788670158
520,-540,0,1.6974688629971881
540,-540,0,2.506026516673364
-540,-520,0,6.639212535154684
-520,-520,0,7.056046605062277
-500,-520,0,8.175974286862198
-480,-520,0,7.7892728003214176
-460,-520,0,5.147649658497391
-440,-520,0,4.560064282844517
-420,-520,0,4.635395741261553
-400,-520,0,4.906588991562878
-380,-520,0,5.7402571313780655
-360,-520,0,5.649859381277624
-340,-520,0,7.734029730815592
-320,-520,0,7.467858577742068
-300,-520,0,7.27701888308558
-280,-520,0,7.658698272398556
-260,-520,0,5.3334672559260765
-240,-520,0,5.996384089995984
-220,-520,0,7.4929690638810795
-200,-520,0,5.4489754921655305
-180,-520,0,2.7370429891522714
-160,-520,0,5.634793089594217
-140,-520,0,2.4859381277621546
-120,-520,0,4.620329449578145
-100,-520,0,4.489754921655285
-80,-520,0,3.093611892326237
-60,-520,0,2.742065086380073
-40,-520,0,2.460827641623143
-20,-520,0,3.2543190036159113
0,-520,0,1.8531538770590605
20,-520,0,2.8324628364805156
40,-520,0,5.453997589393333
60,-520,0,5.75030132583367
80,-520,0,2.054037766171154
100,-520,0,4.610285255122541
120,-520,0,3.219164323021295
140,-520,0,2.77721976697469
160,-520,0,1.7627561269586187
180,-520,0,2.330253113700282
200,-520,0,1.1852149457613503
220,-520,0,1.4764965849738856
240,-520,0,1.4011651265568505
260,-520,0,1.4011651265568505
280,-520,0,1.9234632382482932
300,-520,0,2.4708718360787474
320,-520,0,1.903374849337084
340,-520,0,1.4162314182402578
360,-520,0,1.8832864604258746
380,-520,0,4.705705102450785
400,-520,0,1.9937725994375262
420,-520,0,2.1846122940940145
440,-520,0,4.831257533145844
460,-520,0,2.059059863398956
480,-520,0,2.978103656086783
500,-520,0,3.093611892326237
520,-520,0,2.129369224588189
540,-520,0,1.5920048212133393
-540,-500,0,7.025914021695463
-520,-500,0,7.02089192446766
-500,-500,0,6.769787063077544
-480,-500,0,7.633587786259545
-460,-500,0,6.357975090397753
-440,-500,0,5.3987545198875075
-420,-500,0,4.625351546805948
-400,-500,0,7.347328244274812
-380,-500,0,6.619124146243474
-360,-500,0,6.3780634793089614
-340,-500,0,6.3780634793089614
-320,-500,0,6.609079951787869
-300,-500,0,9.105062274005627
-280,-500,0,5.222981116914426
-260,-500,0,7.081157091201289
-240,-500,0,3.821815990357575
-220,-500,0,3.9674568099638425
-200,-500,0,3.420048212133388
-180,-500,0,4.163318601848133
-160,-500,0,3.319606267577342
-140,-500,0,2.440739252711934
-120,-500,0,3.108678184009644
-100,-500,0,2.330253113700282
-80,-500,0,2.686822016874247
-60,-500,0,3.841904379268785
-40,-500,0,1.7878666130976304
-20,-500,0,2.6968662113298523
0,-500,0,4.6404178384893555
20,-500,0,2.7269987946966663
40,-500,0,5.584572117316194
60,-500,0,2.62655685014062
80,-500,0,3.384893531538772
100,-500,0,4.529931699477704
120,-500,0,3.128766572920853
140,-500,0,3.7916834069907606
160,-500,0,2.5964242667738056
180,-500,0,2.1996785857774217
200,-500,0,2.330253113700282
220,-500,0,3.8117717959019703
240,-500,0,2.154479710727201
260,-500,0,1.4764965849738856
280,-500,0,2.2750100441944565
300,-500,0,0.9391321815990362
320,-500,0,1.6472478907191648
340,-500,0,1.8380875853756538
360,-500,0,1.707513057452793
380,-500,0,4.093009240658901
400,-500,0,3.5857774206508655
420,-500,0,2.2147448774608285
440,-500,0,1.6773804740859788
460,-500,0,2.32523101647248
480,-500,0,4.424467657693855
500,-500,0,2.767175572519085
520,-500,0,3.384893531538772
540,-500,0,1.8933306548814794
-540,-480,0,5.956207312173566
-520,-480,0,4.017677782241866
-500,-480,0,5.464041783848938
-480,-480,0,6.3881076737645675
-460,-480,0,5.8658095620731245
-440,-480,0,5.519284853354764
-420,-480,0,6.508638007231823
-400,-480,0,4.710727199678589
-380,-480,0,4.04781036560868
-360,-480,0,6.252511048613903
-340,-480,0,6.7898754519887525
-320,-480,0,4.80112494977903
-300,-480,0,2.767175572519085
-280,-480,0,7.412615508236242
-260,-480,0,5.77038971474488
-240,-480,0,3.9825231016472493
-220,-480,0,2.998192044997992
-200,-480,0,3.0182804339092018
-180,-480,0,5.067296102852553
-160,-480,0,4.253716351948576
-140,-480,0,1.9435516271595028
-120,-480,0,2.752109280835678
-100,-480,0,3.8469264764965865
-80,-480,0,2.952993169947771
-60,-480,0,2.556247488951387
-40,-480,0,4.479710727199681
-20,-480,0,4.062876657292087
0,-480,0,3.8368822820409814
20,-480,0,3.420048212133388
40,-480,0,2.460827641623143
60,-480,0,1.948573724387305
80,-480,0,3.083567697870632
100,-480,0,3.299517878666132
120,-480,0,2.556247488951387
140,-480,0,2.8073523503415037
160,-480,0,1.9083969465648862
180,-480,0,3.8469264764965865
200,-480,0,2.8977501004419453
220,-480,0,1.225391723583769
240,-480,0,1.7175572519083975
260,-480,0,1.7979108075532348
280,-480,0,2.501004419445562
300,-480,0,2.179590196866212
320,-480,0,1.4413419043792695
340,-480,0,1.1299718762555246
360,-480,0,1.5216954600241066
380,-480,0,1.556850140618723
400,-480,0,2.822418642024911
420,-480,0,1.9887505022097236
440,-480,0,2.5311370028123754
460,-480,0,4.168340699075936
480,-480,0,6.820008035355567
500,-480,0,2.1996785857774217
520,-480,0,2.6918441141020506
540,-480,0,2.6014463640016077
-540,-460,0,4.389312977099238
-520,-460,0,5.875853756528729
-500,-460,0,7.593411008437126
-480,-460,0,5.152671755725193
-460,-460,0,9.2607472880675
-440,-460,0,6.408196062675776
-420,-460,0,6.860184813177987
-400,-460,0,5.212936922458821
-380,-460,0,5.890920048212136
-360,-460,0,5.464041783848938
-340,-460,0,4.951787866613099
-320,-460,0,4.49979911611089
-300,-460,0,4.891522699879472
-280,-460,0,4.248694254720774
-260,-460,0,3.083567697870632
-240,-460,0,3.219164323021295
-220,-460,0,3.2944957814383296
-200,-460,0,2.762153475291283
-180,-460,0,1.5468059461631185
-160,-460,0,1.1701486540779436
-140,-460,0,0.9089995982322221
-120,-460,0,1.632181599035758
-100,-460,0,2.1143029329047818
-80,-460,0,4.02772197669747
-60,-460,0,2.516070711128968
-40,-460,0,4.218561671353959
-20,-460,0,3.701285656890319
0,-460,0,3.867014865407796
20,-460,0,2.8123744475693058
40,-460,0,1.8682201687424675
60,-460,0,4.32904781036561
80,-460,0,3.96243471273604
100,-460,0,3.5656890317396557
120,-460,0,3.2442748091603066
140,-460,0,3.51044596223383
160,-460,0,2.45580554439534
180,-460,0,2.3503415026114913
