x,y,z,ecm
540,-460,0,2.22000
-540,-440,0,3.04500
-520,-440,0,4.55500
-500,-440,0,2.34250
-480,-440,0,3.40750
-460,-440,0,3.84750
-440,-440,0,5.03500
-420,-440,0,3.91000
-400,-440,0,6.40500
-380,-440,0,8.04250
-360,-440,0,8.04000
-340,-440,0,6.20500
-320,-440,0,4.95250
-300,-440,0,3.83250
-280,-440,0,0.787500
-260,-440,0,0.320000
-240,-440,0,0.127500
-220,-440,0,0.202500
-200,-440,0,0.380000
-180,-440,0,1.01500
-160,-440,0,3.61250
-140,-440,0,3.18250
-120,-440,0,6.83500
-100,-440,0,7.46500
-80,-440,0,3.54250
-60,-440,0,3.07000
-40,-440,0,2.55000
-20,-440,0,1.10000
0,-440,0,1.06500
20,-440,0,1.30750
40,-440,0,1.70750
60,-440,0,1.89000
80,-440,0,1.79750
100,-440,0,3.29000
120,-440,0,6.15750
140,-440,0,4.19500
160,-440,0,4.44500
180,-440,0,4.54250
200,-440,0,3.84000
220,-440,0,3.88500
240,-440,0,3.94000
260,-440,0,1.09750
280,-440,0,3.02500
300,-440,0,3.07750
320,-440,0,3.64250
340,-440,0,2.43750
360,-440,0,2.10500
380,-440,0,2.54750
400,-440,0,2.73000
420,-440,0,3.54500
440,-440,0,1.60750
460,-440,0,4.06250
480,-440,0,4.37000
500,-440,0,5.07750
520,-440,0,3.90250
540,-440,0,3.65250
-540,-420,0,2.21750
-520,-420,0,2.82750
-500,-420,0,1.79250
-480,-420,0,4.61750
-460,-420,0,4.49000
-440,-420,0,6.89750
-420,-420,0,9.32250
-400,-420,0,7.71750
-380,-420,0,8.03500
-360,-420,0,4.51750
-340,-420,0,4.82000
-320,-420,0,2.91000
-300,-420,0,1.57250
-280,-420,0,0.270000
-260,-420,0,0.245000
-240,-420,0,0.282500
-220,-420,0,0.370000
-200,-420,0,0.600000
-180,-420,0,1.95000
-160,-420,0,2.22000
-140,-420,0,7.50500
-120,-420,0,5.66750
-100,-420,0,0.780000
-80,-420,0,1.80250
-60,-420,0,4.05500
-40,-420,0,3.80500
-20,-420,0,5.69500
0,-420,0,2.36000
20,-420,0,2.21750
40,-420,0,1.41750
60,-420,0,2.06750
80,-420,0,2.28250
100,-420,0,5.05500
120,-420,0,5.03250
140,-420,0,2.56250
160,-420,0,3.92000
180,-420,0,2.76500
200,-420,0,0.622500
220,-420,0,1.07250
240,-420,0,1.28000
260,-420,0,0.582500
280,-420,0,2.01250
300,-420,0,2.80250
320,-420,0,4.84750
340,-420,0,5.69750
360,-420,0,2.33250
380,-420,0,3.67750
400,-420,0,2.90500
420,-420,0,3.11250
440,-420,0,2.88500
460,-420,0,3.22750
480,-420,0,4.48000
500,-420,0,4.43500
520,-420,0,3.82250
540,-420,0,5.35000
-540,-400,0,0.627500
-520,-400,0,3.64500
-500,-400,0,2.44250
-480,-400,0,3.77750
-460,-400,0,5.83750
-440,-400,0,5.05750
-420,-400,0,6.15000
-400,-400,0,5.82000
-380,-400,0,4.03500
-360,-400,0,4.38750
-340,-400,0,3.38750
-320,-400,0,0.505000
-300,-400,0,0.280000
-280,-400,0,0.212500
-260,-400,0,0.947500
-240,-400,0,1.60250
-220,-400,0,2.21750
-200,-400,0,3.30250
-180,-400,0,2.08250
-160,-400,0,6.10750
-140,-400,0,4.83750
-120,-400,0,1.40750
-100,-400,0,1.15500
-80,-400,0,4.46500
-60,-400,0,4.77000
-40,-400,0,4.45500
-20,-400,0,3.52250
0,-400,0,3.36000
20,-400,0,2.04250
40,-400,0,2.64500
60,-400,0,1.14750
80,-400,0,3.04000
100,-400,0,5.41250
120,-400,0,6.73250
140,-400,0,5.35500
160,-400,0,2.78250
180,-400,0,3.82000
200,-400,0,3.62000
220,-400,0,2.78000
240,-400,0,5.01000
260,-400,0,1.29750
280,-400,0,2.42000
300,-400,0,2.72000
320,-400,0,4.14000
340,-400,0,7.19250
360,-400,0,5.22750
380,-400,0,3.24000
400,-400,0,3.42750
420,-400,0,5.00750
440,-400,0,4.14500
460,-400,0,4.82000
480,-400,0,4.68500
500,-400,0,5.22000
520,-400,0,7.93250
540,-400,0,5.28250
-540,-380,0,3.56000
-520,-380,0,4.04000
-500,-380,0,2.61250
-480,-380,0,2.88250
-460,-380,0,4.00250
-440,-380,0,4.16500
-420,-380,0,4.44250
-400,-380,0,5.55000
-380,-380,0,5.05500
-360,-380,0,4.80500
-340,-380,0,3.54000
-320,-380,0,0.980000
-300,-380,0,0.237500
-280,-380,0,1.18250
-260,-380,0,3.33750
-240,-380,0,4.48250
-220,-380,0,6.04750
-200,-380,0,4.61000
-180,-380,0,4.07000
-160,-380,0,6.14250
-140,-380,0,6.21750
-120,-380,0,3.85500
-100,-380,0,2.08000
-80,-380,0,3.03250
-60,-380,0,3.72750
-40,-380,0,2.50000
-20,-380,0,3.43750
0,-380,0,1.70750
20,-380,0,1.41000
40,-380,0,2.82500
60,-380,0,3.76000
80,-380,0,5.46250
100,-380,0,6.03500
120,-380,0,5.34250
140,-380,0,4.08000
160,-380,0,4.14250
180,-380,0,3.75750
200,-380,0,3.17250
220,-380,0,1.09250
240,-380,0,3.10250
260,-380,0,1.46500
280,-380,0,3.10500
300,-380,0,1.68750
320,-380,0,2.11500
340,-380,0,2.01750
360,-380,0,3.58750
380,-380,0,3.16000
400,-380,0,2.24000
420,-380,0,4.43750
440,-380,0,5.14000
460,-380,0,6.23750
480,-380,0,4.98000
500,-380,0,4.49750
520,-380,0,4.80750
540,-380,0,6.68000
-540,-360,0,2.83250
-520,-360,0,3.41250
-500,-360,0,3.35500
-480,-360,0,3.17500
-460,-360,0,5.45000
-440,-360,0,4.50750
-420,-360,0,4.84750
-400,-360,0,6.43000
-380,-360,0,4.63750
-360,-360,0,4.18500
-340,-360,0,2.18000
-320,-360,0,0.322500
-300,-360,0,1.25500
-280,-360,0,4.14500
-260,-360,0,4.84750
-240,-360,0,2.77250
-220,-360,0,4.36500
-200,-360,0,5.28250
-180,-360,0,5.31250
-160,-360,0,3.51000
-140,-360,0,2.21500
-120,-360,0,0.712500
-100,-360,0,0.260000
-80,-360,0,2.58250
-60,-360,0,1.49500
-40,-360,0,0.927500
-20,-360,0,2.15000
0,-360,0,1.03750
20,-360,0,1.74750
40,-360,0,2.69000
60,-360,0,3.98250
80,-360,0,4.19500
100,-360,0,4.61250
120,-360,0,4.03500
140,-360,0,2.62500
160,-360,0,2.93500
180,-360,0,2.57750
200,-360,0,3.68750
220,-360,0,2.91750
240,-360,0,3.40500
260,-360,0,3.74000
280,-360,0,4.51750
300,-360,0,1.92000
320,-360,0,2.32000
340,-360,0,8.86250
360,-360,0,4.72250
380,-360,0,2.92500
400,-360,0,2.33500
420,-360,0,2.49250
440,-360,0,4.76500
460,-360,0,6.72250
480,-360,0,6.69750
500,-360,0,4.99500
520,-360,0,4.89250
540,-360,0,6.01250
-540,-340,0,2.99250
-520,-340,0,1.82750
-500,-340,0,1.47750
-480,-340,0,3.04000
-460,-340,0,4.87750
-440,-340,0,4.91500
-420,-340,0,4.83000
-400,-340,0,4.11750
-380,-340,0,3.73500
-360,-340,0,3.33500
-340,-340,0,2.11500
-320,-340,0,1.21750
-300,-340,0,6.14000
-280,-340,0,5.47250
-260,-340,0,3.83000
-240,-340,0,5.02500
-220,-340,0,5.31500
-200,-340,0,4.70500
-180,-340,0,4.16750
-160,-340,0,1.58000
-140,-340,0,0.337500
-120,-340,0,0.210000
-100,-340,0,0.222500
-80,-340,0,0.330000
-60,-340,0,0.235000
-40,-340,0,0.457500
-20,-340,0,0.582500
0,-340,0,2.28000
20,-340,0,4.92000
40,-340,0,3.37250
60,-340,0,5.52750
80,-340,0,6.49000
100,-340,0,3.22750
120,-340,0,5.04250
140,-340,0,4.32750
160,-340,0,4.92000
180,-340,0,2.41750
200,-340,0,3.23500
220,-340,0,2.39250
240,-340,0,3.47500
260,-340,0,4.76250
280,-340,0,3.11500
300,-340,0,4.22750
320,-340,0,1.40750
340,-340,0,3.09250
360,-340,0,4.70250
380,-340,0,2.95000
400,-340,0,2.31000
420,-340,0,2.05250
440,-340,0,3.32500
460,-340,0,6.66500
480,-340,0,6.54250
500,-340,0,4.22750
520,-340,0,5.07750
540,-340,0,5.34250
-540,-320,0,0.942500
-520,-320,0,2.89750
-500,-320,0,3.97250
-480,-320,0,2.61250
-460,-320,0,3.86500
-440,-320,0,3.65250
-420,-320,0,4.42000
-400,-320,0,4.67500
-380,-320,0,3.25000
-360,-320,0,4.63000
-340,-320,0,2.62250
-320,-320,0,4.02250
-300,-320,0,4.68000
-280,-320,0,3.79750
-260,-320,0,3.87250
-240,-320,0,6.94000
-220,-320,0,4.32250
-200,-320,0,3.99000
-180,-320,0,3.02250
-160,-320,0,3.18750
-140,-320,0,3.06000
-120,-320,0,1.49750
-100,-320,0,0.260000
-80,-320,0,0.247500
-60,-320,0,0.215000
-40,-320,0,0.365000
-20,-320,0,1.27000
0,-320,0,2.01000
20,-320,0,4.23250
40,-320,0,1.58500
60,-320,0,6.84500
80,-320,0,5.95750
100,-320,0,7.21750
120,-320,0,7.65000
140,-320,0,5.00250
160,-320,0,4.91000
180,-320,0,3.03750
200,-320,0,5.10750
220,-320,0,2.79000
240,-320,0,1.48250
260,-320,0,6.68500
280,-320,0,4.52250
300,-320,0,5.38750
320,-320,0,2.70500
340,-320,0,1.95000
360,-320,0,1.67250
380,-320,0,3.70250
400,-320,0,4.12000
420,-320,0,4.85000
440,-320,0,3.61750
460,-320,0,4.27750
480,-320,0,4.89000
500,-320,0,8.55250
520,-320,0,6.24000
540,-320,0,8.76500
-540,-300,0,3.50000
-520,-300,0,2.29500
-500,-300,0,4.62750
-480,-300,0,4.34250
-460,-300,0,4.45750
-440,-300,0,3.48750
-420,-300,0,4.34500
-400,-300,0,4.41000
-380,-300,0,3.02750
-360,-300,0,3.41750
-340,-300,0,4.05250
-320,-300,0,4.97250
-300,-300,0,4.12000
-280,-300,0,3.65000
-260,-300,0,5.12000
-240,-300,0,5.36750
-220,-300,0,2.55000
-200,-300,0,3.60750
-180,-300,0,2.83500
-160,-300,0,4.95750
-140,-300,0,1.90250
-120,-300,0,1.11250
-100,-300,0,0.575000
-80,-300,0,0.247500
-60,-300,0,0.522500
-40,-300,0,0.350000
-20,-300,0,1.36750
0,-300,0,3.87250
20,-300,0,4.05500
40,-300,0,5.54500
60,-300,0,7.25500
80,-300,0,5.72250
100,-300,0,6.64500
120,-300,0,7.00500
140,-300,0,3.63250
160,-300,0,3.54500
180,-300,0,2.61000
200,-300,0,4.82250
220,-300,0,3.53750
240,-300,0,4.37000
260,-300,0,6.01750
280,-300,0,4.91250
300,-300,0,4.09000
320,-300,0,4.68000
340,-300,0,3.21500
360,-300,0,3.61000
380,-300,0,3.52750
400,-300,0,5.23750
420,-300,0,4.36000
440,-300,0,4.50500
460,-300,0,2.91250
480,-300,0,3.88750
500,-300,0,4.51000
520,-300,0,4.84250
540,-300,0,5.83000
-540,-280,0,2.06250
-520,-280,0,3.15250
-500,-280,0,4.78000
-480,-280,0,4.12750
-460,-280,0,3.52750
-440,-280,0,3.45250
-420,-280,0,3.15500
-400,-280,0,2.68500
-380,-280,0,1.36750
-360,-280,0,2.21250
-340,-280,0,3.75500
-320,-280,0,7.43500
-300,-280,0,4.23000
-280,-280,0,4.88500
-260,-280,0,5.17500
-240,-280,0,3.71750
-220,-280,0,2.51500
-200,-280,0,1.31250
-180,-280,0,3.85000
-160,-280,0,1.25000
-140,-280,0,1.30250
-120,-280,0,0.515000
-100,-280,0,1.15500
-80,-280,0,0.842500
-60,-280,0,0.755000
-40,-280,0,0.517500
-20,-280,0,3.17750
0,-280,0,3.86750
20,-280,0,4.26750
40,-280,0,4.34000
60,-280,0,3.99750
80,-280,0,4.50250
100,-280,0,7.86250
120,-280,0,4.09250
140,-280,0,4.03250
160,-280,0,4.52000
180,-280,0,5.96250
200,-280,0,4.16750
220,-280,0,3.24750
240,-280,0,4.42750
260,-280,0,3.18750
280,-280,0,4.58000
300,-280,0,4.88000
320,-280,0,4.74000
340,-280,0,3.75000
360,-280,0,3.18250
380,-280,0,3.69750
400,-280,0,4.06750
420,-280,0,3.97000
440,-280,0,5.39000
460,-280,0,4.92750
480,-280,0,3.53250
500,-280,0,7.30000
520,-280,0,6.61250
540,-280,0,6.30250
-540,-260,0,2.72500
-520,-260,0,4.75500
-500,-260,0,4.97500
-480,-260,0,3.53500
-460,-260,0,4.00750
-440,-260,0,2.47250
-420,-260,0,3.90500
-400,-260,0,2.09250
-380,-260,0,1.73000
-360,-260,0,2.81750
-340,-260,0,4.85750
-320,-260,0,3.80000
-300,-260,0,4.08000
-280,-260,0,5.57500
-260,-260,0,5.45750
-240,-260,0,4.44750
-220,-260,0,4.73000
-200,-260,0,2.92000
-180,-260,0,1.65500
-160,-260,0,1.76250
-140,-260,0,2.13500
-120,-260,0,1.34250
-100,-260,0,1.61500
-80,-260,0,0.770000
-60,-260,0,0.650000
-40,-260,0,0.972500
-20,-260,0,3.99500
0,-260,0,3.32500
20,-260,0,4.86250
40,-260,0,6.87500
60,-260,0,4.18000
80,-260,0,4.01250
100,-260,0,4.00250
120,-260,0,4.40500
140,-260,0,5.49000
160,-260,0,7.20250
180,-260,0,6.22750
200,-260,0,4.04250
220,-260,0,3.87750
240,-260,0,4.11750
260,-260,0,4.59000
280,-260,0,4.33750
300,-260,0,6.37750
320,-260,0,5.52750
340,-260,0,2.52000
360,-260,0,3.43750
380,-260,0,5.56250
400,-260,0,5.27750
420,-260,0,4.73500
440,-260,0,4.17250
460,-260,0,3.36750
480,-260,0,3.09000
500,-260,0,5.80750
520,-260,0,4.96500
540,-260,0,5.28000
-540,-240,0,3.81500
-520,-240,0,4.58250
-500,-240,0,4.71750
-480,-240,0,4.18250
-460,-240,0,5.24250
-440,-240,0,4.09000
-420,-240,0,3.01750
-400,-240,0,0.870000
-380,-240,0,3.40250
-360,-240,0,2.44750
-340,-240,0,5.17500
-320,-240,0,5.08250
-300,-240,0,4.27750
-280,-240,0,5.48250
-260,-240,0,3.62500
-240,-240,0,4.73750
-220,-240,0,2.75250
-200,-240,0,0.657500
-180,-240,0,1.83500
-160,-240,0,2.37000
-140,-240,0,2.31000
-120,-240,0,0.790000
-100,-240,0,1.19750
-80,-240,0,0.957500
-60,-240,0,0.840000
-40,-240,0,1.58500
-20,-240,0,2.16750
0,-240,0,4.37750
20,-240,0,3.88000
40,-240,0,4.88500
60,-240,0,3.49000
80,-240,0,2.44250
100,-240,0,3.86750
120,-240,0,4.25750
140,-240,0,5.51000
160,-240,0,6.26750
180,-240,0,5.61500
200,-240,0,3.95000
220,-240,0,4.96000
240,-240,0,4.87750
260,-240,0,5.25500
280,-240,0,8.92250
300,-240,0,8.95750
320,-240,0,3.62000
340,-240,0,1.98500
360,-240,0,3.31250
380,-240,0,3.59250
400,-240,0,4.62750
420,-240,0,5.26500
440,-240,0,4.45250
460,-240,0,2.40750
480,-240,0,4.54250
500,-240,0,6.70000
520,-240,0,6.57500
540,-240,0,4.57000
-540,-220,0,3.50250
-520,-220,0,5.13250
-500,-220,0,5.78000
-480,-220,0,4.16500
-460,-220,0,4.88000
-440,-220,0,3.59750
-420,-220,0,2.30000
-400,-220,0,2.08250
-380,-220,0,3.09750
-360,-220,0,3.72000
-340,-220,0,5.74500
-320,-220,0,3.87750
-300,-220,0,5.32500
-280,-220,0,4.74750
-260,-220,0,2.81750
-240,-220,0,2.88750
-220,-220,0,1.22500
-200,-220,0,2.65500
-180,-220,0,4.04750
-160,-220,0,3.84500
-140,-220,0,4.38000
-120,-220,0,2.35750
-100,-220,0,3.43000
-80,-220,0,3.33500
-60,-220,0,2.48000
-40,-220,0,1.75000
-20,-220,0,2.79500
0,-220,0,3.09000
20,-220,0,4.67250
40,-220,0,3.32500
60,-220,0,3.53500
80,-220,0,2.32250
100,-220,0,3.37750
120,-220,0,4.68750
140,-220,0,9.68750
160,-220,0,7.45250
180,-220,0,5.43750
200,-220,0,5.63250
220,-220,0,5.22000
240,-220,0,3.97000
260,-220,0,4.24250
280,-220,0,5.92750
300,-220,0,3.91000
320,-220,0,4.21750
340,-220,0,3.91750
360,-220,0,4.48500
380,-220,0,4.19250
400,-220,0,5.70000
420,-220,0,6.84250
440,-220,0,4.60000
460,-220,0,5.26500
480,-220,0,7.10500
500,-220,0,6.20750
520,-220,0,5.82250
540,-220,0,6.04000
-540,-200,0,4.11250
-520,-200,0,3.90250
-500,-200,0,4.25250
-480,-200,0,4.39750
-460,-200,0,5
-440,-200,0,3.92250
-420,-200,0,3.50750
-400,-200,0,4.16000
-380,-200,0,3.13750
-360,-200,0,6.21500
-340,-200,0,5.52500
-320,-200,0,4.71000
-300,-200,0,4.62500
-280,-200,0,6.40750
-260,-200,0,3.66750
-240,-200,0,2.28750
-220,-200,0,3.26250
-200,-200,0,3.07000
-180,-200,0,3.79500
-160,-200,0,3.35750
-140,-200,0,2.59750
-120,-200,0,3.35500
-100,-200,0,3.23750
-80,-200,0,5.44500
-60,-200,0,3.48000
-40,-200,0,1.06750
-20,-200,0,2.21750
0,-200,0,1.77750
20,-200,0,2.30500
40,-200,0,4.59250
60,-200,0,4.70250
80,-200,0,4.46250
100,-200,0,3.67500
120,-200,0,5.94000
140,-200,0,9.29250
160,-200,0,6.17750
180,-200,0,5.65250
200,-200,0,4.99500
220,-200,0,4.35750
240,-200,0,4.91500
260,-200,0,6.75000
280,-200,0,3.67000
300,-200,0,3.73250
320,-200,0,3.25000
340,-200,0,5.74000
360,-200,0,4.95750
380,-200,0,6.32000
400,-200,0,5.11500
420,-200,0,4.55750
440,-200,0,2.95250
460,-200,0,2.99500
480,-200,0,5.19500
500,-200,0,5.12750
520,-200,0,0.322500
540,-200,0,1.98250
-540,-180,0,4.44750
-520,-180,0,4.61250
-500,-180,0,3.73250
-480,-180,0,5.14250
-460,-180,0,3.38750
-440,-180,0,3.02500
-420,-180,0,3.67750
-400,-180,0,3.46250
-380,-180,0,5.90250
-360,-180,0,6.10500
-340,-180,0,5.85750
-320,-180,0,4.52250
-300,-180,0,3.34000
-280,-180,0,1.31750
-260,-180,0,2.43500
-240,-180,0,1.41750
-220,-180,0,2.43250
-200,-180,0,2.52250
-180,-180,0,1.04250
-160,-180,0,3.65750
-140,-180,0,2.13500
-120,-180,0,3.69250
-100,-180,0,2.52000
-80,-180,0,4.11500
-60,-180,0,4.11000
-40,-180,0,3.07250
-20,-180,0,2.10750
0,-180,0,4.49250
20,-180,0,4.33750
40,-180,0,5.90000
60,-180,0,6.10750
80,-180,0,4.16500
100,-180,0,7.02500
120,-180,0,9.24250
140,-180,0,3.81500
160,-180,0,3.27000
180,-180,0,4.27750
200,-180,0,4.82500
220,-180,0,3.72750
240,-180,0,5.42500
260,-180,0,4.47250
280,-180,0,4.88000
300,-180,0,6.06500
320,-180,0,4.57000
340,-180,0,3.55500
360,-180,0,2.94750
380,-180,0,2.86500
400,-180,0,2.56500
420,-180,0,3.63250
440,-180,0,3.48500
460,-180,0,4.34000
480,-180,0,9.13500
500,-180,0,3.98750
520,-180,0,0.140000
540,-180,0,2.79250
-540,-160,0,4.14750
-520,-160,0,2.79250
-500,-160,0,1.74500
-480,-160,0,4.21000
-460,-160,0,4.93000
-440,-160,0,2.91750
-420,-160,0,6.57750
-400,-160,0,6.13500
-380,-160,0,4.62750
-360,-160,0,5.06250
-340,-160,0,4.61500
-320,-160,0,4.18750
-300,-160,0,2.56250
-280,-160,0,2.03250
-260,-160,0,2.31000
-240,-160,0,1.46250
-220,-160,0,2.75250
-200,-160,0,2.34500
-180,-160,0,2.28000
-160,-160,0,1.86000
-140,-160,0,3.22250
-120,-160,0,2.78500
-100,-160,0,2.70250
-80,-160,0,3.13750
-60,-160,0,3.30000
-40,-160,0,2.57500
-20,-160,0,3.10000
0,-160,0,6.01000
20,-160,0,5.43000
40,-160,0,4.29750
60,-160,0,5.94250
80,-160,0,8.22750
100,-160,0,4.54250
120,-160,0,4.14000
140,-160,0,2.86000
160,-160,0,3.20000
180,-160,0,4.20250
200,-160,0,4.17750
220,-160,0,3.31000
240,-160,0,4.44250
260,-160,0,6.23500
280,-160,0,4.24750
300,-160,0,3.53000
320,-160,0,6.76750
340,-160,0,4.65000
360,-160,0,3.39750
380,-160,0,2.06000
400,-160,0,2.03000
420,-160,0,2.29750
440,-160,0,2.98000
460,-160,0,5.83500
480,-160,0,4.77000
500,-160,0,3.32750
520,-160,0,1.66250
540,-160,0,4.37250
-540,-140,0,3.97750
-520,-140,0,2.90750
-500,-140,0,4.01500
-480,-140,0,4.85250
-460,-140,0,4.09500
-440,-140,0,4.52250
-420,-140,0,4.66000
-400,-140,0,5.95250
-380,-140,0,3.81250
-360,-140,0,4.20250
-340,-140,0,3.19000
-320,-140,0,4.25000
-300,-140,0,3.80750
-280,-140,0,2.40250
-260,-140,0,2.14000
-240,-140,0,1.88000
-220,-140,0,2.71000
-200,-140,0,1.33000
