x,y,z,ecm
-540,-540,0,4.009252120277566
-520,-540,0,5.0501156515034715
-500,-540,0,3.681572860447187
-480,-540,0,2.8527370855821137
-460,-540,0,3.1033153430994616
-440,-540,0,1.7733230531996924
-420,-540,0,2.7370855821125684
-400,-540,0,2.8720123361603713
-380,-540,0,3.546646106399385
-360,-540,0,2.274479568234388
-340,-540,0,2.3130300693909027
-320,-540,0,2.6021588280647663
-300,-540,0,3.6237471087124145
-280,-540,0,5.763299922899
-260,-540,0,3.643022359290672
-240,-540,0,2.4672320740169633
-220,-540,0,1.94680030840401
-200,-540,0,2.9491133384734014
-180,-540,0,3.5080956052428696
-160,-540,0,2.5057825751734786
-140,-540,0,1.9660755589822676
-120,-540,0,1.7154973014649197
-100,-540,0,2.293754818812645
-80,-540,0,2.7370855821125684
-60,-540,0,2.582883577486508
-40,-540,0,3.912875867386277
-20,-540,0,7.305319969159601
0,-540,0,4.626060138781805
20,-540,0,9.136468774094068
40,-540,0,3.681572860447187
60,-540,0,6.572860447185817
80,-540,0,6.380107941403241
100,-540,0,5.8404009252120295
120,-540,0,4.760986892829609
140,-540,0,3.5851966075559
160,-540,0,1.5227447956823446
180,-540,0,1.2721665381649965
200,-540,0,2.8527370855821137
220,-540,0,10.0
240,-540,0,8.789514263685431
260,-540,0,5.647648419429455
280,-540,0,6.688511950655362
300,-540,0,6.707787201233618
320,-540,0,10.0
340,-540,0,10.0
360,-540,0,10.0
380,-540,0,3.89360061680802
400,-540,0,5.628373168851198
420,-540,0,7.86430223592907
440,-540,0,5.609097918272941
460,-540,0,5.628373168851198
480,-540,0,3.180416345412491
500,-540,0,2.7370855821125684
520,-540,0,5.358519660755592
540,-540,0,4.433307632999231
-540,-520,0,3.720123361603702
-520,-520,0,3.2767925983037793
-500,-520,0,2.8720123361603713
-480,-520,0,2.1781033153431
-460,-520,0,5.300693909020819
-440,-520,0,6.649961449498846
-420,-520,0,5.262143407864305
-400,-520,0,4.202004626060141
-380,-520,0,3.3924441017733242
-360,-520,0,2.9683885890516586
-340,-520,0,3.7972243639167322
-320,-520,0,3.045489591364689
-300,-520,0,6.611410948342331
-280,-520,0,3.3924441017733242
-260,-520,0,3.4117193523515823
-240,-520,0,3.8743253662297623
-220,-520,0,1.5227447956823446
-200,-520,0,0.9252120277563612
-180,-520,0,0.9637625289128762
-160,-520,0,3.161141094834234
-140,-520,0,8.73168851195066
-120,-520,0,4.58750963762529
-100,-520,0,3.4888203546646124
-80,-520,0,4.992289899768699
-60,-520,0,8.037779491133389
-40,-520,0,3.3153430994602946
-20,-520,0,3.989976869699307
0,-520,0,7.09329221279877
20,-520,0,9.88820354664611
40,-520,0,8.538936006168083
60,-520,0,7.575173477255208
80,-520,0,3.73939861218196
100,-520,0,5.609097918272941
120,-520,0,3.73939861218196
140,-520,0,7.652274479568238
160,-520,0,2.5057825751734786
180,-520,0,1.214340786430224
200,-520,0,3.2189668465690064
220,-520,0,10.0
240,-520,0,10.0
260,-520,0,10.0
280,-520,0,10.0
300,-520,0,10.0
320,-520,0,3.4117193523515823
340,-520,0,10.0
360,-520,0,10.0
380,-520,0,6.534309946029301
400,-520,0,9.444872783346188
420,-520,0,7.555898226676949
440,-520,0,5.011565150346957
460,-520,0,5.37779491133385
480,-520,0,5.936777178103317
500,-520,0,1.8118735543562072
520,-520,0,2.1781033153431
540,-520,0,6.630686198920589
-540,-500,0,2.9491133384734014
-520,-500,0,3.2767925983037793
-500,-500,0,3.6044718581341573
-480,-500,0,4.606784888203549
-460,-500,0,6.322282189668468
-440,-500,0,6.1102544333076345
-420,-500,0,5.570547417116424
-400,-500,0,5.782575173477258
-380,-500,0,4.58750963762529
-360,-500,0,2.274479568234388
-340,-500,0,2.794911333847341
-320,-500,0,2.679259830377796
-300,-500,0,3.73939861218196
-280,-500,0,3.565921356977642
-260,-500,0,3.199691595990749
-240,-500,0,7.671549730146495
-220,-500,0,5.0501156515034715
-200,-500,0,2.9876638396299167
-180,-500,0,1.8118735543562072
-160,-500,0,2.3708558211256756
-140,-500,0,3.353893600616809
-120,-500,0,3.238242097147264
-100,-500,0,6.090979182729378
-80,-500,0,3.161141094834234
-60,-500,0,3.9514263685427924
-40,-500,0,3.546646106399385
-20,-500,0,3.199691595990749
0,-500,0,1.175790285273709
20,-500,0,1.3492675404780266
40,-500,0,2.293754818812645
60,-500,0,3.373168851195067
80,-500,0,5.589822667694682
100,-500,0,6.380107941403241
120,-500,0,10.0
140,-500,0,5.859676175790288
160,-500,0,2.3130300693909027
180,-500,0,3.2189668465690064
200,-500,0,5.262143407864305
220,-500,0,1.94680030840401
240,-500,0,9.907478797224368
260,-500,0,8.018504240555131
280,-500,0,10.0
300,-500,0,10.0
320,-500,0,7.420971472629148
340,-500,0,9.88820354664611
360,-500,0,10.0
380,-500,0,10.0
400,-500,0,10.0
420,-500,0,7.131842713955284
440,-500,0,6.842713955281421
460,-500,0,7.748650732459525
480,-500,0,7.2089437162683145
500,-500,0,3.565921356977642
520,-500,0,6.168080185042408
540,-500,0,7.825751734772554
-540,-480,0,6.437933693138013
-520,-480,0,5.686198920585969
-500,-480,0,3.334618350038552
-480,-480,0,5.069390902081729
-460,-480,0,6.303006939090211
-440,-480,0,5.37779491133385
-420,-480,0,6.572860447185817
-400,-480,0,3.084040092521204
-380,-480,0,3.7779491133384746
-360,-480,0,3.3924441017733242
-340,-480,0,4.5104086353122606
-320,-480,0,6.07170393215112
-300,-480,0,3.334618350038552
-280,-480,0,2.5250578257517358
-260,-480,0,1.8889745566692373
-240,-480,0,2.158828064764843
-220,-480,0,3.2189668465690064
-200,-480,0,2.197378565921358
-180,-480,0,1.464919043947572
-160,-480,0,1.542020046260602
-140,-480,0,2.158828064764843
-120,-480,0,3.2960678488820365
-100,-480,0,3.2189668465690064
-80,-480,0,4.259830377794913
-60,-480,0,2.717810331534311
-40,-480,0,3.6237471087124145
-20,-480,0,4.202004626060141
0,-480,0,5.1850424055512745
20,-480,0,3.3153430994602946
40,-480,0,2.2359290670778726
60,-480,0,2.3323053199691604
80,-480,0,3.989976869699307
100,-480,0,3.161141094834234
120,-480,0,3.9707016191210505
140,-480,0,5.435620663068622
160,-480,0,1.9660755589822676
180,-480,0,3.700848111025445
200,-480,0,10.0
220,-480,0,8.191981495759448
240,-480,0,5.165767154973016
260,-480,0,1.580570547417117
280,-480,0,10.0
300,-480,0,10.0
320,-480,0,6.688511950655362
340,-480,0,2.910562837316886
360,-480,0,10.0
380,-480,0,4.5104086353122606
400,-480,0,10.0
420,-480,0,6.996915959907481
440,-480,0,9.19429452582884
460,-480,0,5.223592906707789
480,-480,0,7.47879722436392
500,-480,0,5.801850424055514
520,-480,0,2.2552043176561303
540,-480,0,4.259830377794913
-540,-460,0,2.6407093292212815
-520,-460,0,3.8357748650732475
-500,-460,0,5.898226676946803
-480,-460,0,4.221279876638398
-460,-460,0,3.4695451040863547
-440,-460,0,2.544333076329993
-420,-460,0,3.2189668465690064
-400,-460,0,8.65458750963763
-380,-460,0,9.136468774094068
-360,-460,0,5.030840400925214
-340,-460,0,6.225905936777181
-320,-460,0,5.088666152659986
-300,-460,0,9.25212027756361
-280,-460,0,6.437933693138013
-260,-460,0,3.5080956052428696
-240,-460,0,2.7756360832690836
-220,-460,0,2.158828064764843
-200,-460,0,1.4070932922127994
-180,-460,0,2.1395528141865854
