x,y,z,ecm
-490,-490,0,0.0
-470,-490,0,3.333333333333334
-450,-490,0,0.0
-430,-490,0,0.0
-410,-490,0,6.666666666666668
-390,-490,0,3.333333333333334
-370,-490,0,0.0
-350,-490,0,6.666666666666668
-330,-490,0,0.0
-310,-490,0,0.0
-290,-490,0,10.0
-270,-490,0,3.333333333333334
-250,-490,0,6.666666666666668
-230,-490,0,10.0
-210,-490,0,3.333333333333334
-190,-490,0,3.333333333333334
-170,-490,0,3.333333333333334
-150,-490,0,0.0
-130,-490,0,0.0
-110,-490,0,0.0
-90,-490,0,3.333333333333334
-70,-490,0,3.333333333333334
-50,-490,0,0.0
-30,-490,0,0.0
-10,-490,0,0.0
10,-490,0,3.333333333333334
30,-490,0,0.0
50,-490,0,0.0
70,-490,0,3.333333333333334
90,-490,0,0.0
110,-490,0,6.666666666666668
130,-490,0,6.666666666666668
150,-490,0,10.0
170,-490,0,0.0
190,-490,0,0.0
210,-490,0,0.0
230,-490,0,10.0
250,-490,0,10.0
270,-490,0,0.0
290,-490,0,3.333333333333334
310,-490,0,3.333333333333334
330,-490,0,6.666666666666668
350,-490,0,0.0
370,-490,0,0.0
390,-490,0,10.0
410,-490,0,0.0
430,-490,0,3.333333333333334
450,-490,0,3.333333333333334
470,-490,0,3.333333333333334
490,-490,0,10.0
-490,-470,0,0.0
-470,-470,0,6.666666666666668
-450,-470,0,0.0
-430,-470,0,0.0
-410,-470,0,3.333333333333334
-390,-470,0,0.0
-370,-470,0,3.333333333333334
-350,-470,0,10.0
-330,-470,0,0.0
-310,-470,0,6.666666666666668
-290,-470,0,3.333333333333334
-270,-470,0,6.666666666666668
-250,-470,0,3.333333333333334
-230,-470,0,0.0
-210,-470,0,3.333333333333334
-190,-470,0,0.0
-170,-470,0,3.333333333333334
-150,-470,0,10.0
-130,-470,0,0.0
-110,-470,0,10.0
-90,-470,0,6.666666666666668
-70,-470,0,3.333333333333334
-50,-470,0,0.0
-30,-470,0,3.333333333333334
-10,-470,0,3.333333333333334
10,-470,0,3.333333333333334
30,-470,0,10.0
50,-470,0,0.0
70,-470,0,3.333333333333334
90,-470,0,0.0
110,-470,0,0.0
130,-470,0,3.333333333333334
150,-470,0,0.0
170,-470,0,0.0
190,-470,0,0.0
210,-470,0,3.333333333333334
230,-470,0,3.333333333333334
