x,y,z,ecm
-490,-490,0,4.976232917409387
-470,-490,0,8.367993662111306
-450,-490,0,7.709447415329766
-430,-490,0,4.941572588631411
-410,-490,0,6.689443454149334
-390,-490,0,3.253119429590017
-370,-490,0,0.9358288770053473
-350,-490,0,4.258268964151316
-330,-490,0,5.208952267775796
-310,-490,0,3.198653198653198
-290,-490,0,4.198851257674786
-270,-490,0,0.3416518122400474
-250,-490,0,0.1683501683501683
-230,-490,0,2.9708853238264994
-210,-490,0,7.179639532580707
-190,-490,0,7.451970687264804
-170,-490,0,5.624876213111506
-150,-490,0,6.313131313131311
-130,-490,0,7.957021192315308
-110,-490,0,6.1497326203208535
-90,-490,0,3.4264210734798963
-70,-490,0,1.361655773420479
-50,-490,0,3.5304020598138237
-30,-490,0,10.0
-10,-490,0,9.62566844919786
10,-490,0,4.634581105169339
30,-490,0,5.050505050505048
50,-490,0,5.407011289364229
70,-490,0,4.99603881956823
90,-490,0,4.882154882154881
110,-490,0,5.362448009506831
130,-490,0,3.0055456526044755
150,-490,0,4.144385026737966
170,-490,0,7.3380867498514535
190,-490,0,8.179837591602295
210,-490,0,5.842741136858782
230,-490,0,5.243612596553771
250,-490,0,7.0211923153099605
270,-490,0,6.045751633986926
290,-490,0,4.703901762725291
310,-490,0,5.813032283620517
330,-490,0,4.258268964151316
350,-490,0,4.238463061992473
370,-490,0,4.911863735393146
390,-490,0,2.6688453159041385
410,-490,0,4.793028322440086
430,-490,0,3.881956823133293
450,-490,0,4.728659140423845
470,-490,0,5.501089324618734
490,-490,0,6.530996236878588
-490,-470,0,7.026143790849671
-470,-470,0,7.1746880570409965
-450,-470,0,1.7627252921370564
-430,-470,0,2.9758367993662107
-410,-470,0,5.6743909685086145
-390,-470,0,1.886512180629827
-370,-470,0,0.5743711626064565
-350,-470,0,0.6486432957021191
-330,-470,0,8.298673004555356
-310,-470,0,2.743117448999801
-290,-470,0,7.778768072885719
-270,-470,0,1.9310754604872247
-250,-470,0,0.08417508417508415
-230,-470,0,0.8813626460685282
-210,-470,0,7.4965339671222
-190,-470,0,5.020796197266785
-170,-470,0,4.867300455535749
-150,-470,0,5.134680134680133
-130,-470,0,7.645078233313525
-110,-470,0,8.580907110318872
-90,-470,0,4.416716181422063
-70,-470,0,0.1980590215884333
-50,-470,0,0.20796197266785496
-30,-470,0,9.269162210338678
-10,-470,0,10.0
10,-470,0,6.224004753416517
30,-470,0,3.9661319073083767
50,-470,0,4.827688651218062
70,-470,0,4.2483660130718945
90,-470,0,3.758169934640522
110,-470,0,7.125173301643888
130,-470,0,4.198851257674786
150,-470,0,0.8863141216082391
170,-470,0,5.748663101604277
190,-470,0,4.183996831055653
210,-470,0,4.39691027926322
230,-470,0,4.723707664884134
250,-470,0,5.966528025351554
270,-470,0,6.3477916419092875
290,-470,0,5.709051297286589
310,-470,0,5.912061794414734
330,-470,0,4.382055852644086
350,-470,0,4.481085363438304
370,-470,0,4.317686670627846
390,-470,0,3.9215686274509793
410,-470,0,2.8768072885719937
430,-470,0,3.3224400871459685
450,-470,0,4.822737175678351
470,-470,0,5.070310952663892
490,-470,0,3.8918597742127146
-490,-450,0,4.2879778173895815
-470,-450,0,2.2083580907110316
-450,-450,0,3.0204000792236076
-430,-450,0,1.450782333135274
-410,-450,0,5.733808674985145
-390,-450,0,1.7231134878193697
-370,-450,0,0.8417508417508415
-350,-450,0,3.163992869875222
-330,-450,0,4.22856011091305
-310,-450,0,6.758764111705286
-290,-450,0,5.897207367795602
-270,-450,0,7.778768072885719
-250,-450,0,2.8371954842543072
-230,-450,0,0.7922360863537332
-210,-450,0,7.001386413151117
-190,-450,0,5.377302436125964
-170,-450,0,5.694196870667457
-150,-450,0,5.352545058427411
-130,-450,0,6.734006734006732
-110,-450,0,9.784115666468606
-90,-450,0,6.2339077044959375
-70,-450,0,2.2281639928698747
-50,-450,0,0.6833036244800949
-30,-450,0,4.2533174886116045
-10,-450,0,10.0
10,-450,0,8.73935432758962
30,-450,0,4.654387007328183
50,-450,0,4.2879778173895815
70,-450,0,5.506040800158446
90,-450,0,4.382055852644086
110,-450,0,3.238265002970884
130,-450,0,5.149534561299266
150,-450,0,0.8120419885125765
170,-450,0,0.8169934640522873
190,-450,0,0.7229154287977815
210,-450,0,5.3971083382848075
230,-450,0,3.4462269756387394
250,-450,0,5.614973262032084
270,-450,0,4.421667656961773
290,-450,0,5.421865715983362
310,-450,0,4.956427015250544
330,-450,0,4.892057833234303
350,-450,0,5.342642107347988
370,-450,0,5.030699148346206
390,-450,0,4.1592394533571
410,-450,0,3.98593780946722
430,-450,0,3.7977817389582085
450,-450,0,4.81778570013864
470,-450,0,6.535947712418299
490,-450,0,5.104971281441869
-490,-430,0,3.6789463260051485
-470,-430,0,2.4757377698554164
-450,-430,0,0.7427213309566248
-430,-430,0,0.8120419885125765
-410,-430,0,5.129728659140422
-390,-430,0,5.5506040800158445
-370,-430,0,7.947118241235886
-350,-430,0,9.432560903149136
-330,-430,0,6.134878193701722
-310,-430,0,6.669637551990491
-290,-430,0,7.19944543473955
-270,-430,0,7.754010695187164
-250,-430,0,9.22459893048128
-230,-430,0,5.243612596553771
-210,-430,0,6.045751633986926
-190,-430,0,3.634383046147751
-170,-430,0,3.39176074470192
-150,-430,0,5.332739156268566
-130,-430,0,6.590413943355118
-110,-430,0,9.293919588037232
-90,-430,0,8.308575955634778
-70,-430,0,5.808080808080806
-50,-430,0,1.2378688849277082
-30,-430,0,0.8169934640522873
-10,-430,0,10.0
10,-430,0,9.571202218261039
30,-430,0,5.491186373539313
50,-430,0,6.922162804515745
70,-430,0,5.867498514557337
90,-430,0,6.818181818181817
110,-430,0,6.129926718162011
